X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,634492.510243742,783744.834595236,638089.96383514,781830.823121407,0.000359999999999999,0,2020.22366271585,2020.22402271585,2458000,NA,NA,NA,NA
3,16,17,0.05209,638089.96383514,781830.823121407,645108.611644308,778536.544804933,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2458000,NA,Liège,NA,4700
4,16,18,0.00784,638089.96383514,781830.823121407,640878.780936755,779888.15116013,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,2458000,NA,NA,NA,NA
5,17,2,0.0326304535500016,645108.611644308,778536.544804933,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2458000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,645108.611644308,778536.544804933,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2458000,Liège,Liège,4700,4700
8,18,19,0.02251,640878.780936755,779888.15116013,662585.022457993,765851.847257703,0.03071,0.0082,2020.23186271585,2020.25437271585,2458000,NA,NA,NA,NA
9,19,20,0.00244,662585.022457993,765851.847257703,658918.807507843,766008.123754409,0.03315,0.03071,2020.25437271585,2020.25681271585,2458000,NA,Liège,NA,4720
10,19,21,0.00273,662585.022457993,765851.847257703,663402.654901174,765226.210813149,0.03344,0.03071,2020.25437271585,2020.25710271585,2458000,NA,NA,NA,NA
11,20,5,0.0000184535500016361,658918.807507843,766008.123754409,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2458000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,658918.807507843,766008.123754409,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2458000,Liège,Liège,4720,4720
13,21,22,0.00244,663402.654901174,765226.210813149,658918.807507843,766008.123754409,0.03588,0.03344,2020.25710271585,2020.25954271585,2458000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,663402.654901174,765226.210813149,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2458000,NA,NA,NA,4721
