X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,635010.404997499,783075.840472282,642077.905957787,778638.676698802,0.000359999999999999,0,2020.22366271585,2020.22402271585,6805000,NA,Liège,NA,4700
3,16,17,0.05209,642077.905957787,778638.676698802,642823.402836513,775992.495836825,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6805000,Liège,Liège,4700,4700
4,16,18,0.00784,642077.905957787,778638.676698802,643838.545678611,778696.098034638,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6805000,Liège,Liège,4700,4700
5,17,2,0.0326304535500016,642823.402836513,775992.495836825,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6805000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,642823.402836513,775992.495836825,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6805000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,643838.545678611,778696.098034638,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6805000,Liège,Liège,4700,4700
8,18,19,0.02251,643838.545678611,778696.098034638,660069.506769185,766173.198674948,0.03071,0.0082,2020.23186271585,2020.25437271585,6805000,Liège,Liège,4700,4720
9,19,20,0.00244,660069.506769185,766173.198674948,659652.482521455,766017.349128686,0.03315,0.03071,2020.25437271585,2020.25681271585,6805000,Liège,Liège,4720,4720
11,20,5,0.0000184535500016361,659652.482521455,766017.349128686,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6805000,Liège,Liège,4720,4720
13,21,22,0.00244,660565.620835274,767606.949183876,659652.482521455,766017.349128686,0.03588,0.03344,2020.25710271585,2020.25954271585,6805000,NA,Liège,4721,4720
15,22,8,0.0000204535500016381,659652.482521455,766017.349128686,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6805000,Liège,Liège,4720,4760
16,22,23,0.03279,659652.482521455,766017.349128686,644669.318127894,778592.276022797,0.06867,0.03588,2020.25954271585,2020.29233271585,6805000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644669.318127894,778592.276022797,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6805000,Liège,Liège,4700,4700
18,23,24,0.01164,644669.318127894,778592.276022797,659783.438886419,764581.354316799,0.08031,0.06867,2020.29233271585,2020.30397271585,6805000,Liège,Liège,4700,4851
19,24,25,0.00231000000000001,659783.438886419,764581.354316799,658266.219583157,764929.189357582,0.08262,0.08031,2020.30397271585,2020.30628271585,6805000,Liège,Liège,4851,4850
20,24,10,0.00477045355000164,659783.438886419,764581.354316799,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6805000,Liège,Liège,4851,4837
21,25,26,0.00244,658266.219583157,764929.189357582,659652.482521455,766017.349128686,0.08506,0.08262,2020.30628271585,2020.30872271585,6805000,Liège,Liège,4850,4720
23,26,12,0.0000204535500016451,659652.482521455,766017.349128686,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6805000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659652.482521455,766017.349128686,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6805000,Liège,Liège,4720,4760
26,27,14,0.0000204535500016451,659652.482521455,766017.349128686,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6805000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638364.574018733,770828.926784427,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6805000,Liège,Liège,4837,4837
31,38,29,0.00275289617003015,644376.926882998,760033.995950802,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6805000,Liège,Liège,4830,4841
