X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,647205.513252653,777453.559472622,647225.819347838,776988.341512831,0.000359999999999999,0,2020.22366271585,2020.22402271585,9298000,Liège,Liège,4700,4700
4,16,18,0.00784,647225.819347838,776988.341512831,648462.532618262,774491.661255895,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9298000,Liège,Liège,4700,4730
5,17,2,0.0326304535500016,643872.153638878,776880.605986967,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9298000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,643872.153638878,776880.605986967,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9298000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,648462.532618262,774491.661255895,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9298000,Liège,Liège,4730,4700
10,19,21,0.00273,660174.038060602,766418.540832333,660098.401638509,766562.812270048,0.03344,0.03071,2020.25437271585,2020.25710271585,9298000,Liège,Liège,4720,4720
11,20,5,0.0000184535500016361,659634.875949819,766038.692754635,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9298000,Liège,Liège,4720,4720
13,21,22,0.00244,660098.401638509,766562.812270048,659634.875949819,766038.692754635,0.03588,0.03344,2020.25710271585,2020.25954271585,9298000,Liège,Liège,4720,4720
14,21,7,0.00246045355000164,660098.401638509,766562.812270048,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9298000,Liège,NA,4720,4721
15,22,8,0.0000204535500016381,659634.875949819,766038.692754635,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9298000,Liège,Liège,4720,4760
16,22,23,0.03279,659634.875949819,766038.692754635,644520.26602141,778736.140340338,0.06867,0.03588,2020.25954271585,2020.29233271585,9298000,Liège,Liège,4720,4700
18,23,24,0.01164,644520.26602141,778736.140340338,642829.280003656,779230.125546595,0.08031,0.06867,2020.29233271585,2020.30397271585,9298000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,642829.280003656,779230.125546595,656971.865698667,765889.351124343,0.08262,0.08031,2020.30397271585,2020.30628271585,9298000,Liège,Liège,4700,4721
20,24,10,0.00477045355000164,642829.280003656,779230.125546595,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,9298000,Liège,Liège,4700,4837
21,25,26,0.00244,656971.865698667,765889.351124343,659634.875949819,766038.692754635,0.08506,0.08262,2020.30628271585,2020.30872271585,9298000,Liège,Liège,4721,4720
22,25,27,0.00244,656971.865698667,765889.351124343,659634.875949819,766038.692754635,0.08506,0.08262,2020.30628271585,2020.30872271585,9298000,Liège,Liège,4721,4720
23,26,12,0.0000204535500016451,659634.875949819,766038.692754635,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9298000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659634.875949819,766038.692754635,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9298000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659634.875949819,766038.692754635,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9298000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659634.875949819,766038.692754635,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9298000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638011.757994266,769802.704931809,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,9298000,Liège,Liège,4837,4837
28,36,37,0.00849,638011.757994266,769802.704931809,644167.029300013,761446.850928921,0.00849,0,2020.16391242623,2020.17240242623,9298000,Liège,Liège,4837,4834
29,37,38,0.00244,644167.029300013,761446.850928921,644265.53071763,760079.741289479,0.01093,0.00849,2020.17240242623,2020.17484242623,9298000,Liège,Liège,4834,4830
30,37,39,0.01337,644167.029300013,761446.850928921,650541.246764066,743682.70807492,0.02186,0.00849,2020.17240242623,2020.18577242623,9298000,Liège,Liège,4834,4630
31,38,29,0.00275289617003015,644265.53071763,760079.741289479,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,9298000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644265.53071763,760079.741289479,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,9298000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,650541.246764066,743682.70807492,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,9298000,Liège,Liège,4630,4671
34,39,40,0.01122,650541.246764066,743682.70807492,647751.805363613,742611.27309538,0.03308,0.02186,2020.18577242623,2020.19699242623,9298000,Liège,Liège,4630,4610
38,41,32,0.0000208961700301491,644265.53071763,760079.741289479,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,9298000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,652787.836776435,728509.723220239,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,9298000,Liège,Liège,4340,4770
