X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,637907.43647075,781338.940202241,637543.054379891,781360.058979014,0.000359999999999999,0,2020.22366271585,2020.22402271585,9757000,NA,NA,NA,NA
3,16,17,0.05209,637543.054379891,781360.058979014,641083.644342506,778779.093609298,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9757000,NA,Liège,NA,4950
4,16,18,0.00784,637543.054379891,781360.058979014,655275.335502378,771549.353169851,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9757000,NA,Liège,NA,4731
5,17,2,0.0326304535500016,641083.644342506,778779.093609298,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9757000,Liège,Liège,4950,4700
6,17,3,0.0162374535500016,641083.644342506,778779.093609298,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9757000,Liège,Liège,4950,4700
8,18,19,0.02251,655275.335502378,771549.353169851,659315.857798495,769473.981372519,0.03071,0.0082,2020.23186271585,2020.25437271585,9757000,Liège,NA,4731,NA
9,19,20,0.00244,659315.857798495,769473.981372519,659902.031830583,766022.349710251,0.03315,0.03071,2020.25437271585,2020.25681271585,9757000,NA,Liège,NA,4851
10,19,21,0.00273,659315.857798495,769473.981372519,660548.759436887,768389.944805709,0.03344,0.03071,2020.25437271585,2020.25710271585,9757000,NA,NA,NA,NA
12,20,6,0.0000184535500016361,659902.031830583,766022.349710251,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9757000,Liège,Liège,4851,4720
13,21,22,0.00244,660548.759436887,768389.944805709,659902.031830583,766022.349710251,0.03588,0.03344,2020.25710271585,2020.25954271585,9757000,NA,Liège,NA,4851
14,21,7,0.00246045355000164,660548.759436887,768389.944805709,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9757000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659902.031830583,766022.349710251,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9757000,Liège,Liège,4851,4760
16,22,23,0.03279,659902.031830583,766022.349710251,644738.812760247,778682.706453734,0.06867,0.03588,2020.25954271585,2020.29233271585,9757000,Liège,Liège,4851,4700
