X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,652010.106955072,779339.037469935,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,7840000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,652010.106955072,779339.037469935,651981.444646029,779185.571918817,0.000359999999999999,0,2020.22366271585,2020.22402271585,7840000,NA,NA,NA,NA
4,16,18,0.00784,651981.444646029,779185.571918817,651243.226592558,778858.361422013,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,7840000,NA,NA,NA,NA
6,17,3,0.0162374535500016,645057.721915152,777142.515455722,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,7840000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,651243.226592558,778858.361422013,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,7840000,NA,Liège,NA,4700
8,18,19,0.02251,651243.226592558,778858.361422013,658702.081849621,765941.94609411,0.03071,0.0082,2020.23186271585,2020.25437271585,7840000,NA,Liège,NA,4720
9,19,20,0.00244,658702.081849621,765941.94609411,659751.307580869,766002.889606915,0.03315,0.03071,2020.25437271585,2020.25681271585,7840000,Liège,Liège,4720,4720
10,19,21,0.00273,658702.081849621,765941.94609411,660068.768079248,767618.354643163,0.03344,0.03071,2020.25437271585,2020.25710271585,7840000,Liège,NA,4720,4721
14,21,7,0.00246045355000164,660068.768079248,767618.354643163,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,7840000,NA,NA,4721,4721
18,23,24,0.01164,646974.188300642,777866.193323233,658941.024598887,768139.201844192,0.08031,0.06867,2020.29233271585,2020.30397271585,7840000,Liège,NA,4700,NA
19,24,25,0.00231000000000001,658941.024598887,768139.201844192,659094.354736795,765500.405286083,0.08262,0.08031,2020.30397271585,2020.30628271585,7840000,NA,Liège,NA,4850
20,24,10,0.00477045355000164,658941.024598887,768139.201844192,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,7840000,NA,Liège,NA,4837
21,25,26,0.00244,659094.354736795,765500.405286083,659751.307580869,766002.889606915,0.08506,0.08262,2020.30628271585,2020.30872271585,7840000,Liège,Liège,4850,4720
22,25,27,0.00244,659094.354736795,765500.405286083,659751.307580869,766002.889606915,0.08506,0.08262,2020.30628271585,2020.30872271585,7840000,Liège,Liège,4850,4720
