X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,642148.456554515,780565.981406137,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8443000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,642148.456554515,780565.981406137,641957.239920714,780700.378041525,0.000359999999999999,0,2020.22366271585,2020.22402271585,8443000,NA,NA,NA,NA
3,16,17,0.05209,641957.239920714,780700.378041525,645491.486397493,777623.529315718,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8443000,NA,Liège,NA,4700
4,16,18,0.00784,641957.239920714,780700.378041525,644354.802574442,781104.54563389,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8443000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,645491.486397493,777623.529315718,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8443000,Liège,Liège,4700,4700
8,18,19,0.02251,644354.802574442,781104.54563389,658428.306965406,766605.861866419,0.03071,0.0082,2020.23186271585,2020.25437271585,8443000,Liège,Liège,4700,4721
9,19,20,0.00244,658428.306965406,766605.861866419,659939.480074924,765933.632793331,0.03315,0.03071,2020.25437271585,2020.25681271585,8443000,Liège,Liège,4721,4851
11,20,5,0.0000184535500016361,659939.480074924,765933.632793331,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8443000,Liège,Liège,4851,4720
12,20,6,0.0000184535500016361,659939.480074924,765933.632793331,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8443000,Liège,Liège,4851,4720
13,21,22,0.00244,659122.958482316,767603.05467371,659939.480074924,765933.632793331,0.03588,0.03344,2020.25710271585,2020.25954271585,8443000,NA,Liège,NA,4851
14,21,7,0.00246045355000164,659122.958482316,767603.05467371,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,8443000,NA,NA,NA,4721
16,22,23,0.03279,659939.480074924,765933.632793331,644623.125489495,778680.050175674,0.06867,0.03588,2020.25954271585,2020.29233271585,8443000,Liège,Liège,4851,4700
17,23,9,0.0000174535500016421,644623.125489495,778680.050175674,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8443000,Liège,Liège,4700,4700
18,23,24,0.01164,644623.125489495,778680.050175674,650160.136150004,763659.61601688,0.08031,0.06867,2020.29233271585,2020.30397271585,8443000,Liège,Liège,4700,4840
19,24,25,0.00231000000000001,650160.136150004,763659.61601688,657278.350450098,765442.500759494,0.08262,0.08031,2020.30397271585,2020.30628271585,8443000,Liège,Liège,4840,4720
20,24,10,0.00477045355000164,650160.136150004,763659.61601688,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,8443000,Liège,Liège,4840,4837
21,25,26,0.00244,657278.350450098,765442.500759494,659939.480074924,765933.632793331,0.08506,0.08262,2020.30628271585,2020.30872271585,8443000,Liège,Liège,4720,4851
22,25,27,0.00244,657278.350450098,765442.500759494,659939.480074924,765933.632793331,0.08506,0.08262,2020.30628271585,2020.30872271585,8443000,Liège,Liège,4720,4851
23,26,12,0.0000204535500016451,659939.480074924,765933.632793331,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8443000,Liège,Liège,4851,4720
24,26,11,0.0000204535500016451,659939.480074924,765933.632793331,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8443000,Liège,Liège,4851,4760
25,27,13,0.0000204535500016451,659939.480074924,765933.632793331,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8443000,Liège,Liège,4851,4720
27,36,28,0.0000219999999999942,638326.95923583,770823.54998814,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,8443000,Liège,Liège,4837,4837
28,36,37,0.00849,638326.95923583,770823.54998814,639175.942184216,766295.081236295,0.00849,0,2020.16391242623,2020.17240242623,8443000,Liège,Liège,4837,4845
29,37,38,0.00244,639175.942184216,766295.081236295,644317.055463501,759917.837880638,0.01093,0.00849,2020.17240242623,2020.17484242623,8443000,Liège,Liège,4845,4830
30,37,39,0.01337,639175.942184216,766295.081236295,650915.659591158,743170.145727788,0.02186,0.00849,2020.17240242623,2020.18577242623,8443000,Liège,Liège,4845,4671
31,38,29,0.00275289617003015,644317.055463501,759917.837880638,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,8443000,Liège,Liège,4830,4841
33,39,31,0.0000198961700301342,650915.659591158,743170.145727788,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,8443000,Liège,Liège,4671,4671
34,39,40,0.01122,650915.659591158,743170.145727788,642767.99951351,770690.789191402,0.03308,0.02186,2020.18577242623,2020.19699242623,8443000,Liège,Liège,4671,4837
37,41,33,0.0000208961700301491,644317.055463501,759917.837880638,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,8443000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644317.055463501,759917.837880638,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,8443000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,638106.506309181,763856.757230588,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,8443000,Liège,Liège,4845,4770
40,42,35,0.0597148961700301,638106.506309181,763856.757230588,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,8443000,Liège,Liège,4845,4430
41,47,48,0.00244,643511.69209781,771599.741561968,643364.150509889,771620.653385991,0.00244,0,2020.19699255191,2020.19943255191,8443000,Liège,Liège,4837,4837
42,47,49,0.00832,643511.69209781,771599.741561968,643246.535475823,771792.346530875,0.00832,0,2020.19699255191,2020.20531255191,8443000,Liège,Liège,4837,4837
43,48,43,0.0000210000000000071,643364.150509889,771620.653385991,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,8443000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643364.150509889,771620.653385991,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,8443000,Liège,Limburg,4837,3793
46,49,46,0.0597147704901185,643246.535475823,771792.346530875,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,8443000,Liège,Liège,4837,4430
47,53,50,0.021763,646028.272795694,733803.803605129,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,8443000,Liège,Liège,4000,4053
48,53,54,0.019,646028.272795694,733803.803605129,645491.073398643,732839.064546542,0.019,0,2020.18042279235,2020.19942279235,8443000,Liège,Liège,4000,4000
49,54,51,0.0546755683099446,645491.073398643,732839.064546542,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,8443000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645491.073398643,732839.064546542,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,8443000,Liège,Liège,4000,4000
51,66,55,0.120062,628308.758214423,638294.052524752,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,42215000,Hainaut,Hainaut,7100,7100
54,67,70,0.000527,646098.897931873,744412.368729729,647188.556036543,743906.598545375,0.04455,0.044023,2020.1370757541,2020.1376027541,42215000,Liège,Liège,4621,4621
56,68,69,0.0000359999999999944,657697.349298165,737213.539790337,655919.485099423,737656.062576425,0.087239,0.087203,2020.1802557541,2020.1802917541,42215000,Liège,Liège,4680,4680
57,69,57,0.0000350491801042047,655919.485099423,737656.062576425,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,42215000,Liège,Liège,4680,4030
58,69,58,0.0000350491801042047,655919.485099423,737656.062576425,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,42215000,Liège,Liège,4680,4680
60,70,71,0.04437,647188.556036543,743906.598545375,634989.853870251,757119.991361345,0.08892,0.04455,2020.1376027541,2020.1819727541,42215000,Liège,Liège,4621,4910
61,71,72,0.00342000000000001,634989.853870251,757119.991361345,631107.388966014,672249.692771337,0.09234,0.08892,2020.1819727541,2020.1853927541,42215000,Liège,Namur,4910,5190
64,72,73,0.000390000000000001,631107.388966014,672249.692771337,632865.7342864,672308.088193501,0.09273,0.09234,2020.1853927541,2020.1857827541,42215000,Namur,Namur,5190,5032
65,73,74,0.00437,632865.7342864,672308.088193501,635299.772505739,659482.159859904,0.0971,0.09273,2020.1857827541,2020.1901527541,42215000,Namur,Hainaut,5032,6221
66,73,62,0.0409930491801042,632865.7342864,672308.088193501,673235.654067548,645109.954755827,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,42215000,Namur,Bruxelles,5032,1082
67,74,63,0.0420880491801042,635299.772505739,659482.159859904,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,42215000,Hainaut,Hainaut,6221,6211
68,74,75,0.03659,635299.772505739,659482.159859904,670121.972183479,697487.650839156,0.13369,0.0971,2020.1901527541,2020.2267427541,42215000,Hainaut,VlaamsBrabant,6221,3350
