X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,634212.34644611,782951.955937615,634632.205849075,783240.503897177,0.000359999999999999,0,2020.22366271585,2020.22402271585,6841000,NA,NA,NA,NA
3,16,17,0.05209,634632.205849075,783240.503897177,642695.745564309,777240.256966874,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6841000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,642695.745564309,777240.256966874,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6841000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,642695.745564309,777240.256966874,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6841000,Liège,Liège,4700,4700
8,18,19,0.02251,634670.2478068,783054.486443292,659764.694186621,766350.557134249,0.03071,0.0082,2020.23186271585,2020.25437271585,6841000,NA,Liège,NA,4720
9,19,20,0.00244,659764.694186621,766350.557134249,659680.808223333,766038.457780265,0.03315,0.03071,2020.25437271585,2020.25681271585,6841000,Liège,Liège,4720,4720
10,19,21,0.00273,659764.694186621,766350.557134249,659092.139995595,767795.001336385,0.03344,0.03071,2020.25437271585,2020.25710271585,6841000,Liège,NA,4720,NA
12,20,6,0.0000184535500016361,659680.808223333,766038.457780265,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6841000,Liège,Liège,4720,4720
14,21,7,0.00246045355000164,659092.139995595,767795.001336385,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6841000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659680.808223333,766038.457780265,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6841000,Liège,Liège,4720,4760
16,22,23,0.03279,659680.808223333,766038.457780265,644587.102022593,778608.672229122,0.06867,0.03588,2020.25954271585,2020.29233271585,6841000,Liège,Liège,4720,4700
18,23,24,0.01164,644587.102022593,778608.672229122,646076.864726465,762931.223948451,0.08031,0.06867,2020.29233271585,2020.30397271585,6841000,Liège,Liège,4700,4834
19,24,25,0.00231000000000001,646076.864726465,762931.223948451,657575.330962142,765708.354176012,0.08262,0.08031,2020.30397271585,2020.30628271585,6841000,Liège,Liège,4834,4720
20,24,10,0.00477045355000164,646076.864726465,762931.223948451,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6841000,Liège,Liège,4834,4837
