X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633961.305394876,783202.703210116,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3358000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633961.305394876,783202.703210116,630470.4828665,786190.638598386,0.000359999999999999,0,2020.22366271585,2020.22402271585,3358000,Liège,Liège,4750,4750
3,16,17,0.05209,630470.4828665,786190.638598386,640024.374575857,778314.657912283,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3358000,Liège,NA,4750,NA
4,16,18,0.00784,630470.4828665,786190.638598386,639968.409540644,783281.173103662,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3358000,Liège,NA,4750,NA
5,17,2,0.0326304535500016,640024.374575857,778314.657912283,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3358000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,639968.409540644,783281.173103662,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3358000,NA,Liège,NA,4700
8,18,19,0.02251,639968.409540644,783281.173103662,659991.951670023,765842.712640395,0.03071,0.0082,2020.23186271585,2020.25437271585,3358000,NA,Liège,NA,4851
9,19,20,0.00244,659991.951670023,765842.712640395,660015.27572469,765886.830523468,0.03315,0.03071,2020.25437271585,2020.25681271585,3358000,Liège,Liège,4851,4851
10,19,21,0.00273,659991.951670023,765842.712640395,659216.841656524,766895.515447414,0.03344,0.03071,2020.25437271585,2020.25710271585,3358000,Liège,Liège,4851,4721
11,20,5,0.0000184535500016361,660015.27572469,765886.830523468,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3358000,Liège,Liège,4851,4720
12,20,6,0.0000184535500016361,660015.27572469,765886.830523468,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3358000,Liège,Liège,4851,4720
14,21,7,0.00246045355000164,659216.841656524,766895.515447414,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3358000,Liège,NA,4721,4721
16,22,23,0.03279,660015.27572469,765886.830523468,644616.764698772,778666.749241505,0.06867,0.03588,2020.25954271585,2020.29233271585,3358000,Liège,Liège,4851,4700
18,23,24,0.01164,644616.764698772,778666.749241505,656578.024992607,765039.136374686,0.08031,0.06867,2020.29233271585,2020.30397271585,3358000,Liège,Liège,4700,4721
19,24,25,0.00231000000000001,656578.024992607,765039.136374686,659024.835473014,764068.023430925,0.08262,0.08031,2020.30397271585,2020.30628271585,3358000,Liège,Liège,4721,4850
21,25,26,0.00244,659024.835473014,764068.023430925,660015.27572469,765886.830523468,0.08506,0.08262,2020.30628271585,2020.30872271585,3358000,Liège,Liège,4850,4851
22,25,27,0.00244,659024.835473014,764068.023430925,660015.27572469,765886.830523468,0.08506,0.08262,2020.30628271585,2020.30872271585,3358000,Liège,Liège,4850,4851
23,26,12,0.0000204535500016451,660015.27572469,765886.830523468,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3358000,Liège,Liège,4851,4720
25,27,13,0.0000204535500016451,660015.27572469,765886.830523468,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3358000,Liège,Liège,4851,4720
26,27,14,0.0000204535500016451,660015.27572469,765886.830523468,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3358000,Liège,Liège,4851,4720
27,36,28,0.0000219999999999942,638524.517448536,770367.475507803,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,3358000,Liège,Liège,4837,4837
28,36,37,0.00849,638524.517448536,770367.475507803,645883.424393477,758508.849222718,0.00849,0,2020.16391242623,2020.17240242623,3358000,Liège,Liège,4837,4821
29,37,38,0.00244,645883.424393477,758508.849222718,644135.024980512,760362.974307763,0.01093,0.00849,2020.17240242623,2020.17484242623,3358000,Liège,Liège,4821,4830
30,37,39,0.01337,645883.424393477,758508.849222718,651989.267710814,742147.670850035,0.02186,0.00849,2020.17240242623,2020.18577242623,3358000,Liège,Liège,4821,4020
33,39,31,0.0000198961700301342,651989.267710814,742147.670850035,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,3358000,Liège,Liège,4020,4671
34,39,40,0.01122,651989.267710814,742147.670850035,658940.208984379,744293.954388967,0.03308,0.02186,2020.18577242623,2020.19699242623,3358000,Liège,Liège,4020,4600
35,40,41,0.00244,658940.208984379,744293.954388967,644135.024980512,760362.974307763,0.03552,0.03308,2020.19699242623,2020.19943242623,3358000,Liège,Liège,4600,4830
36,40,42,0.00832,658940.208984379,744293.954388967,619758.581945762,769895.202584788,0.0414,0.03308,2020.19699242623,2020.20531242623,3358000,Liège,Liège,4600,4960
38,41,32,0.0000208961700301491,644135.024980512,760362.974307763,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,3358000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,619758.581945762,769895.202584788,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,3358000,Liège,Liège,4960,4770
40,42,35,0.0597148961700301,619758.581945762,769895.202584788,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,3358000,Liège,Liège,4960,4430
42,47,49,0.00832,661321.771805868,754753.868898724,661272.542969304,754644.918725878,0.00832,0,2020.19699255191,2020.20531255191,3358000,Limburg,Limburg,3793,3793
44,48,44,0.0000207704901184907,661285.233204333,754697.683921308,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,3358000,Limburg,Limburg,3793,3793
45,49,45,0.00233677049011848,661272.542969304,754644.918725878,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,3358000,Limburg,Liège,3793,4770
