X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634887.009610173,781957.174925745,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8758000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,634887.009610173,781957.174925745,634700.513450543,781616.332053849,0.000359999999999999,0,2020.22366271585,2020.22402271585,8758000,NA,NA,NA,NA
5,17,2,0.0326304535500016,643565.676383327,775189.430538123,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8758000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,643565.676383327,775189.430538123,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8758000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,635804.777088273,782201.18651186,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8758000,NA,Liège,NA,4700
9,19,20,0.00244,661190.288742489,766810.156085964,659753.75368261,766011.15658492,0.03315,0.03071,2020.25437271585,2020.25681271585,8758000,NA,Liège,4721,4720
10,19,21,0.00273,661190.288742489,766810.156085964,661220.467105664,767300.753253615,0.03344,0.03071,2020.25437271585,2020.25710271585,8758000,NA,NA,4721,NA
11,20,5,0.0000184535500016361,659753.75368261,766011.15658492,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8758000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659753.75368261,766011.15658492,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8758000,Liège,Liège,4720,4720
13,21,22,0.00244,661220.467105664,767300.753253615,659753.75368261,766011.15658492,0.03588,0.03344,2020.25710271585,2020.25954271585,8758000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,661220.467105664,767300.753253615,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,8758000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659753.75368261,766011.15658492,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8758000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,644596.497755112,778656.430768338,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8758000,Liège,Liège,4700,4700
18,23,24,0.01164,644596.497755112,778656.430768338,649418.738467761,763099.026178615,0.08031,0.06867,2020.29233271585,2020.30397271585,8758000,Liège,Liège,4700,4837
19,24,25,0.00231000000000001,649418.738467761,763099.026178615,656711.929017452,764827.077258461,0.08262,0.08031,2020.30397271585,2020.30628271585,8758000,Liège,Liège,4837,4850
21,25,26,0.00244,656711.929017452,764827.077258461,659753.75368261,766011.15658492,0.08506,0.08262,2020.30628271585,2020.30872271585,8758000,Liège,Liège,4850,4720
22,25,27,0.00244,656711.929017452,764827.077258461,659753.75368261,766011.15658492,0.08506,0.08262,2020.30628271585,2020.30872271585,8758000,Liège,Liège,4850,4720
23,26,12,0.0000204535500016451,659753.75368261,766011.15658492,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8758000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659753.75368261,766011.15658492,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8758000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659753.75368261,766011.15658492,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8758000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659753.75368261,766011.15658492,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8758000,Liège,Liège,4720,4720
28,36,37,0.00849,638300.894130632,770805.621720506,644734.884545109,759057.59433431,0.00849,0,2020.16391242623,2020.17240242623,8758000,Liège,Liège,4837,4801
29,37,38,0.00244,644734.884545109,759057.59433431,644333.328293476,760097.978054613,0.01093,0.00849,2020.17240242623,2020.17484242623,8758000,Liège,Liège,4801,4830
32,38,30,0.0000208961700301491,644333.328293476,760097.978054613,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,8758000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,650822.416517346,743874.060044062,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,8758000,Liège,Liège,4671,4671
34,39,40,0.01122,650822.416517346,743874.060044062,650416.683455313,739438.688115084,0.03308,0.02186,2020.18577242623,2020.19699242623,8758000,Liège,Liège,4671,4020
36,40,42,0.00832,650416.683455313,739438.688115084,650335.501798684,739968.496194987,0.0414,0.03308,2020.19699242623,2020.20531242623,8758000,Liège,Liège,4020,4020
42,47,49,0.00832,643453.356280223,771576.396103455,643048.960492025,772268.128637592,0.00832,0,2020.19699255191,2020.20531255191,8758000,Liège,Liège,4837,4837
43,48,43,0.0000210000000000071,643329.462913037,771668.856618302,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,8758000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643329.462913037,771668.856618302,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,8758000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,643048.960492025,772268.128637592,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,8758000,Liège,Liège,4837,4770
47,53,50,0.021763,645386.02843126,732582.906749066,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,8758000,Liège,Liège,4000,4053
48,53,54,0.019,645386.02843126,732582.906749066,645500.832712999,732839.562060559,0.019,0,2020.18042279235,2020.19942279235,8758000,Liège,Liège,4000,4000
51,66,55,0.120062,647870.775482834,740132.888394189,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,43790000,Liège,Hainaut,4020,7100
52,66,67,0.044023,647870.775482834,740132.888394189,645315.20302932,738346.356044332,0.044023,0,2020.0930527541,2020.1370757541,43790000,Liège,Liège,4020,4032
54,67,70,0.000527,645315.20302932,738346.356044332,644329.694569757,739158.323633746,0.04455,0.044023,2020.1370757541,2020.1376027541,43790000,Liège,Liège,4032,4051
56,68,69,0.0000359999999999944,646822.909551976,737995.571115063,646492.617136383,738021.800041815,0.087239,0.087203,2020.1802557541,2020.1802917541,43790000,Liège,Liège,4030,4030
57,69,57,0.0000350491801042047,646492.617136383,738021.800041815,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,43790000,Liège,Liège,4030,4030
58,69,58,0.0000350491801042047,646492.617136383,738021.800041815,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,43790000,Liège,Liège,4030,4680
60,70,71,0.04437,644329.694569757,739158.323633746,696873.709031141,737317.074200337,0.08892,0.04455,2020.1376027541,2020.1819727541,43790000,Liège,Limburg,4051,3670
61,71,72,0.00342000000000001,696873.709031141,737317.074200337,620357.423966601,662195.553032944,0.09234,0.08892,2020.1819727541,2020.1853927541,43790000,Limburg,Hainaut,3670,6200
63,72,61,0.0850990491801042,620357.423966601,662195.553032944,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,43790000,Hainaut,Hainaut,6200,6200
64,72,73,0.000390000000000001,620357.423966601,662195.553032944,620333.959940656,661937.76561999,0.09273,0.09234,2020.1853927541,2020.1857827541,43790000,Hainaut,Hainaut,6200,6200
65,73,74,0.00437,620333.959940656,661937.76561999,621047.35469443,662109.053853298,0.0971,0.09273,2020.1857827541,2020.1901527541,43790000,Hainaut,Hainaut,6200,6200
67,74,63,0.0420880491801042,621047.35469443,662109.053853298,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,43790000,Hainaut,Hainaut,6200,6211
68,74,75,0.03659,621047.35469443,662109.053853298,629239.694341982,657731.189895342,0.13369,0.0971,2020.1901527541,2020.2267427541,43790000,Hainaut,Hainaut,6200,6041
69,75,65,0.0191590491801042,629239.694341982,657731.189895342,635215.846043767,651491.117361354,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,43790000,Hainaut,Hainaut,6041,6230
