X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633080.721041484,783737.244710958,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9865000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633080.721041484,783737.244710958,636634.327666311,783163.451573674,0.000359999999999999,0,2020.22366271585,2020.22402271585,9865000,Liège,NA,4750,NA
3,16,17,0.05209,636634.327666311,783163.451573674,641272.7236675,778976.245284405,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9865000,NA,Liège,NA,4700
4,16,18,0.00784,636634.327666311,783163.451573674,640068.530404526,781752.66467671,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9865000,NA,NA,NA,NA
5,17,2,0.0326304535500016,641272.7236675,778976.245284405,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9865000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,641272.7236675,778976.245284405,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9865000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,640068.530404526,781752.66467671,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9865000,NA,Liège,NA,4700
8,18,19,0.02251,640068.530404526,781752.66467671,658897.267501263,767645.340511095,0.03071,0.0082,2020.23186271585,2020.25437271585,9865000,NA,NA,NA,NA
9,19,20,0.00244,658897.267501263,767645.340511095,657083.298496657,765252.314066652,0.03315,0.03071,2020.25437271585,2020.25681271585,9865000,NA,Liège,NA,4720
12,20,6,0.0000184535500016361,657083.298496657,765252.314066652,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9865000,Liège,Liège,4720,4720
13,21,22,0.00244,659917.183298102,767240.065843087,657083.298496657,765252.314066652,0.03588,0.03344,2020.25710271585,2020.25954271585,9865000,NA,Liège,4721,4720
14,21,7,0.00246045355000164,659917.183298102,767240.065843087,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9865000,NA,NA,4721,4721
16,22,23,0.03279,657083.298496657,765252.314066652,644831.950409524,778671.520169957,0.06867,0.03588,2020.25954271585,2020.29233271585,9865000,Liège,Liège,4720,4700
20,24,10,0.00477045355000164,657913.961332403,764219.231571669,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,9865000,Liège,Liège,4850,4837
21,25,26,0.00244,658684.873122677,765465.452723813,657083.298496657,765252.314066652,0.08506,0.08262,2020.30628271585,2020.30872271585,9865000,Liège,Liège,4850,4720
22,25,27,0.00244,658684.873122677,765465.452723813,657083.298496657,765252.314066652,0.08506,0.08262,2020.30628271585,2020.30872271585,9865000,Liège,Liège,4850,4720
23,26,12,0.0000204535500016451,657083.298496657,765252.314066652,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9865000,Liège,Liège,4720,4720
25,27,13,0.0000204535500016451,657083.298496657,765252.314066652,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9865000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,657083.298496657,765252.314066652,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9865000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638106.343878998,771354.890772752,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,9865000,Liège,Liège,4837,4837
28,36,37,0.00849,638106.343878998,771354.890772752,643584.683013061,760060.273577928,0.00849,0,2020.16391242623,2020.17240242623,9865000,Liège,Liège,4837,4830
