X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634047.862705807,783282.77919902,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1801000,Liège,Liège,4750,4750
3,16,17,0.05209,633368.908034466,783756.477775354,641247.493073686,778227.598600607,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1801000,Liège,Liège,4750,4950
5,17,2,0.0326304535500016,641247.493073686,778227.598600607,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1801000,Liège,Liège,4950,4700
6,17,3,0.0162374535500016,641247.493073686,778227.598600607,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1801000,Liège,Liège,4950,4700
8,18,19,0.02251,659624.177986751,764467.52395031,656820.966502025,766485.838785742,0.03071,0.0082,2020.23186271585,2020.25437271585,1801000,Liège,Liège,4851,4728
9,19,20,0.00244,656820.966502025,766485.838785742,657045.841767704,765309.540013006,0.03315,0.03071,2020.25437271585,2020.25681271585,1801000,Liège,Liège,4728,4720
10,19,21,0.00273,656820.966502025,766485.838785742,658934.709922781,768390.135559476,0.03344,0.03071,2020.25437271585,2020.25710271585,1801000,Liège,NA,4728,NA
11,20,5,0.0000184535500016361,657045.841767704,765309.540013006,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1801000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,657045.841767704,765309.540013006,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1801000,Liège,Liège,4720,4720
13,21,22,0.00244,658934.709922781,768390.135559476,657045.841767704,765309.540013006,0.03588,0.03344,2020.25710271585,2020.25954271585,1801000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,658934.709922781,768390.135559476,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1801000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,657045.841767704,765309.540013006,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1801000,Liège,Liège,4720,4760
16,22,23,0.03279,657045.841767704,765309.540013006,644813.119158874,778524.100392877,0.06867,0.03588,2020.25954271585,2020.29233271585,1801000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644813.119158874,778524.100392877,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1801000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,658454.75015432,765925.29776581,659014.527610355,765610.819727422,0.08262,0.08031,2020.30397271585,2020.30628271585,1801000,Liège,Liège,4720,4850
23,26,12,0.0000204535500016451,657045.841767704,765309.540013006,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1801000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,657045.841767704,765309.540013006,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1801000,Liège,Liège,4720,4760
26,27,14,0.0000204535500016451,657045.841767704,765309.540013006,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1801000,Liège,Liège,4720,4720
28,36,37,0.00849,638424.232576486,770679.105859813,639216.960895382,769504.53504984,0.00849,0,2020.16391242623,2020.17240242623,1801000,Liège,Liège,4837,4837
29,37,38,0.00244,639216.960895382,769504.53504984,644232.652371532,760447.98385432,0.01093,0.00849,2020.17240242623,2020.17484242623,1801000,Liège,Liège,4837,4830
30,37,39,0.01337,639216.960895382,769504.53504984,650735.528290952,744052.019070464,0.02186,0.00849,2020.17240242623,2020.18577242623,1801000,Liège,Liège,4837,4671
31,38,29,0.00275289617003015,644232.652371532,760447.98385432,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,1801000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644232.652371532,760447.98385432,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,1801000,Liège,Liège,4830,4830
35,40,41,0.00244,642840.781620665,772303.392212734,644232.652371532,760447.98385432,0.03552,0.03308,2020.19699242623,2020.19943242623,1801000,Liège,Liège,4837,4830
36,40,42,0.00832,642840.781620665,772303.392212734,611754.480167557,781656.408421468,0.0414,0.03308,2020.19699242623,2020.20531242623,1801000,Liège,Liège,4837,4770
37,41,33,0.0000208961700301491,644232.652371532,760447.98385432,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1801000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644232.652371532,760447.98385432,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1801000,Liège,Liège,4830,4837
40,42,35,0.0597148961700301,611754.480167557,781656.408421468,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,1801000,Liège,Liège,4770,4430
41,47,48,0.00244,614227.669904477,779110.729746068,643130.591999771,771851.083603454,0.00244,0,2020.19699255191,2020.19943255191,1801000,Liège,Liège,4770,4837
42,47,49,0.00832,614227.669904477,779110.729746068,613803.018088845,779642.261865643,0.00832,0,2020.19699255191,2020.20531255191,1801000,Liège,Liège,4770,4770
43,48,43,0.0000210000000000071,643130.591999771,771851.083603454,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,1801000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643130.591999771,771851.083603454,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,1801000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,613803.018088845,779642.261865643,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,1801000,Liège,Liège,4770,4770
