X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634057.495704381,782970.90247734,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5734000,NA,Liège,NA,4750
3,16,17,0.05209,636218.337503001,782239.041147318,643331.163532157,777458.609600352,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5734000,NA,Liège,NA,4700
4,16,18,0.00784,636218.337503001,782239.041147318,635523.318918398,784125.831960015,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5734000,NA,NA,NA,NA
5,17,2,0.0326304535500016,643331.163532157,777458.609600352,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5734000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,643331.163532157,777458.609600352,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5734000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,635523.318918398,784125.831960015,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5734000,NA,Liège,NA,4700
8,18,19,0.02251,635523.318918398,784125.831960015,657476.150296545,767995.08999857,0.03071,0.0082,2020.23186271585,2020.25437271585,5734000,NA,Liège,NA,4728
9,19,20,0.00244,657476.150296545,767995.08999857,659581.854395554,766128.828727136,0.03315,0.03071,2020.25437271585,2020.25681271585,5734000,Liège,Liège,4728,4720
12,20,6,0.0000184535500016361,659581.854395554,766128.828727136,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5734000,Liège,Liège,4720,4720
13,21,22,0.00244,654383.51828791,773344.196501031,659581.854395554,766128.828727136,0.03588,0.03344,2020.25710271585,2020.25954271585,5734000,Liège,Liège,4730,4720
14,21,7,0.00246045355000164,654383.51828791,773344.196501031,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,5734000,Liège,NA,4730,4721
15,22,8,0.0000204535500016381,659581.854395554,766128.828727136,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5734000,Liège,Liège,4720,4760
16,22,23,0.03279,659581.854395554,766128.828727136,644552.833112032,778632.312008692,0.06867,0.03588,2020.25954271585,2020.29233271585,5734000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644552.833112032,778632.312008692,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5734000,Liège,Liège,4700,4700
18,23,24,0.01164,644552.833112032,778632.312008692,650827.126274161,771063.661655484,0.08031,0.06867,2020.29233271585,2020.30397271585,5734000,Liège,Liège,4700,4730
19,24,25,0.00231000000000001,650827.126274161,771063.661655484,657781.191088301,767129.699764734,0.08262,0.08031,2020.30397271585,2020.30628271585,5734000,Liège,Liège,4730,4728
20,24,10,0.00477045355000164,650827.126274161,771063.661655484,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,5734000,Liège,Liège,4730,4837
22,25,27,0.00244,657781.191088301,767129.699764734,659581.854395554,766128.828727136,0.08506,0.08262,2020.30628271585,2020.30872271585,5734000,Liège,Liège,4728,4720
