time	velocity
2020.14271993413	5761.59085409571
2020.14524598724	5143.14175841583
2020.14777204034	4500.05391896044
2020.15029809345	5769.83072980608
2020.15282414655	5672.48007420641
2020.15535019966	5452.89970925667
2020.15787625276	6015.71183414609
2020.16040230587	6676.39028413332
2020.16292835897	7756.41651019641
2020.16545441208	34411.6023157638
2020.16798046518	38794.0578862923
2020.17050651829	35750.369948044
2020.17303257139	35317.0555892655
2020.1755586245	38553.2550497738
2020.17808467761	39416.3280715326
2020.18061073071	33135.4567802144
2020.18313678382	26319.5550561622
2020.18566283692	6970.88529390785
2020.18818889003	4290.25553893709
2020.19071494313	2099.66446655927
2020.19324099624	2003.13193729741
2020.19576704934	2123.94271604289
2020.19829310245	3297.05742425568
2020.20081915555	3300.21190138675
2020.20334520866	3177.81548873413
2020.20587126176	2969.94739692281
2020.20839731487	2739.79712362647
2020.21092336797	2294.44635345473
2020.21344942108	2321.17779470745
2020.21597547418	2229.9296135237
2020.21850152729	1028.61350942115
2020.22102758039	983.576137305138
2020.2235536335	795.843994827032
2020.2260796866	862.785341903709
2020.22860573971	1297.70478199957
2020.23113179281	1111.41260447434
2020.23365784592	946.89247483099
2020.23618389903	946.846869083351
2020.23870995213	837.553581903949
2020.24123600524	522.273698576539
2020.24376205834	522.305212119349
2020.24628811145	442.264286369467
2020.24881416455	400.34902681396
2020.25134021766	406.998367877831
2020.25386627076	281.967294405516
2020.25639232387	247.291488333655
2020.25891837697	234.901861742748
2020.26144443008	234.899464986273
2020.26397048318	238.307396637761
2020.26649653629	247.322258789505
