time	velocity	number_of_branches
2020.09437710782	2677.57992071437	8
2020.09702581525	2677.57778112839	8
2020.09967452268	2677.57561819017	8
2020.10232323011	2677.57343190809	8
2020.10497193754	2677.57122227781	8
2020.10762064497	2677.56898929552	8
2020.11026935241	2677.56673296249	8
2020.11291805984	2617.0026283609	8
2020.11556676727	2616.99765449153	8
2020.1182154747	2042.32259209061	17
2020.12086418213	1917.1205363712	25
2020.12351288956	3615.02579062607	29
2020.126161597	3560.48395151709	24
2020.12881030443	3560.50054999163	24
2020.13145901186	4027.7876483298	26
2020.13410771929	3676.89453821741	30
2020.13675642672	3242.358590925	41
2020.13940513415	3346.59866205581	49
2020.14205384159	4511.29297862335	57
2020.14470254902	6685.69613338252	67
2020.14735125645	6877.56266471843	79
2020.14999996388	7525.8705622168	88
2020.15264867131	8062.94331339121	100
2020.15529737874	30040.8013713446	124
2020.15794608618	72892.6026838916	141
2020.16059479361	158022.171357387	172
2020.16324350104	147237.675566145	187
2020.16589220847	129839.208725846	213
2020.1685409159	121841.760466436	229
2020.17118962334	117345.007455831	238
2020.17383833077	115908.397002291	241
2020.1764870382	114940.721631498	243
2020.17913574563	107620.164550347	260
2020.18178445306	118326.238646206	276
2020.18443316049	117486.646552631	287
2020.18708186793	111750.090532967	302
2020.18973057536	114779.496049792	308
2020.19237928279	106982.089358667	309
2020.19502799022	103980.489458286	292
2020.19767669765	51090.6801812587	263
2020.20032540508	50246.5675546211	261
2020.20297411252	75900.6198973806	271
2020.20562281995	84476.3624826433	286
2020.20827152738	101181.514614798	309
2020.21092023481	153706.690486191	325
2020.21356894224	149906.041784896	334
2020.21621764967	169181.122060418	335
2020.21886635711	171747.444474089	333
2020.22151506454	196726.05536636	334
2020.22416377197	207727.991982031	360
2020.2268124794	207995.280788656	374
2020.22946118683	208629.337812901	365
2020.23210989426	216332.13999879	349
2020.2347586017	213184.392490653	337
2020.23740730913	209534.1197387	343
2020.24005601656	206904.77682291	348
2020.24270472399	202644.426401542	332
2020.24535343142	203521.597565561	312
2020.24800213885	202156.891799038	288
2020.25065084629	155780.112130898	270
2020.25329955372	158487.14040657	265
2020.25594826115	144317.240778164	245
2020.25859696858	129237.378744297	232
2020.26124567601	99891.6306748165	202
2020.26389438344	71325.2251803703	154
2020.26654309088	65407.466231934	121
2020.26919179831	68712.3389020195	115
2020.27184050574	69244.426604936	110
2020.27448921317	79913.3078809453	96
2020.2771379206	76039.7227274458	100
2020.27978662803	59610.724544839	81
2020.28243533547	68257.3642597654	70
2020.2850840429	60195.1293384668	47
2020.28773275033	5927.42441203384	38
2020.29038145776	71553.0312461704	40
2020.29303016519	68162.4621942161	42
2020.29567887262	65072.8788602768	44
2020.29832758006	68164.3476816408	42
2020.30097628749	73359.7286618454	39
2020.30362499492	73359.7305924743	39
2020.30627370235	73359.7325223659	39
2020.30892240978	73359.7344513135	39
2020.31157111721	76855.9573903241	36
2020.31421982465	76855.9491565675	36
2020.31686853208	139522.541155534	19
2020.31951723951	147262.298666629	18
2020.32216594694	147262.292755578	18
2020.32481465437	155850.147837406	17
2020.32746336181	155776.278044445	17
2020.33011206924	811.669018419173	13
2020.33276077667	5864.18036671031	9
2020.3354094841	17190.4018704803	13
2020.33805819153	14015.1988145082	16
2020.34070689896	12476.9769435132	18
2020.3433556064	12476.9802588546	18
2020.34600431383	12476.9835704546	18
2020.34865302126	12476.9868783072	18
2020.35130172869	12476.9901824155	18
2020.35395043612	12476.9934827823	18
2020.35659914355	12476.9967794102	18
