"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",15,1,0.000381000000000006,50.4970176305766,6.25240884576611,50.4977406006654,6.25185627093174,0.000381000000000006,0,2020.22366271585,2020.22404371585,3745000
"2",15,16,0.000359999999999999,50.4970176305766,6.25240884576611,50.5001404970387,6.24729583958313,0.000359999999999999,0,2020.22366271585,2020.22402271585,3745000
"4",16,18,0.00784,50.5001404970387,6.24729583958313,50.4985875620859,6.25084072114111,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3745000
"5",17,2,0.0326304535500016,50.5619690917597,6.16194792363755,50.5750001319123,6.14862003700856,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3745000
"6",17,3,0.0162374535500016,50.5619690917597,6.16194792363755,50.5923378796964,6.16192969285673,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3745000
"7",18,4,0.0768804535500016,50.4985875620859,6.25084072114111,50.6069158675806,6.24794432014651,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3745000
"8",18,19,0.02251,50.4985875620859,6.25084072114111,50.7130528486622,6.02322081027376,0.03071,0.0082,2020.23186271585,2020.25437271585,3745000
"9",19,20,0.00244,50.7130528486622,6.02322081027376,50.7365756304695,6.01213452291072,0.03315,0.03071,2020.25437271585,2020.25681271585,3745000
"10",19,21,0.00273,50.7130528486622,6.02322081027376,50.7407590709342,6.04365539187863,0.03344,0.03071,2020.25437271585,2020.25710271585,3745000
"11",20,5,1.84535500016361e-05,50.7365756304695,6.01213452291072,50.7121242084629,6.00158624935543,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3745000
"12",20,6,1.84535500016361e-05,50.7365756304695,6.01213452291072,50.73633231722,6.01225387152042,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3745000
"13",21,22,0.00244,50.7407590709342,6.04365539187863,50.7365756304695,6.01213452291072,0.03588,0.03344,2020.25710271585,2020.25954271585,3745000
"14",21,7,0.00246045355000164,50.7407590709342,6.04365539187863,50.7375339615329,6.03929068496444,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3745000
"15",22,8,2.04535500016381e-05,50.7365756304695,6.01213452291072,50.3869137176885,6.31680172077143,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3745000
"16",22,23,0.03279,50.7365756304695,6.01213452291072,50.5978808349025,6.1856369558034,0.06867,0.03588,2020.25954271585,2020.29233271585,3745000
"17",23,9,1.74535500016421e-05,50.5978808349025,6.1856369558034,50.5977837723161,6.18601363534418,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,3745000
"18",23,24,0.01164,50.5978808349025,6.1856369558034,50.6400696839914,6.08005876693918,0.08031,0.06867,2020.29233271585,2020.30397271585,3745000
"19",24,25,0.00231000000000001,50.6400696839914,6.08005876693918,50.6416425692407,6.07930590749649,0.08262,0.08031,2020.30397271585,2020.30628271585,3745000
"20",24,10,0.00477045355000164,50.6400696839914,6.08005876693918,50.6217662006537,5.96517626742092,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,3745000
"21",25,26,0.00244,50.6416425692407,6.07930590749649,50.7365756304695,6.01213452291072,0.08506,0.08262,2020.30628271585,2020.30872271585,3745000
"22",25,27,0.00244,50.6416425692407,6.07930590749649,50.7365756304695,6.01213452291072,0.08506,0.08262,2020.30628271585,2020.30872271585,3745000
"23",26,12,2.04535500016451e-05,50.7365756304695,6.01213452291072,50.7107873830051,6.00169047754586,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3745000
"24",26,11,2.04535500016451e-05,50.7365756304695,6.01213452291072,50.3431099277132,6.3415145227342,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3745000
"25",27,13,2.04535500016451e-05,50.7365756304695,6.01213452291072,50.7265344337614,6.01173405901879,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3745000
"26",27,14,2.04535500016451e-05,50.7365756304695,6.01213452291072,50.7256843291432,6.00834180137324,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3745000
"27",36,28,2.19999999999942e-05,50.5442133761593,6.07152962358822,50.5432066775559,6.07296889952636,2.19999999999942e-05,0,2020.16391242623,2020.16393442623,3745000
"28",36,37,0.00849,50.5442133761593,6.07152962358822,50.5934690249439,5.94145939292451,0.00849,0,2020.16391242623,2020.17240242623,3745000
"29",37,38,0.00244,50.5934690249439,5.94145939292451,50.5999060887314,5.92240527047741,0.01093,0.00849,2020.17240242623,2020.17484242623,3745000
