"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",15,1,0.000381000000000006,50.4995221132414,6.24759562855896,50.4977406006654,6.25185627093174,0.000381000000000006,0,2020.22366271585,2020.22404371585,7003000
"2",15,16,0.000359999999999999,50.4995221132414,6.24759562855896,50.4943212399909,6.25570928309615,0.000359999999999999,0,2020.22366271585,2020.22402271585,7003000
"3",16,17,0.05209,50.4943212399909,6.25570928309615,50.6040471393704,6.14763049756183,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,7003000
"6",17,3,0.0162374535500016,50.6040471393704,6.14763049756183,50.5923378796964,6.16192969285673,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,7003000
"8",18,19,0.02251,50.5364719011985,6.20094663579073,50.7322614407267,6.00702569503699,0.03071,0.0082,2020.23186271585,2020.25437271585,7003000
"9",19,20,0.00244,50.7322614407267,6.00702569503699,50.7110052650223,6.00209262696841,0.03315,0.03071,2020.25437271585,2020.25681271585,7003000
"10",19,21,0.00273,50.7322614407267,6.00702569503699,50.7196953996378,6.02109474630469,0.03344,0.03071,2020.25437271585,2020.25710271585,7003000
"11",20,5,1.84535500016361e-05,50.7110052650223,6.00209262696841,50.7121242084629,6.00158624935543,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7003000
"12",20,6,1.84535500016361e-05,50.7110052650223,6.00209262696841,50.73633231722,6.01225387152042,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7003000
"13",21,22,0.00244,50.7196953996378,6.02109474630469,50.7110052650223,6.00209262696841,0.03588,0.03344,2020.25710271585,2020.25954271585,7003000
"16",22,23,0.03279,50.7110052650223,6.00209262696841,50.5960260325263,6.18708702528532,0.06867,0.03588,2020.25954271585,2020.29233271585,7003000
"17",23,9,1.74535500016421e-05,50.5960260325263,6.18708702528532,50.5977837723161,6.18601363534418,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,7003000
"18",23,24,0.01164,50.5960260325263,6.18708702528532,50.6052883414518,5.96792287657977,0.08031,0.06867,2020.29233271585,2020.30397271585,7003000
"19",24,25,0.00231000000000001,50.6052883414518,5.96792287657977,50.711321664526,6.01494379156956,0.08262,0.08031,2020.30397271585,2020.30628271585,7003000
"21",25,26,0.00244,50.711321664526,6.01494379156956,50.7110052650223,6.00209262696841,0.08506,0.08262,2020.30628271585,2020.30872271585,7003000
"22",25,27,0.00244,50.711321664526,6.01494379156956,50.7110052650223,6.00209262696841,0.08506,0.08262,2020.30628271585,2020.30872271585,7003000
"23",26,12,2.04535500016451e-05,50.7110052650223,6.00209262696841,50.7107873830051,6.00169047754586,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7003000
"24",26,11,2.04535500016451e-05,50.7110052650223,6.00209262696841,50.3431099277132,6.3415145227342,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7003000
"25",27,13,2.04535500016451e-05,50.7110052650223,6.00209262696841,50.7265344337614,6.01173405901879,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7003000
"27",36,28,2.19999999999942e-05,50.5430228034397,6.06403673551852,50.5432066775559,6.07296889952636,2.19999999999942e-05,0,2020.16391242623,2020.16393442623,7003000
"28",36,37,0.00849,50.5430228034397,6.06403673551852,50.587516560627,5.91171937524187,0.00849,0,2020.16391242623,2020.17240242623,7003000
"29",37,38,0.00244,50.587516560627,5.91171937524187,50.5938416786854,5.93248498741356,0.01093,0.00849,2020.17240242623,2020.17484242623,7003000
"30",37,39,0.01337,50.587516560627,5.91171937524187,50.6556386911924,5.68656987602289,0.02186,0.00849,2020.17240242623,2020.18577242623,7003000
"32",38,30,2.08961700301491e-05,50.5938416786854,5.93248498741356,50.5991308150599,5.9237558221305,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,7003000
"33",39,31,1.98961700301342e-05,50.6556386911924,5.68656987602289,50.6599272074532,5.69800443538188,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,7003000
"34",39,40,0.01122,50.6556386911924,5.68656987602289,50.6244781710083,5.6047009813697,0.03308,0.02186,2020.18577242623,2020.19699242623,7003000
