"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",15,1,0.000381000000000006,50.5082145875098,6.23617577096403,50.4977406006654,6.25185627093174,0.000381000000000006,0,2020.22366271585,2020.22404371585,4564000
"2",15,16,0.000359999999999999,50.5082145875098,6.23617577096403,50.4937151135663,6.24982591644173,0.000359999999999999,0,2020.22366271585,2020.22402271585,4564000
"3",16,17,0.05209,50.4937151135663,6.24982591644173,50.4222332262691,6.23854613209197,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4564000
"5",17,2,0.0326304535500016,50.4222332262691,6.23854613209197,50.5750001319123,6.14862003700856,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4564000
"6",17,3,0.0162374535500016,50.4222332262691,6.23854613209197,50.5923378796964,6.16192969285673,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4564000
"8",18,19,0.02251,50.7697827401385,6.05010534610674,50.7336139736863,6.01491511322213,0.03071,0.0082,2020.23186271585,2020.25437271585,4564000
"9",19,20,0.00244,50.7336139736863,6.01491511322213,50.7370851682767,6.01187061081328,0.03315,0.03071,2020.25437271585,2020.25681271585,4564000
"10",19,21,0.00273,50.7336139736863,6.01491511322213,50.79242220074,5.97124151192667,0.03344,0.03071,2020.25437271585,2020.25710271585,4564000
"11",20,5,1.84535500016361e-05,50.7370851682767,6.01187061081328,50.7121242084629,6.00158624935543,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4564000
"13",21,22,0.00244,50.79242220074,5.97124151192667,50.7370851682767,6.01187061081328,0.03588,0.03344,2020.25710271585,2020.25954271585,4564000
"14",21,7,0.00246045355000164,50.79242220074,5.97124151192667,50.7375339615329,6.03929068496444,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,4564000
"15",22,8,2.04535500016381e-05,50.7370851682767,6.01187061081328,50.3869137176885,6.31680172077143,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4564000
"17",23,9,1.74535500016421e-05,50.6025857305521,6.17911425526434,50.5977837723161,6.18601363534418,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4564000
"19",24,25,0.00231000000000001,50.7182316840561,6.01812440423017,50.7149766967919,6.02342206797725,0.08262,0.08031,2020.30397271585,2020.30628271585,4564000
"20",24,10,0.00477045355000164,50.7182316840561,6.01812440423017,50.6217662006537,5.96517626742092,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4564000
"21",25,26,0.00244,50.7149766967919,6.02342206797725,50.7370851682767,6.01187061081328,0.08506,0.08262,2020.30628271585,2020.30872271585,4564000
"22",25,27,0.00244,50.7149766967919,6.02342206797725,50.7370851682767,6.01187061081328,0.08506,0.08262,2020.30628271585,2020.30872271585,4564000
"23",26,12,2.04535500016451e-05,50.7370851682767,6.01187061081328,50.7107873830051,6.00169047754586,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4564000
"24",26,11,2.04535500016451e-05,50.7370851682767,6.01187061081328,50.3431099277132,6.3415145227342,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4564000
"25",27,13,2.04535500016451e-05,50.7370851682767,6.01187061081328,50.7265344337614,6.01173405901879,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4564000
"27",36,28,2.19999999999942e-05,50.5438384664738,6.07529115916527,50.5432066775559,6.07296889952636,2.19999999999942e-05,0,2020.16391242623,2020.16393442623,4564000
"28",36,37,0.00849,50.5438384664738,6.07529115916527,50.5794519896275,5.97397561472858,0.00849,0,2020.16391242623,2020.17240242623,4564000
"29",37,38,0.00244,50.5794519896275,5.97397561472858,50.599009195411,5.92424688370464,0.01093,0.00849,2020.17240242623,2020.17484242623,4564000
"30",37,39,0.01337,50.5794519896275,5.97397561472858,50.6601811407442,5.69683350144441,0.02186,0.00849,2020.17240242623,2020.18577242623,4564000
"32",38,30,2.08961700301491e-05,50.599009195411,5.92424688370464,50.5991308150599,5.9237558221305,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,4564000
"33",39,31,1.98961700301342e-05,50.6601811407442,5.69683350144441,50.6599272074532,5.69800443538188,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,4564000
"35",40,41,0.00244,50.684174241054,5.623933380703,50.599009195411,5.92424688370464,0.03552,0.03308,2020.19699242623,2020.19943242623,4564000
"36",40,42,0.00832,50.684174241054,5.623933380703,50.660608171668,5.69652329245194,0.0414,0.03308,2020.19699242623,2020.20531242623,4564000
"37",41,33,2.08961700301491e-05,50.599009195411,5.92424688370464,50.7525267669374,5.85246309183622,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,4564000
"38",41,32,2.08961700301491e-05,50.599009195411,5.92424688370464,50.5876082962303,6.08717633711698,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,4564000
"40",42,35,0.0597148961700301,50.660608171668,5.69652329245194,50.6546387583031,5.54235922017789,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,4564000
"41",47,48,0.00244,50.7386754129789,5.8438936448684,50.7522028879341,5.85232919188258,0.00244,0,2020.19699255191,2020.19943255191,4564000
"42",47,49,0.00832,50.7386754129789,5.8438936448684,50.7351494902539,5.84493267132812,0.00832,0,2020.19699255191,2020.20531255191,4564000
"45",49,45,0.00233677049011848,50.7351494902539,5.84493267132812,50.302213396884,6.21642821396834,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,4564000
"46",49,46,0.0597147704901185,50.7351494902539,5.84493267132812,50.6546387583031,5.54235922017789,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,4564000
"47",53,50,0.021763,50.6212277810459,5.53709238987986,50.6009589324113,5.60769011921922,0.021763,0,2020.18042279235,2020.20218579235,4564000
"50",54,52,3.05683099446133e-05,50.6140994446927,5.53945243636125,50.6141568325457,5.53915814300962,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,4564000
"51",66,55,0.120062,50.9033635461591,5.06009886526898,50.5009426146486,4.19755400371993,0.120062,0,2020.0930527541,2020.2131147541,22820000
"52",66,67,0.044023,50.9033635461591,5.06009886526898,50.7574157390737,5.62831049344188,0.044023,0,2020.0930527541,2020.1370757541,22820000
"54",67,70,0.000527,50.7574157390737,5.62831049344188,50.7141720837892,5.62131498893765,0.04455,0.044023,2020.1370757541,2020.1376027541,22820000
"55",68,56,7.10491801042129e-05,50.70976298233,5.60860900241543,50.7222869473429,5.59939857880065,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,22820000
"56",68,69,3.59999999999944e-05,50.70976298233,5.60860900241543,50.7107702260824,5.60749614678911,0.087239,0.087203,2020.1802557541,2020.1802917541,22820000
"57",69,57,3.50491801042047e-05,50.7107702260824,5.60749614678911,50.6188327321647,5.61249813077195,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,22820000
"58",69,58,3.50491801042047e-05,50.7107702260824,5.60749614678911,50.7077617028359,5.60914180485898,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,22820000
"59",70,59,0.108299049180104,50.7141720837892,5.62131498893765,50.6104488845615,5.61805752281968,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,22820000
"60",70,71,0.04437,50.7141720837892,5.62131498893765,50.6712593437561,5.63308979968938,0.08892,0.04455,2020.1376027541,2020.1819727541,22820000
"61",71,72,0.00342000000000001,50.6712593437561,5.63308979968938,50.4413040374952,4.49757954456534,0.09234,0.08892,2020.1819727541,2020.1853927541,22820000
"64",72,73,0.000390000000000001,50.4413040374952,4.49757954456534,50.4528693488166,4.48229130595732,0.09273,0.09234,2020.1853927541,2020.1857827541,22820000
"65",73,74,0.00437,50.4528693488166,4.48229130595732,50.4632861026356,4.48821117818374,0.0971,0.09273,2020.1857827541,2020.1901527541,22820000
"66",73,62,0.0409930491801042,50.4528693488166,4.48229130595732,50.8694797890839,4.29929287002173,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,22820000
"68",74,75,0.03659,50.4632861026356,4.48821117818374,50.5111963394554,4.39350170079393,0.13369,0.0971,2020.1901527541,2020.2267427541,22820000
"69",75,65,0.0191590491801042,50.5111963394554,4.39350170079393,50.5276964174061,4.38972388615612,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,22820000
"70",75,64,3.30491801042165e-05,50.5111963394554,4.39350170079393,50.8392769126464,5.05091231841098,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,22820000
"71",80,76,0.054103,51.2032524610756,5.17180059557494,51.3009127609998,4.68575710608358,0.054103,0,2020.18906639891,2020.24316939891,4564000
"72",80,81,9.80000000000009e-05,51.2032524610756,5.17180059557494,51.2032236683945,5.17176583910513,9.80000000000009e-05,0,2020.18906639891,2020.18916439891,4564000
"73",81,77,0.032147,51.2032236683945,5.17176583910513,51.2033997292759,5.17173543930914,0.032245,9.80000000000009e-05,2020.18916439891,2020.22131139891,4564000
"74",81,82,0.000549000000000001,51.2032236683945,5.17176583910513,50.9524340968832,4.94085242951741,0.000647000000000002,9.80000000000009e-05,2020.18916439891,2020.18971339891,4564000
"75",82,78,0.039795,50.9524340968832,4.94085242951741,50.9509928060822,4.93906417492741,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,4564000
"76",82,79,0.050724,50.9524340968832,4.94085242951741,51.0570924528268,5.20036174475886,0.051371,0.000647000000000002,2020.18971339891,2020.24043739891,4564000
