"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",15,1,0.000381000000000006,50.5858569669472,6.16940263813304,50.4977406006654,6.25185627093174,0.000381000000000006,0,2020.22366271585,2020.22404371585,6895000
"2",15,16,0.000359999999999999,50.5858569669472,6.16940263813304,50.5869166359238,6.16473870363428,0.000359999999999999,0,2020.22366271585,2020.22402271585,6895000
"3",16,17,0.05209,50.5869166359238,6.16473870363428,50.5732517959683,6.17469679412337,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6895000
"4",16,18,0.00784,50.5869166359238,6.16473870363428,50.6729610314052,6.08509379940597,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6895000
"5",17,2,0.0326304535500016,50.5732517959683,6.17469679412337,50.5750001319123,6.14862003700856,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6895000
"7",18,4,0.0768804535500016,50.6729610314052,6.08509379940597,50.6069158675806,6.24794432014651,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6895000
"8",18,19,0.02251,50.6729610314052,6.08509379940597,50.7389416813461,6.03253796969352,0.03071,0.0082,2020.23186271585,2020.25437271585,6895000
"9",19,20,0.00244,50.7389416813461,6.03253796969352,50.7539312051742,6.00699477344278,0.03315,0.03071,2020.25437271585,2020.25681271585,6895000
"11",20,5,1.84535500016361e-05,50.7539312051742,6.00699477344278,50.7121242084629,6.00158624935543,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6895000
"12",20,6,1.84535500016361e-05,50.7539312051742,6.00699477344278,50.73633231722,6.01225387152042,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6895000
"13",21,22,0.00244,50.7410323993861,6.0369601547574,50.7539312051742,6.00699477344278,0.03588,0.03344,2020.25710271585,2020.25954271585,6895000
"14",21,7,0.00246045355000164,50.7410323993861,6.0369601547574,50.7375339615329,6.03929068496444,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6895000
"15",22,8,2.04535500016381e-05,50.7539312051742,6.00699477344278,50.3869137176885,6.31680172077143,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6895000
"16",22,23,0.03279,50.7539312051742,6.00699477344278,50.5959206257112,6.18919239174391,0.06867,0.03588,2020.25954271585,2020.29233271585,6895000
"18",23,24,0.01164,50.5959206257112,6.18919239174391,50.7060125469387,6.04616085362983,0.08031,0.06867,2020.29233271585,2020.30397271585,6895000
"19",24,25,0.00231000000000001,50.7060125469387,6.04616085362983,50.730115250551,6.00147118047466,0.08262,0.08031,2020.30397271585,2020.30628271585,6895000
"20",24,10,0.00477045355000164,50.7060125469387,6.04616085362983,50.6217662006537,5.96517626742092,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6895000
"22",25,27,0.00244,50.730115250551,6.00147118047466,50.7539312051742,6.00699477344278,0.08506,0.08262,2020.30628271585,2020.30872271585,6895000
"23",26,12,2.04535500016451e-05,50.7539312051742,6.00699477344278,50.7107873830051,6.00169047754586,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6895000
"24",26,11,2.04535500016451e-05,50.7539312051742,6.00699477344278,50.3431099277132,6.3415145227342,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6895000
"26",27,14,2.04535500016451e-05,50.7539312051742,6.00699477344278,50.7256843291432,6.00834180137324,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6895000
"27",36,28,2.19999999999942e-05,50.5447078581983,6.08052901092925,50.5432066775559,6.07296889952636,2.19999999999942e-05,0,2020.16391242623,2020.16393442623,6895000
"28",36,37,0.00849,50.5447078581983,6.08052901092925,50.5784942562324,5.95409754643268,0.00849,0,2020.16391242623,2020.17240242623,6895000
"29",37,38,0.00244,50.5784942562324,5.95409754643268,50.598839423451,5.92028811013393,0.01093,0.00849,2020.17240242623,2020.17484242623,6895000
"30",37,39,0.01337,50.5784942562324,5.95409754643268,50.605240191448,5.84206953782595,0.02186,0.00849,2020.17240242623,2020.18577242623,6895000
"32",38,30,2.08961700301491e-05,50.598839423451,5.92028811013393,50.5991308150599,5.9237558221305,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6895000
"34",39,40,0.01122,50.605240191448,5.84206953782595,50.5966989662584,5.85013874559776,0.03308,0.02186,2020.18577242623,2020.19699242623,6895000
"36",40,42,0.00832,50.5966989662584,5.85013874559776,50.6659813360194,5.7214470595282,0.0414,0.03308,2020.19699242623,2020.20531242623,6895000
"37",41,33,2.08961700301491e-05,50.598839423451,5.92028811013393,50.7525267669374,5.85246309183622,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6895000
"38",41,32,2.08961700301491e-05,50.598839423451,5.92028811013393,50.5876082962303,6.08717633711698,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6895000
"39",42,34,0.00233689617003014,50.6659813360194,5.7214470595282,50.302213396884,6.21642821396834,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6895000
"40",42,35,0.0597148961700301,50.6659813360194,5.7214470595282,50.6546387583031,5.54235922017789,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,6895000
"41",47,48,0.00244,50.7479931720143,5.41250844600973,50.5874688306887,6.08442220403046,0.00244,0,2020.19699255191,2020.19943255191,6895000
"42",47,49,0.00832,50.7479931720143,5.41250844600973,50.7325318873788,5.4455176448663,0.00832,0,2020.19699255191,2020.20531255191,6895000
"45",49,45,0.00233677049011848,50.7325318873788,5.4455176448663,50.302213396884,6.21642821396834,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,6895000
"46",49,46,0.0597147704901185,50.7325318873788,5.4455176448663,50.6546387583031,5.54235922017789,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,6895000
"47",53,50,0.021763,50.602136148923,5.60995589910236,50.6009589324113,5.60769011921922,0.021763,0,2020.18042279235,2020.20218579235,6895000
"48",53,54,0.019,50.602136148923,5.60995589910236,50.6142374023028,5.53930830168971,0.019,0,2020.18042279235,2020.19942279235,6895000
"49",54,51,0.0546755683099446,50.6142374023028,5.53930830168971,50.5275584180501,5.54237655817332,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6895000
"51",66,55,0.120062,50.7032902365742,5.57471110526777,50.5009426146486,4.19755400371993,0.120062,0,2020.0930527541,2020.2131147541,34475000
"52",66,67,0.044023,50.7032902365742,5.57471110526777,50.732789312341,5.58719404579159,0.044023,0,2020.0930527541,2020.1370757541,34475000
"53",67,68,0.04318,50.732789312341,5.58719404579159,50.7074317713748,5.58631515771954,0.087203,0.044023,2020.1370757541,2020.1802557541,34475000
"54",67,70,0.000527,50.732789312341,5.58719404579159,50.737215717213,5.57953188983284,0.04455,0.044023,2020.1370757541,2020.1376027541,34475000
"57",69,57,3.50491801042047e-05,50.7073881688148,5.60642465341712,50.6188327321647,5.61249813077195,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,34475000
"58",69,58,3.50491801042047e-05,50.7073881688148,5.60642465341712,50.7077617028359,5.60914180485898,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,34475000
"59",70,59,0.108299049180104,50.737215717213,5.57953188983284,50.6104488845615,5.61805752281968,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,34475000
"60",70,71,0.04437,50.737215717213,5.57953188983284,50.677496902691,5.80918796077507,0.08892,0.04455,2020.1376027541,2020.1819727541,34475000
"61",71,72,0.00342000000000001,50.677496902691,5.80918796077507,50.6275148812713,4.71256225676353,0.09234,0.08892,2020.1819727541,2020.1853927541,34475000
"62",71,60,0.0420710491801042,50.677496902691,5.80918796077507,50.6363918456559,6.0834652987836,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,34475000
"63",72,61,0.0850990491801042,50.6275148812713,4.71256225676353,50.3863588890763,4.53591469888582,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,34475000
