"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",15,1,0.000381000000000006,50.4998614338529,6.2529509202367,50.4977406006654,6.25185627093174,0.000381000000000006,0,2020.22366271585,2020.22404371585,2638000
"2",15,16,0.000359999999999999,50.4998614338529,6.2529509202367,50.4984407947674,6.25387931195748,0.000359999999999999,0,2020.22366271585,2020.22402271585,2638000
"5",17,2,0.0326304535500016,50.6040116176619,6.15066931517359,50.5750001319123,6.14862003700856,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2638000
"7",18,4,0.0768804535500016,50.6089475757364,6.25369916353685,50.6069158675806,6.24794432014651,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,2638000
"8",18,19,0.02251,50.6089475757364,6.25369916353685,50.7305129633487,6.03183522748355,0.03071,0.0082,2020.23186271585,2020.25437271585,2638000
"9",19,20,0.00244,50.7305129633487,6.03183522748355,50.7362505978083,6.01217714232044,0.03315,0.03071,2020.25437271585,2020.25681271585,2638000
"11",20,5,1.84535500016361e-05,50.7362505978083,6.01217714232044,50.7121242084629,6.00158624935543,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2638000
"12",20,6,1.84535500016361e-05,50.7362505978083,6.01217714232044,50.73633231722,6.01225387152042,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2638000
"14",21,7,0.00246045355000164,50.7276465981488,6.03329003632449,50.7375339615329,6.03929068496444,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2638000
"16",22,23,0.03279,50.7362505978083,6.01217714232044,50.5979984953752,6.18659559373129,0.06867,0.03588,2020.25954271585,2020.29233271585,2638000
"21",25,26,0.00244,50.7118897560267,6.00665890267918,50.7362505978083,6.01217714232044,0.08506,0.08262,2020.30628271585,2020.30872271585,2638000
"22",25,27,0.00244,50.7118897560267,6.00665890267918,50.7362505978083,6.01217714232044,0.08506,0.08262,2020.30628271585,2020.30872271585,2638000
"23",26,12,2.04535500016451e-05,50.7362505978083,6.01217714232044,50.7107873830051,6.00169047754586,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2638000
"24",26,11,2.04535500016451e-05,50.7362505978083,6.01217714232044,50.3431099277132,6.3415145227342,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2638000
"25",27,13,2.04535500016451e-05,50.7362505978083,6.01217714232044,50.7265344337614,6.01173405901879,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2638000
"26",27,14,2.04535500016451e-05,50.7362505978083,6.01217714232044,50.7256843291432,6.00834180137324,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2638000
"28",36,37,0.00849,50.5430429243293,6.07351585508434,50.6448270962512,5.7114576268155,0.00849,0,2020.16391242623,2020.17240242623,2638000
"29",37,38,0.00244,50.6448270962512,5.7114576268155,50.5988680282188,5.92457367921686,0.01093,0.00849,2020.17240242623,2020.17484242623,2638000
"30",37,39,0.01337,50.6448270962512,5.7114576268155,50.6598812068478,5.69847834518346,0.02186,0.00849,2020.17240242623,2020.18577242623,2638000
"31",38,29,0.00275289617003015,50.5988680282188,5.92457367921686,50.6815218205647,5.92974889494299,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,2638000
"32",38,30,2.08961700301491e-05,50.5988680282188,5.92457367921686,50.5991308150599,5.9237558221305,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,2638000
