"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",15,1,0.000381000000000006,50.5010721772239,6.24905901075565,50.4977406006654,6.25185627093174,0.000381000000000006,0,2020.22366271585,2020.22404371585,4375000
"2",15,16,0.000359999999999999,50.5010721772239,6.24905901075565,50.5390196958491,6.20622372982018,0.000359999999999999,0,2020.22366271585,2020.22402271585,4375000
"3",16,17,0.05209,50.5390196958491,6.20622372982018,50.5057177160999,6.19502523563461,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4375000
"4",16,18,0.00784,50.5390196958491,6.20622372982018,50.5359259219355,6.24899689614576,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4375000
"5",17,2,0.0326304535500016,50.5057177160999,6.19502523563461,50.5750001319123,6.14862003700856,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4375000
"6",17,3,0.0162374535500016,50.5057177160999,6.19502523563461,50.5923378796964,6.16192969285673,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4375000
"7",18,4,0.0768804535500016,50.5359259219355,6.24899689614576,50.6069158675806,6.24794432014651,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4375000
"8",18,19,0.02251,50.5359259219355,6.24899689614576,50.6801441146452,6.05516457591284,0.03071,0.0082,2020.23186271585,2020.25437271585,4375000
"9",19,20,0.00244,50.6801441146452,6.05516457591284,50.7099921989109,6.00580688690544,0.03315,0.03071,2020.25437271585,2020.25681271585,4375000
"10",19,21,0.00273,50.6801441146452,6.05516457591284,50.7085050869442,6.03594946476773,0.03344,0.03071,2020.25437271585,2020.25710271585,4375000
"11",20,5,1.84535500016361e-05,50.7099921989109,6.00580688690544,50.7121242084629,6.00158624935543,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4375000
"12",20,6,1.84535500016361e-05,50.7099921989109,6.00580688690544,50.73633231722,6.01225387152042,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4375000
"13",21,22,0.00244,50.7085050869442,6.03594946476773,50.7099921989109,6.00580688690544,0.03588,0.03344,2020.25710271585,2020.25954271585,4375000
"14",21,7,0.00246045355000164,50.7085050869442,6.03594946476773,50.7375339615329,6.03929068496444,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,4375000
"17",23,9,1.74535500016421e-05,50.5980921213466,6.18432942827535,50.5977837723161,6.18601363534418,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4375000
"18",23,24,0.01164,50.5980921213466,6.18432942827535,50.6300715768638,5.96137076258132,0.08031,0.06867,2020.29233271585,2020.30397271585,4375000
"20",24,10,0.00477045355000164,50.6300715768638,5.96137076258132,50.6217662006537,5.96517626742092,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4375000
"21",25,26,0.00244,50.7100551286626,6.01628364480646,50.7099921989109,6.00580688690544,0.08506,0.08262,2020.30628271585,2020.30872271585,4375000
"22",25,27,0.00244,50.7100551286626,6.01628364480646,50.7099921989109,6.00580688690544,0.08506,0.08262,2020.30628271585,2020.30872271585,4375000
"24",26,11,2.04535500016451e-05,50.7099921989109,6.00580688690544,50.3431099277132,6.3415145227342,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4375000
"25",27,13,2.04535500016451e-05,50.7099921989109,6.00580688690544,50.7265344337614,6.01173405901879,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4375000
"26",27,14,2.04535500016451e-05,50.7099921989109,6.00580688690544,50.7256843291432,6.00834180137324,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4375000
"27",36,28,2.19999999999942e-05,50.5421663020781,6.073851457607,50.5432066775559,6.07296889952636,2.19999999999942e-05,0,2020.16391242623,2020.16393442623,4375000
"28",36,37,0.00849,50.5421663020781,6.073851457607,50.5608363626699,6.0284457853955,0.00849,0,2020.16391242623,2020.17240242623,4375000
"29",37,38,0.00244,50.5608363626699,6.0284457853955,50.6066434853544,5.92504320243003,0.01093,0.00849,2020.17240242623,2020.17484242623,4375000
"30",37,39,0.01337,50.5608363626699,6.0284457853955,50.6573456461218,5.70689359179872,0.02186,0.00849,2020.17240242623,2020.18577242623,4375000
"32",38,30,2.08961700301491e-05,50.6066434853544,5.92504320243003,50.5991308150599,5.9237558221305,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,4375000
"34",39,40,0.01122,50.6573456461218,5.70689359179872,50.5997106581141,6.04779925818932,0.03308,0.02186,2020.18577242623,2020.19699242623,4375000
"35",40,41,0.00244,50.5997106581141,6.04779925818932,50.6066434853544,5.92504320243003,0.03552,0.03308,2020.19699242623,2020.19943242623,4375000
"36",40,42,0.00832,50.5997106581141,6.04779925818932,50.3229329608076,6.16951668284133,0.0414,0.03308,2020.19699242623,2020.20531242623,4375000
