"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",15,1,0.000381000000000006,50.4799986770687,6.2430522083369,50.4977406006654,6.25185627093174,0.000381000000000006,0,2020.22366271585,2020.22404371585,9334000
"2",15,16,0.000359999999999999,50.4799986770687,6.2430522083369,50.4836380519444,6.2412600728795,0.000359999999999999,0,2020.22366271585,2020.22402271585,9334000
"3",16,17,0.05209,50.4836380519444,6.2412600728795,50.5892383272548,6.16461925306853,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9334000
"4",16,18,0.00784,50.4836380519444,6.2412600728795,50.6187979532608,6.23619762877416,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9334000
"6",17,3,0.0162374535500016,50.5892383272548,6.16461925306853,50.5923378796964,6.16192969285673,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9334000
"7",18,4,0.0768804535500016,50.6187979532608,6.23619762877416,50.6069158675806,6.24794432014651,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9334000
"9",19,20,0.00244,50.7238336605534,6.02416060662449,50.7367615206932,6.01193100974932,0.03315,0.03071,2020.25437271585,2020.25681271585,9334000
"10",19,21,0.00273,50.7238336605534,6.02416060662449,50.7293547852617,6.03448149158204,0.03344,0.03071,2020.25437271585,2020.25710271585,9334000
"11",20,5,1.84535500016361e-05,50.7367615206932,6.01193100974932,50.7121242084629,6.00158624935543,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9334000
"12",20,6,1.84535500016361e-05,50.7367615206932,6.01193100974932,50.73633231722,6.01225387152042,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9334000
"13",21,22,0.00244,50.7293547852617,6.03448149158204,50.7367615206932,6.01193100974932,0.03588,0.03344,2020.25710271585,2020.25954271585,9334000
"14",21,7,0.00246045355000164,50.7293547852617,6.03448149158204,50.7375339615329,6.03929068496444,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9334000
"15",22,8,2.04535500016381e-05,50.7367615206932,6.01193100974932,50.3869137176885,6.31680172077143,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9334000
"16",22,23,0.03279,50.7367615206932,6.01193100974932,50.5967955457064,6.18607712671979,0.06867,0.03588,2020.25954271585,2020.29233271585,9334000
"17",23,9,1.74535500016421e-05,50.5967955457064,6.18607712671979,50.5977837723161,6.18601363534418,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,9334000
"19",24,25,0.00231000000000001,50.6941741014841,6.03041559446065,50.7189278589181,6.01026367551069,0.08262,0.08031,2020.30397271585,2020.30628271585,9334000
"20",24,10,0.00477045355000164,50.6941741014841,6.03041559446065,50.6217662006537,5.96517626742092,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,9334000
"21",25,26,0.00244,50.7189278589181,6.01026367551069,50.7367615206932,6.01193100974932,0.08506,0.08262,2020.30628271585,2020.30872271585,9334000
"22",25,27,0.00244,50.7189278589181,6.01026367551069,50.7367615206932,6.01193100974932,0.08506,0.08262,2020.30628271585,2020.30872271585,9334000
"23",26,12,2.04535500016451e-05,50.7367615206932,6.01193100974932,50.7107873830051,6.00169047754586,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9334000
"24",26,11,2.04535500016451e-05,50.7367615206932,6.01193100974932,50.3431099277132,6.3415145227342,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9334000
"25",27,13,2.04535500016451e-05,50.7367615206932,6.01193100974932,50.7265344337614,6.01173405901879,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9334000
"26",27,14,2.04535500016451e-05,50.7367615206932,6.01193100974932,50.7256843291432,6.00834180137324,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9334000
"27",36,28,2.19999999999942e-05,50.5432694168448,6.07261862140789,50.5432066775559,6.07296889952636,2.19999999999942e-05,0,2020.16391242623,2020.16393442623,9334000
"28",36,37,0.00849,50.5432694168448,6.07261862140789,50.5723768670179,5.99314447010804,0.00849,0,2020.16391242623,2020.17240242623,9334000
"29",37,38,0.00244,50.5723768670179,5.99314447010804,50.5982381926786,5.92544042120978,0.01093,0.00849,2020.17240242623,2020.17484242623,9334000
"30",37,39,0.01337,50.5723768670179,5.99314447010804,50.6584822105062,5.69689209936495,0.02186,0.00849,2020.17240242623,2020.18577242623,9334000
"31",38,29,0.00275289617003015,50.5982381926786,5.92544042120978,50.6815218205647,5.92974889494299,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,9334000
"33",39,31,1.98961700301342e-05,50.6584822105062,5.69689209936495,50.6599272074532,5.69800443538188,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,9334000
"34",39,40,0.01122,50.6584822105062,5.69689209936495,50.6654817099495,5.67681030403187,0.03308,0.02186,2020.18577242623,2020.19699242623,9334000
"38",41,32,2.08961700301491e-05,50.5982381926786,5.92544042120978,50.5876082962303,6.08717633711698,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,9334000
"40",42,35,0.0597148961700301,50.6742277779864,5.65437844125262,50.6546387583031,5.54235922017789,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,9334000
"41",47,48,0.00244,50.7579424829698,5.84850420343693,50.75242169506,5.85244958378173,0.00244,0,2020.19699255191,2020.19943255191,9334000
"42",47,49,0.00832,50.7579424829698,5.84850420343693,50.305736422972,6.21472745524306,0.00832,0,2020.19699255191,2020.20531255191,9334000
"44",48,44,2.07704901184907e-05,50.75242169506,5.85244958378173,50.7525267669374,5.85246309183622,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,9334000
"46",49,46,0.0597147704901185,50.305736422972,6.21472745524306,50.6546387583031,5.54235922017789,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,9334000
"47",53,50,0.021763,50.6018480438238,5.60658490636054,50.6009589324113,5.60769011921922,0.021763,0,2020.18042279235,2020.20218579235,9334000
"48",53,54,0.019,50.6018480438238,5.60658490636054,50.6141747016951,5.53918004110553,0.019,0,2020.18042279235,2020.19942279235,9334000
"49",54,51,0.0546755683099446,50.6141747016951,5.53918004110553,50.5275584180501,5.54237655817332,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,9334000
"50",54,52,3.05683099446133e-05,50.6141747016951,5.53918004110553,50.6141568325457,5.53915814300962,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,9334000
"51",66,55,0.120062,50.7206272107999,5.64390590756435,50.5009426146486,4.19755400371993,0.120062,0,2020.0930527541,2020.2131147541,46670000
"52",66,67,0.044023,50.7206272107999,5.64390590756435,50.7250830097398,5.6662187315318,0.044023,0,2020.0930527541,2020.1370757541,46670000
"54",67,70,0.000527,50.7250830097398,5.6662187315318,50.7356890346345,5.74106290562804,0.04455,0.044023,2020.1370757541,2020.1376027541,46670000
"55",68,56,7.10491801042129e-05,50.7186888450694,5.59299854310573,50.7222869473429,5.59939857880065,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,46670000
"57",69,57,3.50491801042047e-05,50.7058303744348,5.60678057385852,50.6188327321647,5.61249813077195,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,46670000
"58",69,58,3.50491801042047e-05,50.7058303744348,5.60678057385852,50.7077617028359,5.60914180485898,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,46670000
"59",70,59,0.108299049180104,50.7356890346345,5.74106290562804,50.6104488845615,5.61805752281968,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,46670000
"60",70,71,0.04437,50.7356890346345,5.74106290562804,50.6749809180582,5.89892269963327,0.08892,0.04455,2020.1376027541,2020.1819727541,46670000
"66",73,62,0.0409930491801042,50.4608480104598,4.50487076357928,50.8694797890839,4.29929287002173,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,46670000
"67",74,63,0.0420880491801042,50.4743639176783,4.5281758678652,50.495684083933,4.48553607064903,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,46670000
"69",75,65,0.0191590491801042,50.512432907814,4.66843783322425,50.5276964174061,4.38972388615612,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,46670000
"71",80,76,0.054103,51.2995271713298,4.68452776461715,51.3009127609998,4.68575710608358,0.054103,0,2020.18906639891,2020.24316939891,9334000
