time	velocity
2020.09437710782	564.411087739886
2020.09702581525	564.409488488636
2020.09967452268	564.407881723514
2020.10232323011	564.406267464807
2020.10497193754	564.404645697901
2020.10762064497	564.403016422654
2020.11026935241	564.401379639801
2020.11291805984	554.138452923455
2020.11556676727	554.117913268104
2020.1182154747	268.894558673111
2020.12086418213	228.198800268978
2020.12351288956	228.193526485341
2020.126161597	119.572434125739
2020.12881030443	119.572253511328
2020.13145901186	119.572072706284
2020.13410771929	221.310461203232
2020.13675642672	279.999307077998
2020.13940513415	252.049546755095
2020.14205384159	267.604008826386
2020.14470254902	306.266322834528
2020.14735125645	287.478554416103
2020.14999996388	251.788400125291
2020.15264867131	253.373560454108
2020.15529737874	283.417541854412
2020.15794608618	403.808234927836
2020.16059479361	363.72316614574
2020.16324350104	375.051292889853
2020.16589220847	431.447266137826
2020.1685409159	449.688448503827
2020.17118962334	449.919436294631
2020.17383833077	463.701375382301
2020.1764870382	486.597241854497
2020.17913574563	497.059988704729
2020.18178445306	524.665787159902
2020.18443316049	562.55158393521
2020.18708186793	593.836409094775
2020.18973057536	607.056690321591
2020.19237928279	734.452765465047
2020.19502799022	27692.8203274943
2020.19767669765	28294.5301162567
2020.20032540508	26942.2056000511
2020.20297411252	68122.9586209728
2020.20562281995	78546.4646502671
2020.20827152738	100291.076018961
2020.21092023481	168279.531410894
2020.21356894224	161529.920416517
2020.21621764967	178977.630735091
2020.21886635711	189484.717893666
2020.22151506454	210336.939349151
2020.22416377197	218969.592844831
2020.2268124794	211516.368656445
2020.22946118683	209777.211902194
2020.23210989426	216332.13999879
2020.2347586017	213184.392490653
2020.23740730913	209534.1197387
2020.24005601656	206904.77682291
2020.24270472399	202644.426401542
2020.24535343142	203521.597565561
2020.24800213885	202156.891799038
2020.25065084629	155780.112130898
2020.25329955372	158487.14040657
2020.25594826115	144317.240778164
2020.25859696858	129237.378744297
2020.26124567601	99891.6306748165
2020.26389438344	71325.2251803703
2020.26654309088	65407.466231934
2020.26919179831	68712.3389020195
2020.27184050574	69244.426604936
2020.27448921317	79913.3078809453
2020.2771379206	76039.7227274458
2020.27978662803	59610.724544839
2020.28243533547	68257.3642597654
2020.2850840429	60195.1293384668
2020.28773275033	5927.42441203384
2020.29038145776	71553.0312461704
2020.29303016519	68162.4621942161
2020.29567887262	65072.8788602768
2020.29832758006	68164.3476816408
2020.30097628749	73359.7286618454
2020.30362499492	73359.7305924743
2020.30627370235	73359.7325223659
2020.30892240978	73359.7344513135
2020.31157111721	76855.9573903241
2020.31421982465	76855.9491565675
2020.31686853208	139522.541155534
2020.31951723951	147262.298666629
2020.32216594694	147262.292755578
2020.32481465437	155850.147837406
2020.32746336181	155776.278044445
2020.33011206924	811.669018419173
2020.33276077667	5864.18036671031
2020.3354094841	17190.4018704803
2020.33805819153	14015.1988145082
2020.34070689896	12476.9769435132
2020.3433556064	12476.9802588546
2020.34600431383	12476.9835704546
2020.34865302126	12476.9868783072
2020.35130172869	12476.9901824155
2020.35395043612	12476.9934827823
2020.35659914355	12476.9967794102
