time	velocity
2020.06904444046	374.407996786663
2020.07194774757	374.156329149664
2020.07485105467	373.960614680312
2020.07775436177	373.803936229728
2020.08065766888	373.67557166151
2020.08356097598	373.568395961824
2020.08646428308	373.477489472954
2020.08936759019	NA
2020.09227089729	NA
2020.09517420439	NA
2020.0980775115	NA
2020.1009808186	111.745834626048
2020.10388412571	97.7391665402847
2020.10678743281	88.7218762802254
2020.10969073991	85.4823097881732
2020.11259404702	84.8610114640353
2020.11549735412	104.658440227653
2020.11840066122	116.692840650015
2020.12130396833	139.108478378162
2020.12420727543	158.534542550144
2020.12711058253	163.983745613463
2020.13001388964	162.427961231319
2020.13291719674	160.885180771955
2020.13582050384	159.918852276034
2020.13872381095	181.668642122445
2020.14162711805	206.399349133281
2020.14453042516	223.936191998841
2020.14743373226	239.218000711021
2020.15033703936	256.283118705476
2020.15324034647	257.058057387699
2020.15614365357	289.037730280436
2020.15904696067	328.22046451346
2020.16195026778	355.548807678205
2020.16485357488	434.638786960753
2020.16775688198	477.106385867014
2020.17066018909	500.068809680374
2020.17356349619	517.832472751118
2020.17646680329	529.165716249906
2020.1793701104	559.137214498895
2020.1822734175	555.130595717508
2020.18517672461	543.477014601071
2020.18808003171	613.724132077644
2020.19098333881	629.361770232613
2020.19388664592	573.14389034295
2020.19678995302	634.030716723932
2020.19969326012	639.46322592851
2020.20259656723	730.957247748501
2020.20549987433	897.096892850883
2020.20840318143	1024.24494809632
2020.21130648854	1062.98235328971
2020.21420979564	1097.94201750457
2020.21711310275	1178.35541025622
2020.22001640985	1238.5572222013
2020.22291971695	1304.75633473143
2020.22582302406	1369.23179065017
2020.22872633116	1338.5226974358
2020.23162963826	1364.40904436964
2020.23453294537	1442.39800819428
2020.23743625247	1412.23952236319
2020.24033955957	1409.64537345128
2020.24324286668	1258.07121645123
2020.24614617378	1144.06615518217
2020.24904948088	1129.16568219617
2020.25195278799	1192.71512796183
2020.25485609509	1244.30513471787
2020.2577594022	1231.15497775509
2020.2606627093	1134.68742746955
2020.2635660164	1024.89154434856
2020.26646932351	1118.30064829296
2020.26937263061	1166.98587493279
2020.27227593771	1211.10740498466
2020.27517924482	1242.10358536469
2020.27808255192	869.67313589449
2020.28098585902	892.064371967497
2020.28388916613	831.373029187304
2020.28679247323	792.55092401087
2020.28969578034	673.376959196469
2020.29259908744	521.380431663341
2020.29550239454	382.05161901944
2020.29840570165	398.074416493662
2020.30130900875	416.68054913295
2020.30421231585	438.549541785908
2020.30711562296	464.622148604171
2020.31001893006	496.239230358783
2020.31292223716	518.701688874786
2020.31582554427	638.712266923294
2020.31872885137	622.184570160503
2020.32163215848	602.462244574072
2020.32453546558	3974.99830443423
2020.32743877268	2331.43134115314
2020.33034207979	736.008131213634
2020.33324538689	613.806012216442
2020.33614869399	379.141205588871
2020.3390520011	333.478595281504
2020.3419553082	339.702031674288
2020.3448586153	347.196954969149
2020.34776192241	356.397876284409
2020.35066522951	367.962740984023
2020.35356853661	382.937732899474
2020.35647184372	403.093191918421
