node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633038.245808298,783833.159891003,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,2503000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633038.245808298,783833.159891003,632321.373923364,783848.849872697,0.000359999999999999,0,2020.22366271585,2020.22402271585,2503000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,632321.373923364,783848.849872697,641665.81803174,775974.994994772,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2503000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,632321.373923364,783848.849872697,658446.204383779,774638.266208324,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,2503000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,641665.81803174,775974.994994772,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2503000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,641665.81803174,775974.994994772,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2503000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,658446.204383779,774638.266208324,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,2503000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,658446.204383779,774638.266208324,658412.312057632,768129.092368889,0.03071,0.0082,2020.23186271585,2020.25437271585,2503000,NA,NA,NA,NA,NA,NA,NA,NA
19,20,0.00244,658412.312057632,768129.092368889,659385.679138735,766089.772228194,0.03315,0.03071,2020.25437271585,2020.25681271585,2503000,NA,Liège,NA,4720,NA,Liège,NA,4720
19,21,0.00273,658412.312057632,768129.092368889,658634.967374829,769212.114307702,0.03344,0.03071,2020.25437271585,2020.25710271585,2503000,NA,NA,NA,NA,NA,NA,NA,NA
20,5,0.0000184535500016361,659385.679138735,766089.772228194,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2503000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,659385.679138735,766089.772228194,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2503000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,658634.967374829,769212.114307702,659385.679138735,766089.772228194,0.03588,0.03344,2020.25710271585,2020.25954271585,2503000,NA,Liège,NA,4720,NA,Liège,NA,4720
21,7,0.00246045355000164,658634.967374829,769212.114307702,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2503000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,659385.679138735,766089.772228194,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,2503000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,659385.679138735,766089.772228194,646244.911292654,778094.872307069,0.06867,0.03588,2020.25954271585,2020.29233271585,2503000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,646244.911292654,778094.872307069,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,2503000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,646244.911292654,778094.872307069,657097.667183361,765100.396143627,0.08031,0.06867,2020.29233271585,2020.30397271585,2503000,Liège,Liège,4700,4850,Liège,Liège,4700,4850
