node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,623010.346069041,710953.177063253,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,41900000,Namur,Hainaut,4560,7100
12,13,0.05347371079,623010.346069041,710953.177063253,639876.043792537,735117.950648653,0.05347371079,0,2020.0686527869,2020.12212649769,41900000,Namur,Liège,4560,4130
13,14,0.000166289214100002,639876.043792537,735117.950648653,639859.980718368,735064.955111387,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,41900000,Liège,Liège,4130,4130
13,17,0.049425892,639876.043792537,735117.950648653,649688.79097839,743011.695505422,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,41900000,Liège,Liège,4130,4671
14,5,0.123608852481504,639859.980718368,735064.955111387,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,41900000,Liège,Liège,4130,4032
14,15,0.05743566521,639859.980718368,735064.955111387,647433.480919254,739247.222238187,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,41900000,Liège,Liège,4130,4030
15,16,0.000544334787500003,647433.480919254,739247.222238187,656301.611128309,741203.329008985,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,41900000,Liège,Liège,4030,4681
15,4,0.000599416736104266,647433.480919254,739247.222238187,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,41900000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656301.611128309,741203.329008985,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,41900000,Liège,Liège,4681,4680
16,3,0.0000550819485742732,656301.611128309,741203.329008985,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,41900000,Liège,Liège,4681,4680
17,18,0.000470397218599997,649688.79097839,743011.695505422,635539.834465161,660455.255652837,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,41900000,Liège,BrabantWallon,4671,1495
17,6,0.0524913261615043,649688.79097839,743011.695505422,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,41900000,Liège,Liège,4671,4700
18,7,0.0984690163715043,635539.834465161,660455.255652837,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,41900000,BrabantWallon,Hainaut,1495,6200
18,19,0.00408,635539.834465161,660455.255652837,635024.972788871,659708.091838993,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,41900000,BrabantWallon,Hainaut,1495,6221
19,8,0.0506731693815043,635024.972788871,659708.091838993,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,41900000,Hainaut,Bruxelles,6221,1082
19,20,0.00546000000000001,635024.972788871,659708.091838993,634258.712582184,655686.72330274,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,41900000,Hainaut,Hainaut,6221,6210
20,9,0.0506776502515043,634258.712582184,655686.72330274,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,41900000,Hainaut,Hainaut,6210,6211
20,21,0.04515,634258.712582184,655686.72330274,641142.750135999,656402.241561196,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,41900000,Hainaut,BrabantWallon,6210,1470
21,10,0.0000631693803942734,641142.750135999,656402.241561196,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,41900000,BrabantWallon,VlaamsBrabant,1470,3350
21,11,0.0191888524415043,641142.750135999,656402.241561196,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,41900000,BrabantWallon,Hainaut,1470,6230
26,27,0.000199923969000003,710430.130395683,704651.846081953,710414.814307815,704638.480225743,0.000199923969000003,0,2020.18135286292,2020.18155278689,8380000,Antwerpen,Antwerpen,2400,2400
26,28,0.000199923969000003,710430.130395683,704651.846081953,710414.814307815,704638.480225743,0.000199923969000003,0,2020.18135286292,2020.18155278689,8380000,Antwerpen,Antwerpen,2400,2400
27,22,0.0588843715798546,710414.814307815,704638.480225743,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,8380000,Antwerpen,Limburg,2400,3583
27,23,0.0479554098398546,710414.814307815,704638.480225743,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,8380000,Antwerpen,VlaamsBrabant,2400,3390
28,24,0.0397586885198546,710414.814307815,704638.480225743,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,8380000,Antwerpen,Antwerpen,2400,2400
28,25,0.0616166120198546,710414.814307815,704638.480225743,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,8380000,Antwerpen,Antwerpen,2400,2390
33,29,0.08226914921,707883.52328768,724621.104719549,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,8380000,Limburg,Antwerpen,3900,2430
33,34,0.000064692527990004,707883.52328768,724621.104719549,707856.514748088,724588.483039745,0.000064692527990004,0,2020.1609002497,2020.16096494223,8380000,Limburg,Limburg,3900,3900
