node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,633651.457630469,659465.111063585,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,28670000,Hainaut,Hainaut,6221,7100
12,13,0.05347371079,633651.457630469,659465.111063585,634666.056805224,656279.067266852,0.05347371079,0,2020.0686527869,2020.12212649769,28670000,Hainaut,Hainaut,6221,6210
13,14,0.000166289214100002,634666.056805224,656279.067266852,646621.222487351,737386.34435544,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,28670000,Hainaut,Liège,6210,4030
13,17,0.049425892,634666.056805224,656279.067266852,634012.164966216,656106.151421377,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,28670000,Hainaut,Hainaut,6210,6210
14,5,0.123608852481504,646621.222487351,737386.34435544,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,28670000,Liège,Liège,4030,4032
14,15,0.05743566521,646621.222487351,737386.34435544,647203.747504984,739269.079046894,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,28670000,Liège,Liège,4030,4030
15,16,0.000544334787500003,647203.747504984,739269.079046894,656213.131599902,740932.157826968,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,28670000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647203.747504984,739269.079046894,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,28670000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656213.131599902,740932.157826968,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,28670000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656213.131599902,740932.157826968,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,28670000,Liège,Liège,4680,4680
17,18,0.000470397218599997,634012.164966216,656106.151421377,634072.820500597,656239.972412041,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,28670000,Hainaut,Hainaut,6210,6210
17,6,0.0524913261615043,634012.164966216,656106.151421377,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,28670000,Hainaut,Liège,6210,4700
18,7,0.0984690163715043,634072.820500597,656239.972412041,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,28670000,Hainaut,Hainaut,6210,6200
18,19,0.00408,634072.820500597,656239.972412041,632575.882068416,658195.636355278,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,28670000,Hainaut,Hainaut,6210,6211
19,8,0.0506731693815043,632575.882068416,658195.636355278,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,28670000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,632575.882068416,658195.636355278,632974.955029762,658045.743729467,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,28670000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,632974.955029762,658045.743729467,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,28670000,Hainaut,Hainaut,6211,6211
20,21,0.04515,632974.955029762,658045.743729467,632653.182884743,657928.105688881,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,28670000,Hainaut,Hainaut,6211,6211
21,10,0.0000631693803942734,632653.182884743,657928.105688881,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,28670000,Hainaut,VlaamsBrabant,6211,3350
21,11,0.0191888524415043,632653.182884743,657928.105688881,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,28670000,Hainaut,Hainaut,6211,6230
26,27,0.000199923969000003,721474.126339961,672164.367398536,694127.022058646,706069.770291789,0.000199923969000003,0,2020.18135286292,2020.18155278689,5734000,Antwerpen,Limburg,2390,3583
26,28,0.000199923969000003,721474.126339961,672164.367398536,694127.022058646,706069.770291789,0.000199923969000003,0,2020.18135286292,2020.18155278689,5734000,Antwerpen,Limburg,2390,3583
27,22,0.0588843715798546,694127.022058646,706069.770291789,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,5734000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,694127.022058646,706069.770291789,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,5734000,Limburg,VlaamsBrabant,3583,3390
28,24,0.0397586885198546,694127.022058646,706069.770291789,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,5734000,Limburg,Antwerpen,3583,2400
28,25,0.0616166120198546,694127.022058646,706069.770291789,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,5734000,Limburg,Antwerpen,3583,2390
33,29,0.08226914921,716959.100708941,670441.653389005,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,5734000,Antwerpen,Antwerpen,2980,2430
33,34,0.000064692527990004,716959.100708941,670441.653389005,716954.271924094,670436.790206351,0.000064692527990004,0,2020.1609002497,2020.16096494223,5734000,Antwerpen,Antwerpen,2980,2980
34,30,0.07673997581,716954.271924094,670436.790206351,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,5734000,Antwerpen,Limburg,2980,3900
34,35,0.0000478446596999943,716954.271924094,670436.790206351,716950.998003817,670433.364385562,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,5734000,Antwerpen,Antwerpen,2980,2980
35,31,0.06849540984,716950.998003817,670433.364385562,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,5734000,Antwerpen,Oost-Vlaanderen,2980,9500
35,32,0.08215661202,716950.998003817,670433.364385562,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,5734000,Antwerpen,Antwerpen,2980,2980
41,42,0.0028,700455.934561967,647086.840157526,703841.410139783,648266.244326318,0.0028,0,2020.22118278689,2020.22398278689,5734000,Antwerpen,Antwerpen,2845,2620
41,43,0.00533,700455.934561967,647086.840157526,675188.90767342,674254.146605114,0.00533,0,2020.22118278689,2020.22651278689,5734000,Antwerpen,VlaamsBrabant,2845,3010
42,36,0.0000609289614231547,703841.410139783,648266.244326318,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,5734000,Antwerpen,Antwerpen,2620,2620
42,37,0.00279316939865316,703841.410139783,648266.244326318,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,5734000,Antwerpen,VlaamsBrabant,2620,3080
43,38,0.00299540983565315,675188.90767342,674254.146605114,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,5734000,VlaamsBrabant,Antwerpen,3010,2230
43,44,0.01387,675188.90767342,674254.146605114,679652.058593779,675050.815779797,0.0192,0.00533,2020.22651278689,2020.24038278689,5734000,VlaamsBrabant,VlaamsBrabant,3010,3012
44,39,0.00278661202165316,679652.058593779,675050.815779797,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,5734000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679652.058593779,675050.815779797,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,5734000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,641804.859814689,737522.797164388,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,5734000,Liège,Liège,4053,4053
48,49,0.02343,641804.859814689,737522.797164388,640796.161182828,736517.411719381,0.02343,0,2020.17597278689,2020.19940278689,5734000,Liège,Liège,4053,4130
49,46,0.0546955737699446,640796.161182828,736517.411719381,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,5734000,Liège,Liège,4130,4130
49,47,0.0000507650271246163,640796.161182828,736517.411719381,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,5734000,Liège,Liège,4130,4000
58,50,0.0000616393386501379,643754.339856157,766066.971887776,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,5734000,Liège,Liège,4837,4837
58,59,0.00813,643754.339856157,766066.971887776,643437.135160369,763745.357580337,0.00813,0,2020.16387278689,2020.17200278689,5734000,Liège,Liège,4837,4837
59,60,0.0028,643437.135160369,763745.357580337,645447.519991928,760001.27268418,0.01093,0.00813,2020.17200278689,2020.17480278689,5734000,Liège,Liège,4837,4830
59,61,0.01086,643437.135160369,763745.357580337,646209.806920355,765568.442953159,0.01899,0.00813,2020.17200278689,2020.18286278689,5734000,Liège,Liège,4837,4837
60,51,0.00279284152434014,645447.519991928,760001.27268418,653957.485229848,760497.337814724,0.0137228415243401,0.01093,2020.17480278689,2020.17759562841,5734000,Liège,Liège,4830,4841
60,52,0.0000606010871601476,645447.519991928,760001.27268418,645378.973955078,760077.971830968,0.0109906010871601,0.01093,2020.17480278689,2020.17486338797,5734000,Liège,Liège,4830,4830
61,53,0.00292956283634013,646209.806920355,765568.442953159,651525.098779223,742253.58649542,0.0219195628363401,0.01899,2020.18286278689,2020.18579234972,5734000,Liège,Liège,4837,4671
61,62,0.01359,646209.806920355,765568.442953159,639497.205443556,772025.270995664,0.03258,0.01899,2020.18286278689,2020.19645278689,5734000,Liège,Liège,4837,4837
62,63,0.00294,639497.205443556,772025.270995664,639241.074251397,772097.049500988,0.03552,0.03258,2020.19645278689,2020.19939278689,5734000,Liège,Liège,4837,4837
62,64,0.00822,639497.205443556,772025.270995664,614271.622226443,778438.262877218,0.0408,0.03258,2020.19645278689,2020.20467278689,5734000,Liège,Liège,4837,4770
63,55,0.0000607650215201372,639241.074251397,772097.049500988,662087.710000271,755193.034201346,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,5734000,Liège,Limburg,4837,3793
63,54,0.0000607650215201372,639241.074251397,772097.049500988,639151.618062807,772839.649410064,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,5734000,Liège,Liège,4837,4837
64,56,0.00297748633334014,614271.622226443,778438.262877218,614258.951214717,778734.663002706,0.0437774863333401,0.0408,2020.20467278689,2020.20765027322,5734000,Liège,Liège,4770,4770
64,57,0.0603545355143401,614271.622226443,778438.262877218,650383.086033655,732686.7879305,0.10115453551434,0.0408,2020.20467278689,2020.2650273224,5734000,Liège,Liège,4770,4430
79,80,0.0000452279363500063,645613.189369396,779514.656803622,645580.923084817,779478.244609681,0.0000452279363500063,0,2020.22393755895,2020.22398278689,5734000,Liège,Liège,4700,4700
79,82,0.000575227936399997,645613.189369396,779514.656803622,645677.723479772,779410.520851824,0.000575227936399997,0,2020.22393755895,2020.22451278689,5734000,Liège,Liège,4700,4700
80,65,0.0000609289594916407,645580.923084817,779478.244609681,625941.705201844,782172.524895778,0.000106156895841647,0.0000452279363500063,2020.22398278689,2020.22404371585,5734000,Liège,Liège,4700,4750
80,81,0.0511,645580.923084817,779478.244609681,641379.937099952,779233.831824423,0.05114522793635,0.0000452279363500063,2020.22398278689,2020.27508278689,5734000,Liège,Liège,4700,4700
81,66,0.0336603825077216,641379.937099952,779233.831824423,642216.183229367,779925.675233015,0.0848056104440716,0.05114522793635,2020.27508278689,2020.3087431694,5734000,Liège,Liège,4700,4700
81,67,0.0172669398877216,641379.937099952,779233.831824423,642143.957857338,778645.559706252,0.0684121678240716,0.05114522793635,2020.27508278689,2020.29234972678,5734000,Liège,Liège,4700,4700
82,83,0.02908,645677.723479772,779410.520851824,656997.237159383,765387.123959296,0.0296552279364,0.000575227936399997,2020.22451278689,2020.25359278689,5734000,Liège,Liège,4700,4720
82,68,0.0842303825077216,645677.723479772,779410.520851824,643077.37830281,774371.732401279,0.0848056104441216,0.000575227936399997,2020.22451278689,2020.3087431694,5734000,Liège,Liège,4700,4700
83,84,0.00318,656997.237159383,765387.123959296,657525.636325934,765604.974768873,0.0328352279364,0.0296552279364,2020.25359278689,2020.25677278689,5734000,Liège,Liège,4720,4720
83,85,0.003,656997.237159383,765387.123959296,655240.3801936,764688.711129198,0.0326552279364,0.0296552279364,2020.25359278689,2020.25659278689,5734000,Liège,Liège,4720,4721
84,69,0.0000578142052316405,657525.636325934,765604.974768873,659885.666637367,766329.553133427,0.0328930421416316,0.0328352279364,2020.25677278689,2020.25683060109,5734000,Liège,Liège,4720,4720
84,70,0.0000578142052316405,657525.636325934,765604.974768873,657422.726801093,765543.237285145,0.0328930421416316,0.0328352279364,2020.25677278689,2020.25683060109,5734000,Liège,Liège,4720,4720
85,71,0.00297005464272164,655240.3801936,764688.711129198,655992.58263571,764946.756447866,0.0356252825791216,0.0326552279364,2020.25659278689,2020.25956284153,5734000,Liège,Liège,4721,4721
