node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,634632.785504689,628442.437682483,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,22415000,Hainaut,Hainaut,7061,7100
12,13,0.05347371079,634632.785504689,628442.437682483,640016.858203529,741278.905966584,0.05347371079,0,2020.0686527869,2020.12212649769,22415000,Hainaut,Liège,7061,4870
13,14,0.000166289214100002,640016.858203529,741278.905966584,640283.350610624,743307.594486608,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,22415000,Liège,Liège,4870,4870
13,17,0.049425892,640016.858203529,741278.905966584,633910.29294111,751332.668557175,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,22415000,Liège,Liège,4870,4910
14,5,0.123608852481504,640283.350610624,743307.594486608,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,22415000,Liège,Liège,4870,4032
14,15,0.05743566521,640283.350610624,743307.594486608,645632.675733802,739125.199479504,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,22415000,Liège,Liège,4870,4032
15,16,0.000544334787500003,645632.675733802,739125.199479504,656354.932567993,739144.078425975,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,22415000,Liège,Liège,4032,4680
15,4,0.000599416736104266,645632.675733802,739125.199479504,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,22415000,Liège,Liège,4032,4030
16,2,0.0000550819485742732,656354.932567993,739144.078425975,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,22415000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656354.932567993,739144.078425975,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,22415000,Liège,Liège,4680,4680
17,18,0.000470397218599997,633910.29294111,751332.668557175,655048.226045294,718686.792901078,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,22415000,Liège,Liège,4910,4360
17,6,0.0524913261615043,633910.29294111,751332.668557175,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,22415000,Liège,Liège,4910,4700
18,7,0.0984690163715043,655048.226045294,718686.792901078,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,22415000,Liège,Hainaut,4360,6200
18,19,0.00408,655048.226045294,718686.792901078,669872.594035402,661632.09394387,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,22415000,Liège,VlaamsBrabant,4360,3080
19,8,0.0506731693815043,669872.594035402,661632.09394387,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,22415000,VlaamsBrabant,Bruxelles,3080,1082
19,20,0.00546000000000001,669872.594035402,661632.09394387,677339.550829276,679602.422954682,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,22415000,VlaamsBrabant,VlaamsBrabant,3080,3210
20,9,0.0506776502515043,677339.550829276,679602.422954682,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,22415000,VlaamsBrabant,Hainaut,3210,6211
20,21,0.04515,677339.550829276,679602.422954682,671445.10493043,696325.716960559,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,22415000,VlaamsBrabant,VlaamsBrabant,3210,3350
21,10,0.0000631693803942734,671445.10493043,696325.716960559,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,22415000,VlaamsBrabant,VlaamsBrabant,3350,3350
21,11,0.0191888524415043,671445.10493043,696325.716960559,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,22415000,VlaamsBrabant,Hainaut,3350,6230
26,27,0.000199923969000003,694174.206711476,706852.805899893,694213.717169541,706949.719962407,0.000199923969000003,0,2020.18135286292,2020.18155278689,4483000,Limburg,Limburg,3583,3583
26,28,0.000199923969000003,694174.206711476,706852.805899893,694213.717169541,706949.719962407,0.000199923969000003,0,2020.18135286292,2020.18155278689,4483000,Limburg,Limburg,3583,3583
27,22,0.0588843715798546,694213.717169541,706949.719962407,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,4483000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,694213.717169541,706949.719962407,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,4483000,Limburg,VlaamsBrabant,3583,3390
28,24,0.0397586885198546,694213.717169541,706949.719962407,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,4483000,Limburg,Antwerpen,3583,2400
28,25,0.0616166120198546,694213.717169541,706949.719962407,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,4483000,Limburg,Antwerpen,3583,2390
33,29,0.08226914921,697381.466099225,695355.785922517,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,4483000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697381.466099225,695355.785922517,697376.533456083,695351.548962908,0.000064692527990004,0,2020.1609002497,2020.16096494223,4483000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697376.533456083,695351.548962908,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,4483000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697376.533456083,695351.548962908,717105.019658793,670596.163834089,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,4483000,Antwerpen,Antwerpen,2430,2980
35,31,0.06849540984,717105.019658793,670596.163834089,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,4483000,Antwerpen,Oost-Vlaanderen,2980,9500
35,32,0.08215661202,717105.019658793,670596.163834089,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,4483000,Antwerpen,Antwerpen,2980,2980
41,42,0.0028,669165.335176406,661055.211592437,668688.849422684,660946.923716553,0.0028,0,2020.22118278689,2020.22398278689,4483000,VlaamsBrabant,VlaamsBrabant,3080,3080
41,43,0.00533,669165.335176406,661055.211592437,695057.572110483,685398.84961565,0.00533,0,2020.22118278689,2020.22651278689,4483000,VlaamsBrabant,Antwerpen,3080,2230
42,36,0.0000609289614231547,668688.849422684,660946.923716553,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,4483000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,668688.849422684,660946.923716553,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,4483000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,695057.572110483,685398.84961565,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,4483000,Antwerpen,Antwerpen,2230,2230
43,44,0.01387,695057.572110483,685398.84961565,679155.556507699,675226.428352422,0.0192,0.00533,2020.22651278689,2020.24038278689,4483000,Antwerpen,VlaamsBrabant,2230,3012
44,39,0.00278661202165316,679155.556507699,675226.428352422,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,4483000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679155.556507699,675226.428352422,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,4483000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,641817.721926282,737414.886217258,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,4483000,Liège,Liège,4053,4053
