node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,634782.239578463,782624.373639073,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9568000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,634782.239578463,782624.373639073,635474.305393886,782918.387809137,0.000359999999999999,0,2020.22366271585,2020.22402271585,9568000,NA,NA,NA,NA,NA,NA,NA,NA
16,17,0.05209,635474.305393886,782918.387809137,637990.913579137,779436.591790209,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9568000,NA,NA,NA,NA,NA,NA,NA,NA
16,18,0.00784,635474.305393886,782918.387809137,650798.884156981,773990.047519213,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9568000,NA,Liège,NA,4730,NA,Liège,NA,4730
17,2,0.0326304535500016,637990.913579137,779436.591790209,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9568000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,3,0.0162374535500016,637990.913579137,779436.591790209,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9568000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,4,0.0768804535500016,650798.884156981,773990.047519213,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9568000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
18,19,0.02251,650798.884156981,773990.047519213,654398.078003773,772546.856914428,0.03071,0.0082,2020.23186271585,2020.25437271585,9568000,Liège,Liège,4730,4731,Liège,Liège,4730,4731
19,20,0.00244,654398.078003773,772546.856914428,658672.808655796,766841.776043529,0.03315,0.03071,2020.25437271585,2020.25681271585,9568000,Liège,Liège,4731,4721,Liège,Liège,4731,4721
19,21,0.00273,654398.078003773,772546.856914428,658474.413017031,767951.129754337,0.03344,0.03071,2020.25437271585,2020.25710271585,9568000,Liège,NA,4731,NA,Liège,NA,4731,NA
20,5,0.0000184535500016361,658672.808655796,766841.776043529,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9568000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
20,6,0.0000184535500016361,658672.808655796,766841.776043529,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9568000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
21,22,0.00244,658474.413017031,767951.129754337,658672.808655796,766841.776043529,0.03588,0.03344,2020.25710271585,2020.25954271585,9568000,NA,Liège,NA,4721,NA,Liège,NA,4721
21,7,0.00246045355000164,658474.413017031,767951.129754337,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9568000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,658672.808655796,766841.776043529,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9568000,Liège,Liège,4721,4760,Liège,Liège,4721,4760
22,23,0.03279,658672.808655796,766841.776043529,646585.357431834,777599.13767335,0.06867,0.03588,2020.25954271585,2020.29233271585,9568000,Liège,Liège,4721,4700,Liège,Liège,4721,4700
23,9,0.0000174535500016421,646585.357431834,777599.13767335,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,9568000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,646585.357431834,777599.13767335,629934.634299268,781789.662135022,0.08031,0.06867,2020.29233271585,2020.30397271585,9568000,Liège,Liège,4700,4750,Liège,Liège,4700,4750
24,25,0.00231000000000001,629934.634299268,781789.662135022,654913.941994685,767575.281980807,0.08262,0.08031,2020.30397271585,2020.30628271585,9568000,Liège,Liège,4750,4711,Liège,Liège,4750,4711
24,10,0.00477045355000164,629934.634299268,781789.662135022,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,9568000,Liège,Liège,4750,4837,Liège,Liège,4750,4837
25,26,0.00244,654913.941994685,767575.281980807,658672.808655796,766841.776043529,0.08506,0.08262,2020.30628271585,2020.30872271585,9568000,Liège,Liège,4711,4721,Liège,Liège,4711,4721
25,27,0.00244,654913.941994685,767575.281980807,658672.808655796,766841.776043529,0.08506,0.08262,2020.30628271585,2020.30872271585,9568000,Liège,Liège,4711,4721,Liège,Liège,4711,4721
26,12,0.0000204535500016451,658672.808655796,766841.776043529,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9568000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
26,11,0.0000204535500016451,658672.808655796,766841.776043529,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9568000,Liège,Liège,4721,4760,Liège,Liège,4721,4760
27,13,0.0000204535500016451,658672.808655796,766841.776043529,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9568000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
27,14,0.0000204535500016451,658672.808655796,766841.776043529,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9568000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
36,28,0.0000219999999999942,638254.973039388,771016.753684309,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,9568000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638254.973039388,771016.753684309,643985.301356128,761516.339417204,0.00849,0,2020.16391242623,2020.17240242623,9568000,Liège,Liège,4837,4834,Liège,Liège,4837,4834
37,38,0.00244,643985.301356128,761516.339417204,644314.021129663,760063.767026589,0.01093,0.00849,2020.17240242623,2020.17484242623,9568000,Liège,Liège,4834,4830,Liège,Liège,4834,4830
37,39,0.01337,643985.301356128,761516.339417204,650706.103002031,744058.212548863,0.02186,0.00849,2020.17240242623,2020.18577242623,9568000,Liège,Liège,4834,4671,Liège,Liège,4834,4671
38,29,0.00275289617003015,644314.021129663,760063.767026589,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,9568000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644314.021129663,760063.767026589,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,9568000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650706.103002031,744058.212548863,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,9568000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650706.103002031,744058.212548863,649065.662037415,749540.312034645,0.03308,0.02186,2020.18577242623,2020.19699242623,9568000,Liège,Liège,4671,4651,Liège,Liège,4671,4651
40,41,0.00244,649065.662037415,749540.312034645,644314.021129663,760063.767026589,0.03552,0.03308,2020.19699242623,2020.19943242623,9568000,Liège,Liège,4651,4830,Liège,Liège,4651,4830
