node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,628264.39175294,639337.669706326,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,38930000,Hainaut,Hainaut,7140,7100
12,13,0.05347371079,628264.39175294,639337.669706326,623586.622804911,658535.774679854,0.05347371079,0,2020.0686527869,2020.12212649769,38930000,Hainaut,Hainaut,7140,6060
13,14,0.000166289214100002,623586.622804911,658535.774679854,646943.247984637,739932.114844729,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,38930000,Hainaut,Liège,6060,4610
13,17,0.049425892,623586.622804911,658535.774679854,624757.271889128,656145.768408256,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,38930000,Hainaut,Hainaut,6060,6042
14,5,0.123608852481504,646943.247984637,739932.114844729,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,38930000,Liège,Liège,4610,4032
14,15,0.05743566521,646943.247984637,739932.114844729,647458.651856019,740029.08349667,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,38930000,Liège,Liège,4610,4020
15,16,0.000544334787500003,647458.651856019,740029.08349667,656057.900241306,739999.657948207,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,38930000,Liège,Liège,4020,4680
15,4,0.000599416736104266,647458.651856019,740029.08349667,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,38930000,Liège,Liège,4020,4030
16,2,0.0000550819485742732,656057.900241306,739999.657948207,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,38930000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656057.900241306,739999.657948207,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,38930000,Liège,Liège,4680,4680
17,18,0.000470397218599997,624757.271889128,656145.768408256,625064.087162201,656090.415430184,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,38930000,Hainaut,Hainaut,6042,6042
17,6,0.0524913261615043,624757.271889128,656145.768408256,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,38930000,Hainaut,Liège,6042,4700
18,7,0.0984690163715043,625064.087162201,656090.415430184,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,38930000,Hainaut,Hainaut,6042,6200
18,19,0.00408,625064.087162201,656090.415430184,625032.004590286,656211.036426571,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,38930000,Hainaut,Hainaut,6042,6042
19,8,0.0506731693815043,625032.004590286,656211.036426571,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,38930000,Hainaut,Bruxelles,6042,1082
19,20,0.00546000000000001,625032.004590286,656211.036426571,629940.140725945,654868.935941398,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,38930000,Hainaut,Hainaut,6042,6041
20,9,0.0506776502515043,629940.140725945,654868.935941398,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,38930000,Hainaut,Hainaut,6041,6211
20,21,0.04515,629940.140725945,654868.935941398,635174.141607687,649930.059980273,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,38930000,Hainaut,Hainaut,6041,6230
21,10,0.0000631693803942734,635174.141607687,649930.059980273,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,38930000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,635174.141607687,649930.059980273,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,38930000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,679188.67400571,685145.880217476,679186.62071616,685144.204009882,0.000199923969000003,0,2020.18135286292,2020.18155278689,7786000,VlaamsBrabant,VlaamsBrabant,3390,3390
