node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633845.495418317,782194.657594514,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3142000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,633845.495418317,782194.657594514,627386.336722319,782581.219275645,0.000359999999999999,0,2020.22366271585,2020.22402271585,3142000,NA,Liège,NA,4750,NA,Liège,NA,4750
16,17,0.05209,627386.336722319,782581.219275645,640683.96606101,777111.592077152,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3142000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,627386.336722319,782581.219275645,649947.804938575,764273.57939018,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3142000,Liège,Liège,4750,4840,Liège,Liège,4750,4840
17,2,0.0326304535500016,640683.96606101,777111.592077152,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3142000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,640683.96606101,777111.592077152,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3142000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,649947.804938575,764273.57939018,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3142000,Liège,Liège,4840,4700,Liège,Liège,4840,4700
18,19,0.02251,649947.804938575,764273.57939018,656218.870031615,765287.950905515,0.03071,0.0082,2020.23186271585,2020.25437271585,3142000,Liège,Liège,4840,4721,Liège,Liège,4840,4721
19,20,0.00244,656218.870031615,765287.950905515,659550.231758286,766093.023350972,0.03315,0.03071,2020.25437271585,2020.25681271585,3142000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
19,21,0.00273,656218.870031615,765287.950905515,657294.324585573,766209.049996369,0.03344,0.03071,2020.25437271585,2020.25710271585,3142000,Liège,Liège,4721,4721,Liège,Liège,4721,4721
20,5,0.0000184535500016361,659550.231758286,766093.023350972,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3142000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,659550.231758286,766093.023350972,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3142000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,657294.324585573,766209.049996369,659550.231758286,766093.023350972,0.03588,0.03344,2020.25710271585,2020.25954271585,3142000,Liège,Liège,4721,4720,Liège,Liège,4721,4720
21,7,0.00246045355000164,657294.324585573,766209.049996369,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3142000,Liège,NA,4721,4721,Liège,NA,4721,4721
22,8,0.0000204535500016381,659550.231758286,766093.023350972,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3142000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,659550.231758286,766093.023350972,644413.77166588,778632.014793995,0.06867,0.03588,2020.25954271585,2020.29233271585,3142000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644413.77166588,778632.014793995,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,3142000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644413.77166588,778632.014793995,652000.82439108,766759.600317858,0.08031,0.06867,2020.29233271585,2020.30397271585,3142000,Liège,Liège,4700,4711,Liège,Liège,4700,4711
24,25,0.00231000000000001,652000.82439108,766759.600317858,657705.078976319,765255.53326853,0.08262,0.08031,2020.30397271585,2020.30628271585,3142000,Liège,Liège,4711,4850,Liège,Liège,4711,4850
24,10,0.00477045355000164,652000.82439108,766759.600317858,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,3142000,Liège,Liège,4711,4837,Liège,Liège,4711,4837
25,26,0.00244,657705.078976319,765255.53326853,659550.231758286,766093.023350972,0.08506,0.08262,2020.30628271585,2020.30872271585,3142000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
25,27,0.00244,657705.078976319,765255.53326853,659550.231758286,766093.023350972,0.08506,0.08262,2020.30628271585,2020.30872271585,3142000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,12,0.0000204535500016451,659550.231758286,766093.023350972,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3142000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,11,0.0000204535500016451,659550.231758286,766093.023350972,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3142000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
27,13,0.0000204535500016451,659550.231758286,766093.023350972,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3142000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
27,14,0.0000204535500016451,659550.231758286,766093.023350972,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3142000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
36,28,0.0000219999999999942,638950.688668934,770963.517870801,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,3142000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638950.688668934,770963.517870801,638225.434593244,768926.618880712,0.00849,0,2020.16391242623,2020.17240242623,3142000,Liège,Liège,4837,4845,Liège,Liège,4837,4845
37,38,0.00244,638225.434593244,768926.618880712,644449.703042392,759938.745923678,0.01093,0.00849,2020.17240242623,2020.17484242623,3142000,Liège,Liège,4845,4830,Liège,Liège,4845,4830
37,39,0.01337,638225.434593244,768926.618880712,652234.426532325,743376.130527511,0.02186,0.00849,2020.17240242623,2020.18577242623,3142000,Liège,Liège,4845,4671,Liège,Liège,4845,4671
38,29,0.00275289617003015,644449.703042392,759938.745923678,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,3142000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644449.703042392,759938.745923678,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,3142000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,652234.426532325,743376.130527511,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,3142000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
