node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,628852.974217319,636118.414140592,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,25025000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,628852.974217319,636118.414140592,627253.061105973,630286.088034984,0.05347371079,0,2020.0686527869,2020.12212649769,25025000,Hainaut,Hainaut,7100,7110
13,14,0.000166289214100002,627253.061105973,630286.088034984,646775.852952322,737229.596624723,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,25025000,Hainaut,Liège,7110,4030
13,17,0.049425892,627253.061105973,630286.088034984,631445.069713276,643774.08765573,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,25025000,Hainaut,Hainaut,7110,7160
14,5,0.123608852481504,646775.852952322,737229.596624723,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,25025000,Liège,Liège,4030,4032
14,15,0.05743566521,646775.852952322,737229.596624723,647383.17866017,742115.877007627,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,25025000,Liège,Liège,4030,4610
15,16,0.000544334787500003,647383.17866017,742115.877007627,656739.026377806,738944.284091491,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,25025000,Liège,Liège,4610,4680
15,4,0.000599416736104266,647383.17866017,742115.877007627,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,25025000,Liège,Liège,4610,4030
16,2,0.0000550819485742732,656739.026377806,738944.284091491,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,25025000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656739.026377806,738944.284091491,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,25025000,Liège,Liège,4680,4680
17,18,0.000470397218599997,631445.069713276,643774.08765573,631310.916062395,641400.404754617,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,25025000,Hainaut,Hainaut,7160,7170
17,6,0.0524913261615043,631445.069713276,643774.08765573,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,25025000,Hainaut,Liège,7160,4700
18,7,0.0984690163715043,631310.916062395,641400.404754617,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,25025000,Hainaut,Hainaut,7170,6200
18,19,0.00408,631310.916062395,641400.404754617,632767.675696007,652341.13382007,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,25025000,Hainaut,Hainaut,7170,6238
19,8,0.0506731693815043,632767.675696007,652341.13382007,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,25025000,Hainaut,Bruxelles,6238,1082
19,20,0.00546000000000001,632767.675696007,652341.13382007,632488.613637674,650001.193990414,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,25025000,Hainaut,Hainaut,6238,6230
20,9,0.0506776502515043,632488.613637674,650001.193990414,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,25025000,Hainaut,Hainaut,6230,6211
20,21,0.04515,632488.613637674,650001.193990414,636357.667766053,652572.616615143,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,25025000,Hainaut,Hainaut,6230,6210
21,10,0.0000631693803942734,636357.667766053,652572.616615143,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,25025000,Hainaut,VlaamsBrabant,6210,3350
21,11,0.0191888524415043,636357.667766053,652572.616615143,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,25025000,Hainaut,Hainaut,6210,6230
26,27,0.000199923969000003,709482.995941776,704010.73799661,709554.53091191,704025.28458313,0.000199923969000003,0,2020.18135286292,2020.18155278689,5005000,Antwerpen,Antwerpen,2400,2400
26,28,0.000199923969000003,709482.995941776,704010.73799661,709554.53091191,704025.28458313,0.000199923969000003,0,2020.18135286292,2020.18155278689,5005000,Antwerpen,Antwerpen,2400,2400
27,22,0.0588843715798546,709554.53091191,704025.28458313,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,5005000,Antwerpen,Limburg,2400,3583
27,23,0.0479554098398546,709554.53091191,704025.28458313,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,5005000,Antwerpen,VlaamsBrabant,2400,3390
28,24,0.0397586885198546,709554.53091191,704025.28458313,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,5005000,Antwerpen,Antwerpen,2400,2400
28,25,0.0616166120198546,709554.53091191,704025.28458313,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,5005000,Antwerpen,Antwerpen,2400,2390
33,29,0.08226914921,697108.391354404,694885.525992887,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,5005000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697108.391354404,694885.525992887,697098.720442681,694865.079775291,0.000064692527990004,0,2020.1609002497,2020.16096494223,5005000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697098.720442681,694865.079775291,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,5005000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697098.720442681,694865.079775291,697116.040772377,694908.225429937,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,5005000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,697116.040772377,694908.225429937,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,5005000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,697116.040772377,694908.225429937,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,5005000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,696857.362449641,685117.071078221,703187.402816656,649331.936833963,0.0028,0,2020.22118278689,2020.22398278689,5005000,Antwerpen,Antwerpen,2260,2630
41,43,0.00533,696857.362449641,685117.071078221,695400.562554603,685223.667480262,0.00533,0,2020.22118278689,2020.22651278689,5005000,Antwerpen,Antwerpen,2260,2230
42,36,0.0000609289614231547,703187.402816656,649331.936833963,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,5005000,Antwerpen,Antwerpen,2630,2620
42,37,0.00279316939865316,703187.402816656,649331.936833963,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,5005000,Antwerpen,VlaamsBrabant,2630,3080
43,38,0.00299540983565315,695400.562554603,685223.667480262,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,5005000,Antwerpen,Antwerpen,2230,2230
43,44,0.01387,695400.562554603,685223.667480262,678532.408690002,681713.207795457,0.0192,0.00533,2020.22651278689,2020.24038278689,5005000,Antwerpen,VlaamsBrabant,2230,3220
44,39,0.00278661202165316,678532.408690002,681713.207795457,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,5005000,VlaamsBrabant,Antwerpen,3220,2110
44,40,0.0000543715844031553,678532.408690002,681713.207795457,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,5005000,VlaamsBrabant,VlaamsBrabant,3220,3012
48,45,0.0262130054599446,642020.513957704,737506.235152019,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,5005000,Liège,Liège,4053,4053
48,49,0.02343,642020.513957704,737506.235152019,642419.988774848,737998.24094292,0.02343,0,2020.17597278689,2020.19940278689,5005000,Liège,Liège,4053,4053
49,46,0.0546955737699446,642419.988774848,737998.24094292,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,5005000,Liège,Liège,4053,4130
49,47,0.0000507650271246163,642419.988774848,737998.24094292,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,5005000,Liège,Liège,4053,4000
