node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,630642.385837907,638660.492632998,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,37625000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,630642.385837907,638660.492632998,647004.478971342,736716.880082143,0.05347371079,0,2020.0686527869,2020.12212649769,37625000,Hainaut,Liège,7100,4030
13,14,0.000166289214100002,647004.478971342,736716.880082143,646486.754478391,735793.700149398,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,37625000,Liège,Liège,4030,4020
13,17,0.049425892,647004.478971342,736716.880082143,625581.088669716,654235.748657936,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,37625000,Liège,Hainaut,4030,6040
14,5,0.123608852481504,646486.754478391,735793.700149398,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,37625000,Liège,Liège,4020,4032
14,15,0.05743566521,646486.754478391,735793.700149398,648353.99423256,739648.617216679,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,37625000,Liège,Liège,4020,4020
15,16,0.000544334787500003,648353.99423256,739648.617216679,657237.005991841,739813.199067483,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,37625000,Liège,Liège,4020,4682
15,4,0.000599416736104266,648353.99423256,739648.617216679,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,37625000,Liège,Liège,4020,4030
16,2,0.0000550819485742732,657237.005991841,739813.199067483,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,37625000,Liège,Liège,4682,4680
16,3,0.0000550819485742732,657237.005991841,739813.199067483,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,37625000,Liège,Liège,4682,4680
17,18,0.000470397218599997,625581.088669716,654235.748657936,627276.276808501,653803.652666472,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,37625000,Hainaut,Hainaut,6040,6040
17,6,0.0524913261615043,625581.088669716,654235.748657936,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,37625000,Hainaut,Liège,6040,4700
18,7,0.0984690163715043,627276.276808501,653803.652666472,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,37625000,Hainaut,Hainaut,6040,6200
18,19,0.00408,627276.276808501,653803.652666472,630207.477005811,654621.904944015,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,37625000,Hainaut,Hainaut,6040,6230
19,8,0.0506731693815043,630207.477005811,654621.904944015,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,37625000,Hainaut,Bruxelles,6230,1082
19,20,0.00546000000000001,630207.477005811,654621.904944015,628047.551576028,654207.015250431,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,37625000,Hainaut,Hainaut,6230,6041
20,9,0.0506776502515043,628047.551576028,654207.015250431,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,37625000,Hainaut,Hainaut,6041,6211
20,21,0.04515,628047.551576028,654207.015250431,643026.980709967,648658.827923901,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,37625000,Hainaut,BrabantWallon,6041,1400
21,10,0.0000631693803942734,643026.980709967,648658.827923901,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,37625000,BrabantWallon,VlaamsBrabant,1400,3350
21,11,0.0191888524415043,643026.980709967,648658.827923901,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,37625000,BrabantWallon,Hainaut,1400,6230
26,27,0.000199923969000003,710854.162316086,705026.795022863,710857.855511719,705037.511004287,0.000199923969000003,0,2020.18135286292,2020.18155278689,7525000,Antwerpen,Antwerpen,2400,2400
26,28,0.000199923969000003,710854.162316086,705026.795022863,710857.855511719,705037.511004287,0.000199923969000003,0,2020.18135286292,2020.18155278689,7525000,Antwerpen,Antwerpen,2400,2400
27,22,0.0588843715798546,710857.855511719,705037.511004287,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,7525000,Antwerpen,Limburg,2400,3583
27,23,0.0479554098398546,710857.855511719,705037.511004287,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,7525000,Antwerpen,VlaamsBrabant,2400,3390
28,24,0.0397586885198546,710857.855511719,705037.511004287,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,7525000,Antwerpen,Antwerpen,2400,2400
28,25,0.0616166120198546,710857.855511719,705037.511004287,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,7525000,Antwerpen,Antwerpen,2400,2390
33,29,0.08226914921,693514.745050342,685848.803921543,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,7525000,Antwerpen,Antwerpen,2230,2430
33,34,0.000064692527990004,693514.745050342,685848.803921543,693525.38382386,685915.308376358,0.000064692527990004,0,2020.1609002497,2020.16096494223,7525000,Antwerpen,Antwerpen,2230,2230
34,30,0.07673997581,693525.38382386,685915.308376358,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,7525000,Antwerpen,Limburg,2230,3900
34,35,0.0000478446596999943,693525.38382386,685915.308376358,693520.322794566,685913.608641964,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,7525000,Antwerpen,Antwerpen,2230,2230
35,31,0.06849540984,693520.322794566,685913.608641964,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,7525000,Antwerpen,Oost-Vlaanderen,2230,9500
35,32,0.08215661202,693520.322794566,685913.608641964,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,7525000,Antwerpen,Antwerpen,2230,2980
41,42,0.0028,682994.031971998,676499.969973845,668196.402761057,661449.387426585,0.0028,0,2020.22118278689,2020.22398278689,7525000,VlaamsBrabant,VlaamsBrabant,3111,3080
41,43,0.00533,682994.031971998,676499.969973845,682234.715065104,676976.283214648,0.00533,0,2020.22118278689,2020.22651278689,7525000,VlaamsBrabant,VlaamsBrabant,3111,3111
42,36,0.0000609289614231547,668196.402761057,661449.387426585,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,7525000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,668196.402761057,661449.387426585,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,7525000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,682234.715065104,676976.283214648,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,7525000,VlaamsBrabant,Antwerpen,3111,2230
43,44,0.01387,682234.715065104,676976.283214648,679215.573498716,675193.749695557,0.0192,0.00533,2020.22651278689,2020.24038278689,7525000,VlaamsBrabant,VlaamsBrabant,3111,3012
44,39,0.00278661202165316,679215.573498716,675193.749695557,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,7525000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679215.573498716,675193.749695557,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,7525000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,651012.855924769,735992.467336729,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,7525000,Liège,Liège,4000,4053
48,49,0.02343,651012.855924769,735992.467336729,651006.387192012,735933.858619095,0.02343,0,2020.17597278689,2020.19940278689,7525000,Liège,Liège,4000,4000
49,46,0.0546955737699446,651006.387192012,735933.858619095,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,7525000,Liège,Liège,4000,4130
