node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,655795.612860185,739234.785623723,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,40100000,Liège,Hainaut,4680,7100
12,13,0.05347371079,655795.612860185,739234.785623723,656790.438279959,742391.534230008,0.05347371079,0,2020.0686527869,2020.12212649769,40100000,Liège,Liège,4680,4681
13,14,0.000166289214100002,656790.438279959,742391.534230008,656554.728104632,742425.192049791,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,40100000,Liège,Liège,4681,4681
13,17,0.049425892,656790.438279959,742391.534230008,632993.542125608,655026.189551882,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,40100000,Liège,Hainaut,4681,6238
14,5,0.123608852481504,656554.728104632,742425.192049791,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,40100000,Liège,Liège,4681,4032
14,15,0.05743566521,656554.728104632,742425.192049791,657749.467562412,746013.437020298,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,40100000,Liège,Liège,4681,4607
15,16,0.000544334787500003,657749.467562412,746013.437020298,655999.869464398,740908.968849603,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,40100000,Liège,Liège,4607,4680
15,4,0.000599416736104266,657749.467562412,746013.437020298,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,40100000,Liège,Liège,4607,4030
16,2,0.0000550819485742732,655999.869464398,740908.968849603,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,40100000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655999.869464398,740908.968849603,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,40100000,Liège,Liège,4680,4680
17,18,0.000470397218599997,632993.542125608,655026.189551882,632953.626010246,655217.566110828,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,40100000,Hainaut,Hainaut,6238,6238
17,6,0.0524913261615043,632993.542125608,655026.189551882,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,40100000,Hainaut,Liège,6238,4700
18,7,0.0984690163715043,632953.626010246,655217.566110828,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,40100000,Hainaut,Hainaut,6238,6200
18,19,0.00408,632953.626010246,655217.566110828,632791.563338267,655264.256609512,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,40100000,Hainaut,Hainaut,6238,6238
19,8,0.0506731693815043,632791.563338267,655264.256609512,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,40100000,Hainaut,Bruxelles,6238,1082
19,20,0.00546000000000001,632791.563338267,655264.256609512,633621.747801776,656007.138174705,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,40100000,Hainaut,Hainaut,6238,6210
20,9,0.0506776502515043,633621.747801776,656007.138174705,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,40100000,Hainaut,Hainaut,6210,6211
