node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,627470.946058616,662084.251136261,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,39155000,Hainaut,Hainaut,6220,7100
12,13,0.05347371079,627470.946058616,662084.251136261,643875.90433669,650948.275045562,0.05347371079,0,2020.0686527869,2020.12212649769,39155000,Hainaut,BrabantWallon,6220,1401
13,14,0.000166289214100002,643875.90433669,650948.275045562,645224.501273321,738757.851493608,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,39155000,BrabantWallon,Liège,1401,4032
13,17,0.049425892,643875.90433669,650948.275045562,632275.205818184,650130.092066126,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,39155000,BrabantWallon,Hainaut,1401,6230
14,5,0.123608852481504,645224.501273321,738757.851493608,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,39155000,Liège,Liège,4032,4032
14,15,0.05743566521,645224.501273321,738757.851493608,646841.028289648,740037.392622033,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,39155000,Liège,Liège,4032,4610
15,16,0.000544334787500003,646841.028289648,740037.392622033,656019.815040288,740953.171354546,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,39155000,Liège,Liège,4610,4680
15,4,0.000599416736104266,646841.028289648,740037.392622033,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,39155000,Liège,Liège,4610,4030
16,2,0.0000550819485742732,656019.815040288,740953.171354546,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,39155000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656019.815040288,740953.171354546,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,39155000,Liège,Liège,4680,4680
17,18,0.000470397218599997,632275.205818184,650130.092066126,630578.443494331,649685.650580351,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,39155000,Hainaut,Hainaut,6230,6230
17,6,0.0524913261615043,632275.205818184,650130.092066126,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,39155000,Hainaut,Liège,6230,4700
18,7,0.0984690163715043,630578.443494331,649685.650580351,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,39155000,Hainaut,Hainaut,6230,6200
18,19,0.00408,630578.443494331,649685.650580351,630996.263267427,650342.144768002,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,39155000,Hainaut,Hainaut,6230,6230
19,8,0.0506731693815043,630996.263267427,650342.144768002,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,39155000,Hainaut,Bruxelles,6230,1082
