node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,632745.462670355,783612.800871793,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3943000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,632745.462670355,783612.800871793,634984.41335909,783146.008020223,0.000359999999999999,0,2020.22366271585,2020.22402271585,3943000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,634984.41335909,783146.008020223,642533.705117212,775526.23193566,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3943000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,634984.41335909,783146.008020223,642035.221495528,775826.738719212,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3943000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,2,0.0326304535500016,642533.705117212,775526.23193566,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3943000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,642533.705117212,775526.23193566,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3943000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,642035.221495528,775826.738719212,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3943000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,19,0.02251,642035.221495528,775826.738719212,672952.666674341,766505.419928231,0.03071,0.0082,2020.23186271585,2020.25437271585,3943000,Liège,NA,4700,NA,Liège,NA,4700,NA
19,20,0.00244,672952.666674341,766505.419928231,656971.141671551,765443.825675763,0.03315,0.03071,2020.25437271585,2020.25681271585,3943000,NA,Liège,NA,4720,NA,Liège,NA,4720
19,21,0.00273,672952.666674341,766505.419928231,668597.859749159,764166.692516878,0.03344,0.03071,2020.25437271585,2020.25710271585,3943000,NA,NA,NA,NA,NA,NA,NA,NA
20,5,0.0000184535500016361,656971.141671551,765443.825675763,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3943000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,656971.141671551,765443.825675763,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3943000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,668597.859749159,764166.692516878,656971.141671551,765443.825675763,0.03588,0.03344,2020.25710271585,2020.25954271585,3943000,NA,Liège,NA,4720,NA,Liège,NA,4720
21,7,0.00246045355000164,668597.859749159,764166.692516878,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3943000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,656971.141671551,765443.825675763,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3943000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,656971.141671551,765443.825675763,644448.657026036,778733.610224503,0.06867,0.03588,2020.25954271585,2020.29233271585,3943000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644448.657026036,778733.610224503,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,3943000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644448.657026036,778733.610224503,660848.165368609,762718.19422613,0.08031,0.06867,2020.29233271585,2020.30397271585,3943000,Liège,Liège,4700,4851,Liège,Liège,4700,4851
24,25,0.00231000000000001,660848.165368609,762718.19422613,656021.598292132,766062.963890486,0.08262,0.08031,2020.30397271585,2020.30628271585,3943000,Liège,Liège,4851,4728,Liège,Liège,4851,4728
24,10,0.00477045355000164,660848.165368609,762718.19422613,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,3943000,Liège,Liège,4851,4837,Liège,Liège,4851,4837
25,26,0.00244,656021.598292132,766062.963890486,656971.141671551,765443.825675763,0.08506,0.08262,2020.30628271585,2020.30872271585,3943000,Liège,Liège,4728,4720,Liège,Liège,4728,4720
25,27,0.00244,656021.598292132,766062.963890486,656971.141671551,765443.825675763,0.08506,0.08262,2020.30628271585,2020.30872271585,3943000,Liège,Liège,4728,4720,Liège,Liège,4728,4720
26,12,0.0000204535500016451,656971.141671551,765443.825675763,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3943000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,11,0.0000204535500016451,656971.141671551,765443.825675763,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3943000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
27,13,0.0000204535500016451,656971.141671551,765443.825675763,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3943000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
27,14,0.0000204535500016451,656971.141671551,765443.825675763,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3943000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
36,28,0.0000219999999999942,638229.419903878,770871.494538122,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,3943000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638229.419903878,770871.494538122,643744.216125454,760560.091691059,0.00849,0,2020.16391242623,2020.17240242623,3943000,Liège,Liège,4837,4830,Liège,Liège,4837,4830
