node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633696.086495835,783721.772184954,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9541000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633696.086495835,783721.772184954,633639.55869309,783498.783020377,0.000359999999999999,0,2020.22366271585,2020.22402271585,9541000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,633639.55869309,783498.783020377,643781.619353324,775814.372130294,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9541000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,633639.55869309,783498.783020377,644386.120202883,794073.754379768,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9541000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,643781.619353324,775814.372130294,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9541000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,643781.619353324,775814.372130294,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9541000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,644386.120202883,794073.754379768,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9541000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,644386.120202883,794073.754379768,659536.471715704,767453.63933911,0.03071,0.0082,2020.23186271585,2020.25437271585,9541000,NA,NA,NA,4721,NA,NA,NA,4721
19,20,0.00244,659536.471715704,767453.63933911,659749.93175194,766054.760505592,0.03315,0.03071,2020.25437271585,2020.25681271585,9541000,NA,Liège,4721,4720,NA,Liège,4721,4720
19,21,0.00273,659536.471715704,767453.63933911,659959.752879257,767901.365599447,0.03344,0.03071,2020.25437271585,2020.25710271585,9541000,NA,NA,4721,4721,NA,NA,4721,4721
20,5,0.0000184535500016361,659749.93175194,766054.760505592,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9541000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,659749.93175194,766054.760505592,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9541000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,659959.752879257,767901.365599447,659749.93175194,766054.760505592,0.03588,0.03344,2020.25710271585,2020.25954271585,9541000,NA,Liège,4721,4720,NA,Liège,4721,4720
21,7,0.00246045355000164,659959.752879257,767901.365599447,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9541000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659749.93175194,766054.760505592,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9541000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,659749.93175194,766054.760505592,644613.40781023,778747.401399124,0.06867,0.03588,2020.25954271585,2020.29233271585,9541000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644613.40781023,778747.401399124,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,9541000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644613.40781023,778747.401399124,659408.306159171,766105.571102875,0.08031,0.06867,2020.29233271585,2020.30397271585,9541000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
24,25,0.00231000000000001,659408.306159171,766105.571102875,658086.448605246,765709.530757773,0.08262,0.08031,2020.30397271585,2020.30628271585,9541000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
24,10,0.00477045355000164,659408.306159171,766105.571102875,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,9541000,Liège,Liège,4720,4837,Liège,Liège,4720,4837
25,26,0.00244,658086.448605246,765709.530757773,659749.93175194,766054.760505592,0.08506,0.08262,2020.30628271585,2020.30872271585,9541000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
25,27,0.00244,658086.448605246,765709.530757773,659749.93175194,766054.760505592,0.08506,0.08262,2020.30628271585,2020.30872271585,9541000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
