node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,630745.956811264,657906.886515139,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,7385000,Hainaut,Hainaut,6210,7100
12,13,0.05347371079,630745.956811264,657906.886515139,630816.799038767,658226.398477918,0.05347371079,0,2020.0686527869,2020.12212649769,7385000,Hainaut,Hainaut,6210,6220
13,14,0.000166289214100002,630816.799038767,658226.398477918,645584.818937515,739548.490123171,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,7385000,Hainaut,Liège,6220,4032
13,17,0.049425892,630816.799038767,658226.398477918,631369.950535276,658076.662750423,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,7385000,Hainaut,Hainaut,6220,6210
14,5,0.123608852481504,645584.818937515,739548.490123171,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,7385000,Liège,Liège,4032,4032
14,15,0.05743566521,645584.818937515,739548.490123171,647139.621717008,739473.002098927,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,7385000,Liège,Liège,4032,4030
15,16,0.000544334787500003,647139.621717008,739473.002098927,655768.768139822,741316.573149114,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,7385000,Liège,Liège,4030,4683
15,4,0.000599416736104266,647139.621717008,739473.002098927,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,7385000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,655768.768139822,741316.573149114,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,7385000,Liège,Liège,4683,4680
16,3,0.0000550819485742732,655768.768139822,741316.573149114,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,7385000,Liège,Liège,4683,4680
17,18,0.000470397218599997,631369.950535276,658076.662750423,631313.074875425,658198.740160691,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,7385000,Hainaut,Hainaut,6210,6210
17,6,0.0524913261615043,631369.950535276,658076.662750423,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,7385000,Hainaut,Liège,6210,4700
18,7,0.0984690163715043,631313.074875425,658198.740160691,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,7385000,Hainaut,Hainaut,6210,6200
18,19,0.00408,631313.074875425,658198.740160691,631538.149421543,658282.810738198,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,7385000,Hainaut,Hainaut,6210,6211
19,8,0.0506731693815043,631538.149421543,658282.810738198,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,7385000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,631538.149421543,658282.810738198,632804.839952906,657654.326574792,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,7385000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,632804.839952906,657654.326574792,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,7385000,Hainaut,Hainaut,6211,6211
20,21,0.04515,632804.839952906,657654.326574792,671676.489434119,696460.427644598,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,7385000,Hainaut,VlaamsBrabant,6211,3350
21,10,0.0000631693803942734,671676.489434119,696460.427644598,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,7385000,VlaamsBrabant,VlaamsBrabant,3350,3350
21,11,0.0191888524415043,671676.489434119,696460.427644598,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,7385000,VlaamsBrabant,Hainaut,3350,6230
26,27,0.000199923969000003,679315.764542542,685285.894461686,679304.289411778,685254.632097832,0.000199923969000003,0,2020.18135286292,2020.18155278689,1477000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,679315.764542542,685285.894461686,679304.289411778,685254.632097832,0.000199923969000003,0,2020.18135286292,2020.18155278689,1477000,VlaamsBrabant,VlaamsBrabant,3390,3390
