node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,634554.612152455,783322.314773881,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,2377000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,634554.612152455,783322.314773881,634404.840834754,783211.767702377,0.000359999999999999,0,2020.22366271585,2020.22402271585,2377000,NA,NA,NA,NA,NA,NA,NA,NA
16,17,0.05209,634404.840834754,783211.767702377,650168.600651593,771506.722628901,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2377000,NA,Liège,NA,4730,NA,Liège,NA,4730
16,18,0.00784,634404.840834754,783211.767702377,631355.654933485,786051.461917442,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,2377000,NA,Liège,NA,4750,NA,Liège,NA,4750
17,2,0.0326304535500016,650168.600651593,771506.722628901,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2377000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
17,3,0.0162374535500016,650168.600651593,771506.722628901,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2377000,Liège,Liège,4730,4700,Liège,Liège,4730,4700
18,4,0.0768804535500016,631355.654933485,786051.461917442,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,2377000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
18,19,0.02251,631355.654933485,786051.461917442,660439.271516148,768341.311233606,0.03071,0.0082,2020.23186271585,2020.25437271585,2377000,Liège,NA,4750,NA,Liège,NA,4750,NA
19,20,0.00244,660439.271516148,768341.311233606,660538.67082341,765497.759733291,0.03315,0.03071,2020.25437271585,2020.25681271585,2377000,NA,Liège,NA,4851,NA,Liège,NA,4851
19,21,0.00273,660439.271516148,768341.311233606,660080.167681777,768378.255702775,0.03344,0.03071,2020.25437271585,2020.25710271585,2377000,NA,NA,NA,NA,NA,NA,NA,NA
20,5,0.0000184535500016361,660538.67082341,765497.759733291,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2377000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
20,6,0.0000184535500016361,660538.67082341,765497.759733291,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2377000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
21,22,0.00244,660080.167681777,768378.255702775,660538.67082341,765497.759733291,0.03588,0.03344,2020.25710271585,2020.25954271585,2377000,NA,Liège,NA,4851,NA,Liège,NA,4851
21,7,0.00246045355000164,660080.167681777,768378.255702775,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2377000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,660538.67082341,765497.759733291,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,2377000,Liège,Liège,4851,4760,Liège,Liège,4851,4760
22,23,0.03279,660538.67082341,765497.759733291,645084.859614028,778442.484976875,0.06867,0.03588,2020.25954271585,2020.29233271585,2377000,Liège,Liège,4851,4700,Liège,Liège,4851,4700
23,9,0.0000174535500016421,645084.859614028,778442.484976875,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,2377000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,645084.859614028,778442.484976875,661147.736877486,762644.239791948,0.08031,0.06867,2020.29233271585,2020.30397271585,2377000,Liège,Liège,4700,4851,Liège,Liège,4700,4851
24,25,0.00231000000000001,661147.736877486,762644.239791948,662557.893115027,762332.7285956,0.08262,0.08031,2020.30397271585,2020.30628271585,2377000,Liège,NA,4851,NA,Liège,NA,4851,NA
24,10,0.00477045355000164,661147.736877486,762644.239791948,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,2377000,Liège,Liège,4851,4837,Liège,Liège,4851,4837
25,26,0.00244,662557.893115027,762332.7285956,660538.67082341,765497.759733291,0.08506,0.08262,2020.30628271585,2020.30872271585,2377000,NA,Liège,NA,4851,NA,Liège,NA,4851
25,27,0.00244,662557.893115027,762332.7285956,660538.67082341,765497.759733291,0.08506,0.08262,2020.30628271585,2020.30872271585,2377000,NA,Liège,NA,4851,NA,Liège,NA,4851
26,12,0.0000204535500016451,660538.67082341,765497.759733291,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2377000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
26,11,0.0000204535500016451,660538.67082341,765497.759733291,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2377000,Liège,Liège,4851,4760,Liège,Liège,4851,4760
27,13,0.0000204535500016451,660538.67082341,765497.759733291,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2377000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
27,14,0.0000204535500016451,660538.67082341,765497.759733291,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2377000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
36,28,0.0000219999999999942,638295.239543304,770984.511992585,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,2377000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638295.239543304,770984.511992585,645868.724902498,761059.970611549,0.00849,0,2020.16391242623,2020.17240242623,2377000,Liège,Liège,4837,4830,Liège,Liège,4837,4830
37,38,0.00244,645868.724902498,761059.970611549,644340.589765812,760083.065436442,0.01093,0.00849,2020.17240242623,2020.17484242623,2377000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
37,39,0.01337,645868.724902498,761059.970611549,650806.271779377,743958.527242211,0.02186,0.00849,2020.17240242623,2020.18577242623,2377000,Liège,Liège,4830,4671,Liège,Liège,4830,4671
38,29,0.00275289617003015,644340.589765812,760083.065436442,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,2377000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644340.589765812,760083.065436442,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,2377000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650806.271779377,743958.527242211,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,2377000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650806.271779377,743958.527242211,650278.660135773,743812.492435556,0.03308,0.02186,2020.18577242623,2020.19699242623,2377000,Liège,Liège,4671,4630,Liège,Liège,4671,4630
40,41,0.00244,650278.660135773,743812.492435556,644340.589765812,760083.065436442,0.03552,0.03308,2020.19699242623,2020.19943242623,2377000,Liège,Liège,4630,4830,Liège,Liège,4630,4830
40,42,0.00832,650278.660135773,743812.492435556,653556.563337791,737104.947283622,0.0414,0.03308,2020.19699242623,2020.20531242623,2377000,Liège,Liège,4630,4041,Liège,Liège,4630,4041
41,33,0.0000208961700301491,644340.589765812,760083.065436442,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,2377000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
41,32,0.0000208961700301491,644340.589765812,760083.065436442,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,2377000,Liège,Liège,4830,4837,Liège,Liège,4830,4837
42,34,0.00233689617003014,653556.563337791,737104.947283622,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,2377000,Liège,Liège,4041,4770,Liège,Liège,4041,4770
42,35,0.0597148961700301,653556.563337791,737104.947283622,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,2377000,Liège,Liège,4041,4430,Liège,Liège,4041,4430
47,48,0.00244,661276.684863719,754790.749959729,661330.717692404,754677.327971003,0.00244,0,2020.19699255191,2020.19943255191,2377000,Limburg,Limburg,3793,3793,Limburg,Limburg,3793,3793
47,49,0.00832,661276.684863719,754790.749959729,661134.290506223,754814.502804426,0.00832,0,2020.19699255191,2020.20531255191,2377000,Limburg,Limburg,3793,3793,Limburg,Limburg,3793,3793
48,43,0.0000210000000000071,661330.717692404,754677.327971003,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,2377000,Limburg,Liège,3793,4837,Limburg,Liège,3793,4837
48,44,0.0000207704901184907,661330.717692404,754677.327971003,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,2377000,Limburg,Limburg,3793,3793,Limburg,Limburg,3793,3793
49,45,0.00233677049011848,661134.290506223,754814.502804426,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,2377000,Limburg,Liège,3793,4770,Limburg,Liège,3793,4770
49,46,0.0597147704901185,661134.290506223,754814.502804426,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,2377000,Limburg,Liège,3793,4430,Limburg,Liège,3793,4430
53,50,0.021763,644185.437524031,736478.497141439,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,2377000,Liège,Liège,4031,4053,Liège,Liège,4031,4053
53,54,0.019,644185.437524031,736478.497141439,645486.688868972,732833.606489523,0.019,0,2020.18042279235,2020.19942279235,2377000,Liège,Liège,4031,4000,Liège,Liège,4031,4000
54,51,0.0546755683099446,645486.688868972,732833.606489523,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,2377000,Liège,Liège,4000,4130,Liège,Liège,4000,4130
54,52,0.0000305683099446133,645486.688868972,732833.606489523,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,2377000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
66,55,0.120062,648537.088562447,624739.935478921,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,11885000,Hainaut,Hainaut,7830,7100,Hainaut,Hainaut,7830,7100
66,67,0.044023,648537.088562447,624739.935478921,647675.440406969,741789.042742174,0.044023,0,2020.0930527541,2020.1370757541,11885000,Hainaut,Liège,7830,4610,Hainaut,Liège,7830,4610
