node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,632300.516893262,784526.89583974,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8578000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,632300.516893262,784526.89583974,633176.87174693,784655.969273593,0.000359999999999999,0,2020.22366271585,2020.22402271585,8578000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,633176.87174693,784655.969273593,639771.53992391,777436.690890114,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8578000,Liège,Liège,4750,4950,Liège,Liège,4750,4950
16,18,0.00784,633176.87174693,784655.969273593,637702.818664864,782655.728427186,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8578000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,639771.53992391,777436.690890114,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8578000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
17,3,0.0162374535500016,639771.53992391,777436.690890114,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8578000,Liège,Liège,4950,4700,Liège,Liège,4950,4700
18,4,0.0768804535500016,637702.818664864,782655.728427186,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8578000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,637702.818664864,782655.728427186,658992.767140427,767492.356827332,0.03071,0.0082,2020.23186271585,2020.25437271585,8578000,NA,NA,NA,4721,NA,NA,NA,4721
19,20,0.00244,658992.767140427,767492.356827332,659623.64595968,766047.100292169,0.03315,0.03071,2020.25437271585,2020.25681271585,8578000,NA,Liège,4721,4720,NA,Liège,4721,4720
19,21,0.00273,658992.767140427,767492.356827332,661675.104886306,767375.495255465,0.03344,0.03071,2020.25437271585,2020.25710271585,8578000,NA,NA,4721,NA,NA,NA,4721,NA
