node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,644472.831849642,736769.000978572,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,35240000,Liège,Hainaut,4031,7100
12,13,0.05347371079,644472.831849642,736769.000978572,646637.145262765,737562.372997301,0.05347371079,0,2020.0686527869,2020.12212649769,35240000,Liège,Liège,4031,4030
13,14,0.000166289214100002,646637.145262765,737562.372997301,646613.775320547,737585.313369012,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,35240000,Liège,Liège,4030,4030
13,17,0.049425892,646637.145262765,737562.372997301,644766.813806114,773250.698472662,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,35240000,Liège,Liège,4030,4700
14,5,0.123608852481504,646613.775320547,737585.313369012,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,35240000,Liège,Liège,4030,4032
14,15,0.05743566521,646613.775320547,737585.313369012,646885.847467835,738949.724882843,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,35240000,Liège,Liège,4030,4030
15,16,0.000544334787500003,646885.847467835,738949.724882843,656776.587438216,739496.346982342,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,35240000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646885.847467835,738949.724882843,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,35240000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656776.587438216,739496.346982342,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,35240000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656776.587438216,739496.346982342,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,35240000,Liège,Liège,4680,4680
17,18,0.000470397218599997,644766.813806114,773250.698472662,631710.846734017,656283.140872741,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,35240000,Liège,Hainaut,4700,6211
17,6,0.0524913261615043,644766.813806114,773250.698472662,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,35240000,Liège,Liège,4700,4700
18,7,0.0984690163715043,631710.846734017,656283.140872741,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,35240000,Hainaut,Hainaut,6211,6200
18,19,0.00408,631710.846734017,656283.140872741,632651.34802942,656999.541298218,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,35240000,Hainaut,Hainaut,6211,6211
19,8,0.0506731693815043,632651.34802942,656999.541298218,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,35240000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,632651.34802942,656999.541298218,632650.291971942,657113.200382921,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,35240000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,632650.291971942,657113.200382921,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,35240000,Hainaut,Hainaut,6211,6211
20,21,0.04515,632650.291971942,657113.200382921,636744.100925631,649166.289193369,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,35240000,Hainaut,Hainaut,6211,6230
21,10,0.0000631693803942734,636744.100925631,649166.289193369,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,35240000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,636744.100925631,649166.289193369,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,35240000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,712175.469445859,708560.856326762,678948.6230867,683990.39443815,0.000199923969000003,0,2020.18135286292,2020.18155278689,7048000,Antwerpen,VlaamsBrabant,2400,3390
26,28,0.000199923969000003,712175.469445859,708560.856326762,678948.6230867,683990.39443815,0.000199923969000003,0,2020.18135286292,2020.18155278689,7048000,Antwerpen,VlaamsBrabant,2400,3390
27,22,0.0588843715798546,678948.6230867,683990.39443815,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,7048000,VlaamsBrabant,Limburg,3390,3583
