node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,630220.25228077,649698.510797079,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,20030000,Hainaut,Hainaut,6180,7100
12,13,0.05347371079,630220.25228077,649698.510797079,629952.513362759,652081.694524058,0.05347371079,0,2020.0686527869,2020.12212649769,20030000,Hainaut,Hainaut,6180,6230
13,14,0.000166289214100002,629952.513362759,652081.694524058,644857.525821635,738318.152944152,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,20030000,Hainaut,Liège,6230,4032
13,17,0.049425892,629952.513362759,652081.694524058,631888.620048277,655743.864360197,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,20030000,Hainaut,Hainaut,6230,6230
14,5,0.123608852481504,644857.525821635,738318.152944152,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,20030000,Liège,Liège,4032,4032
14,15,0.05743566521,644857.525821635,738318.152944152,647128.531957335,739452.231013712,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,20030000,Liège,Liège,4032,4030
15,16,0.000544334787500003,647128.531957335,739452.231013712,656690.868514259,740757.863929793,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,20030000,Liège,Liège,4030,4681
15,4,0.000599416736104266,647128.531957335,739452.231013712,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,20030000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656690.868514259,740757.863929793,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20030000,Liège,Liège,4681,4680
16,3,0.0000550819485742732,656690.868514259,740757.863929793,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20030000,Liège,Liège,4681,4680
17,18,0.000470397218599997,631888.620048277,655743.864360197,631876.511797365,655662.54070253,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,20030000,Hainaut,Hainaut,6230,6230
17,6,0.0524913261615043,631888.620048277,655743.864360197,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,20030000,Hainaut,Liège,6230,4700
18,7,0.0984690163715043,631876.511797365,655662.54070253,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,20030000,Hainaut,Hainaut,6230,6200
18,19,0.00408,631876.511797365,655662.54070253,632418.121157509,656127.553557245,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,20030000,Hainaut,Hainaut,6230,6211
19,8,0.0506731693815043,632418.121157509,656127.553557245,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,20030000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,632418.121157509,656127.553557245,631918.121928372,656117.101643346,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,20030000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,631918.121928372,656117.101643346,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,20030000,Hainaut,Hainaut,6211,6211
20,21,0.04515,631918.121928372,656117.101643346,631701.373885629,654818.330010102,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,20030000,Hainaut,Hainaut,6211,6230
21,10,0.0000631693803942734,631701.373885629,654818.330010102,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,20030000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,631701.373885629,654818.330010102,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,20030000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,694225.438869625,707090.965902294,694237.341354498,707106.557969578,0.000199923969000003,0,2020.18135286292,2020.18155278689,4006000,Limburg,Limburg,3583,3583
26,28,0.000199923969000003,694225.438869625,707090.965902294,694237.341354498,707106.557969578,0.000199923969000003,0,2020.18135286292,2020.18155278689,4006000,Limburg,Limburg,3583,3583
27,22,0.0588843715798546,694237.341354498,707106.557969578,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,4006000,Limburg,Limburg,3583,3583
27,23,0.0479554098398546,694237.341354498,707106.557969578,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,4006000,Limburg,VlaamsBrabant,3583,3390
28,24,0.0397586885198546,694237.341354498,707106.557969578,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,4006000,Limburg,Antwerpen,3583,2400
