node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,628496.761182421,661352.647045857,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,33035000,Hainaut,Hainaut,6220,7100
12,13,0.05347371079,628496.761182421,661352.647045857,632111.94618367,657568.028754373,0.05347371079,0,2020.0686527869,2020.12212649769,33035000,Hainaut,Hainaut,6220,6211
13,14,0.000166289214100002,632111.94618367,657568.028754373,646757.162282965,740632.119141472,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,33035000,Hainaut,Liège,6211,4610
13,17,0.049425892,632111.94618367,657568.028754373,632722.669202748,659010.306989176,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,33035000,Hainaut,Hainaut,6211,6211
14,5,0.123608852481504,646757.162282965,740632.119141472,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,33035000,Liège,Liège,4610,4032
14,15,0.05743566521,646757.162282965,740632.119141472,647100.428532109,739206.242862904,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,33035000,Liège,Liège,4610,4030
15,16,0.000544334787500003,647100.428532109,739206.242862904,656909.498185601,739209.19588882,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,33035000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647100.428532109,739206.242862904,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,33035000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656909.498185601,739209.19588882,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,33035000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656909.498185601,739209.19588882,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,33035000,Liège,Liège,4680,4680
17,18,0.000470397218599997,632722.669202748,659010.306989176,633030.897870991,659582.408455041,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,33035000,Hainaut,Hainaut,6211,6211
17,6,0.0524913261615043,632722.669202748,659010.306989176,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,33035000,Hainaut,Liège,6211,4700
18,7,0.0984690163715043,633030.897870991,659582.408455041,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,33035000,Hainaut,Hainaut,6211,6200
18,19,0.00408,633030.897870991,659582.408455041,633236.226078497,658240.285030603,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,33035000,Hainaut,Hainaut,6211,6211
19,8,0.0506731693815043,633236.226078497,658240.285030603,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,33035000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,633236.226078497,658240.285030603,633892.388926724,657517.53224274,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,33035000,Hainaut,Hainaut,6211,6210
20,9,0.0506776502515043,633892.388926724,657517.53224274,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,33035000,Hainaut,Hainaut,6210,6211
20,21,0.04515,633892.388926724,657517.53224274,636946.300124053,662022.046839208,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,33035000,Hainaut,BrabantWallon,6210,1495
21,10,0.0000631693803942734,636946.300124053,662022.046839208,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,33035000,BrabantWallon,VlaamsBrabant,1495,3350
21,11,0.0191888524415043,636946.300124053,662022.046839208,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,33035000,BrabantWallon,Hainaut,1495,6230
26,27,0.000199923969000003,699229.845277813,700797.367118173,699292.220975298,700857.62578272,0.000199923969000003,0,2020.18135286292,2020.18155278689,6607000,Antwerpen,Antwerpen,2450,2450
26,28,0.000199923969000003,699229.845277813,700797.367118173,699292.220975298,700857.62578272,0.000199923969000003,0,2020.18135286292,2020.18155278689,6607000,Antwerpen,Antwerpen,2450,2450
27,22,0.0588843715798546,699292.220975298,700857.62578272,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,6607000,Antwerpen,Limburg,2450,3583
27,23,0.0479554098398546,699292.220975298,700857.62578272,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,6607000,Antwerpen,VlaamsBrabant,2450,3390
28,24,0.0397586885198546,699292.220975298,700857.62578272,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,6607000,Antwerpen,Antwerpen,2450,2400
28,25,0.0616166120198546,699292.220975298,700857.62578272,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,6607000,Antwerpen,Antwerpen,2450,2390
33,29,0.08226914921,697303.197903099,695242.794382211,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,6607000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697303.197903099,695242.794382211,697305.406427355,695250.024751112,0.000064692527990004,0,2020.1609002497,2020.16096494223,6607000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697305.406427355,695250.024751112,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,6607000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697305.406427355,695250.024751112,697304.0720181,695250.484841586,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,6607000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,697304.0720181,695250.484841586,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,6607000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,697304.0720181,695250.484841586,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,6607000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,669058.356933819,660991.972477295,668516.596670912,660802.379522786,0.0028,0,2020.22118278689,2020.22398278689,6607000,VlaamsBrabant,VlaamsBrabant,3080,3080
41,43,0.00533,669058.356933819,660991.972477295,694967.542068933,685374.24879819,0.00533,0,2020.22118278689,2020.22651278689,6607000,VlaamsBrabant,Antwerpen,3080,2230
42,36,0.0000609289614231547,668516.596670912,660802.379522786,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,6607000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,668516.596670912,660802.379522786,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,6607000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,694967.542068933,685374.24879819,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,6607000,Antwerpen,Antwerpen,2230,2230
43,44,0.01387,694967.542068933,685374.24879819,679264.862001611,675264.238803401,0.0192,0.00533,2020.22651278689,2020.24038278689,6607000,Antwerpen,VlaamsBrabant,2230,3012
44,39,0.00278661202165316,679264.862001611,675264.238803401,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,6607000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679264.862001611,675264.238803401,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,6607000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,640321.559593541,736047.221273715,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,6607000,Liège,Liège,4130,4053
48,49,0.02343,640321.559593541,736047.221273715,640581.275741526,736379.965748967,0.02343,0,2020.17597278689,2020.19940278689,6607000,Liège,Liège,4130,4130
49,46,0.0546955737699446,640581.275741526,736379.965748967,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,6607000,Liège,Liège,4130,4130
49,47,0.0000507650271246163,640581.275741526,736379.965748967,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,6607000,Liège,Liège,4130,4000
58,50,0.0000616393386501379,643670.762908677,768103.322358627,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,6607000,Liège,Liège,4837,4837
58,59,0.00813,643670.762908677,768103.322358627,646800.335773995,757456.475756432,0.00813,0,2020.16387278689,2020.17200278689,6607000,Liège,Liège,4837,4821
59,60,0.0028,646800.335773995,757456.475756432,645516.741306285,759901.770892441,0.01093,0.00813,2020.17200278689,2020.17480278689,6607000,Liège,Liège,4821,4830
59,61,0.01086,646800.335773995,757456.475756432,647955.723067572,752688.341823615,0.01899,0.00813,2020.17200278689,2020.18286278689,6607000,Liège,Liège,4821,4651
60,51,0.00279284152434014,645516.741306285,759901.770892441,653957.485229848,760497.337814724,0.0137228415243401,0.01093,2020.17480278689,2020.17759562841,6607000,Liège,Liège,4830,4841
60,52,0.0000606010871601476,645516.741306285,759901.770892441,645378.973955078,760077.971830968,0.0109906010871601,0.01093,2020.17480278689,2020.17486338797,6607000,Liège,Liège,4830,4830
61,53,0.00292956283634013,647955.723067572,752688.341823615,651525.098779223,742253.58649542,0.0219195628363401,0.01899,2020.18286278689,2020.18579234972,6607000,Liège,Liège,4651,4671
61,62,0.01359,647955.723067572,752688.341823615,645058.382756635,754265.339155112,0.03258,0.01899,2020.18286278689,2020.19645278689,6607000,Liège,Liège,4651,4820
62,63,0.00294,645058.382756635,754265.339155112,641560.12734578,765298.284414162,0.03552,0.03258,2020.19645278689,2020.19939278689,6607000,Liège,Liège,4820,4845
62,64,0.00822,645058.382756635,754265.339155112,645634.025545198,746731.180438513,0.0408,0.03258,2020.19645278689,2020.20467278689,6607000,Liège,Liège,4820,4630
63,55,0.0000607650215201372,641560.12734578,765298.284414162,662087.710000271,755193.034201346,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,6607000,Liège,Limburg,4845,3793
63,54,0.0000607650215201372,641560.12734578,765298.284414162,639151.618062807,772839.649410064,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,6607000,Liège,Liège,4845,4837
64,56,0.00297748633334014,645634.025545198,746731.180438513,614258.951214717,778734.663002706,0.0437774863333401,0.0408,2020.20467278689,2020.20765027322,6607000,Liège,Liège,4630,4770
64,57,0.0603545355143401,645634.025545198,746731.180438513,650383.086033655,732686.7879305,0.10115453551434,0.0408,2020.20467278689,2020.2650273224,6607000,Liège,Liège,4630,4430
79,80,0.0000452279363500063,643380.303398527,777926.69145877,643087.275997795,777694.287822976,0.0000452279363500063,0,2020.22393755895,2020.22398278689,6607000,Liège,Liège,4700,4700
79,82,0.000575227936399997,643380.303398527,777926.69145877,643330.040036008,777946.2521699,0.000575227936399997,0,2020.22393755895,2020.22451278689,6607000,Liège,Liège,4700,4700
80,65,0.0000609289594916407,643087.275997795,777694.287822976,625941.705201844,782172.524895778,0.000106156895841647,0.0000452279363500063,2020.22398278689,2020.22404371585,6607000,Liège,Liège,4700,4750
80,81,0.0511,643087.275997795,777694.287822976,641585.930227278,778984.830979062,0.05114522793635,0.0000452279363500063,2020.22398278689,2020.27508278689,6607000,Liège,Liège,4700,4700
81,66,0.0336603825077216,641585.930227278,778984.830979062,642216.183229367,779925.675233015,0.0848056104440716,0.05114522793635,2020.27508278689,2020.3087431694,6607000,Liège,Liège,4700,4700
81,67,0.0172669398877216,641585.930227278,778984.830979062,642143.957857338,778645.559706252,0.0684121678240716,0.05114522793635,2020.27508278689,2020.29234972678,6607000,Liège,Liège,4700,4700
82,83,0.02908,643330.040036008,777946.2521699,627377.101310138,784646.418991994,0.0296552279364,0.000575227936399997,2020.22451278689,2020.25359278689,6607000,Liège,Liège,4700,4761
82,68,0.0842303825077216,643330.040036008,777946.2521699,643077.37830281,774371.732401279,0.0848056104441216,0.000575227936399997,2020.22451278689,2020.3087431694,6607000,Liège,Liège,4700,4700
83,84,0.00318,627377.101310138,784646.418991994,659992.331069434,766286.823379776,0.0328352279364,0.0296552279364,2020.25359278689,2020.25677278689,6607000,Liège,Liège,4761,4720
83,85,0.003,627377.101310138,784646.418991994,622507.169761292,787050.138211017,0.0326552279364,0.0296552279364,2020.25359278689,2020.25659278689,6607000,Liège,Liège,4761,4760
84,69,0.0000578142052316405,659992.331069434,766286.823379776,659885.666637367,766329.553133427,0.0328930421416316,0.0328352279364,2020.25677278689,2020.25683060109,6607000,Liège,Liège,4720,4720
