node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,632823.413287204,783949.081208716,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1810000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,632823.413287204,783949.081208716,635364.310986044,782385.874605991,0.000359999999999999,0,2020.22366271585,2020.22402271585,1810000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,635364.310986044,782385.874605991,640317.907968912,779511.194372578,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1810000,NA,NA,NA,NA,NA,NA,NA,NA
16,18,0.00784,635364.310986044,782385.874605991,643209.864139298,783620.948129017,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1810000,NA,NA,NA,NA,NA,NA,NA,NA
17,2,0.0326304535500016,640317.907968912,779511.194372578,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1810000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,3,0.0162374535500016,640317.907968912,779511.194372578,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1810000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,4,0.0768804535500016,643209.864139298,783620.948129017,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1810000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,643209.864139298,783620.948129017,660006.014893827,768321.770834752,0.03071,0.0082,2020.23186271585,2020.25437271585,1810000,NA,NA,NA,NA,NA,NA,NA,NA
19,20,0.00244,660006.014893827,768321.770834752,659483.123762956,765659.168543309,0.03315,0.03071,2020.25437271585,2020.25681271585,1810000,NA,Liège,NA,4850,NA,Liège,NA,4850
19,21,0.00273,660006.014893827,768321.770834752,663920.24223197,766234.317308242,0.03344,0.03071,2020.25437271585,2020.25710271585,1810000,NA,NA,NA,NA,NA,NA,NA,NA
20,5,0.0000184535500016361,659483.123762956,765659.168543309,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1810000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659483.123762956,765659.168543309,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1810000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,663920.24223197,766234.317308242,659483.123762956,765659.168543309,0.03588,0.03344,2020.25710271585,2020.25954271585,1810000,NA,Liège,NA,4850,NA,Liège,NA,4850
21,7,0.00246045355000164,663920.24223197,766234.317308242,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1810000,NA,NA,NA,4721,NA,NA,NA,4721
22,8,0.0000204535500016381,659483.123762956,765659.168543309,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1810000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659483.123762956,765659.168543309,645320.238319723,778326.2102911,0.06867,0.03588,2020.25954271585,2020.29233271585,1810000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,645320.238319723,778326.2102911,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1810000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,645320.238319723,778326.2102911,655752.430658834,766844.024407314,0.08031,0.06867,2020.29233271585,2020.30397271585,1810000,Liège,Liège,4700,4728,Liège,Liège,4700,4728
24,25,0.00231000000000001,655752.430658834,766844.024407314,659720.977039149,764066.72220357,0.08262,0.08031,2020.30397271585,2020.30628271585,1810000,Liège,Liège,4728,4851,Liège,Liège,4728,4851
24,10,0.00477045355000164,655752.430658834,766844.024407314,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,1810000,Liège,Liège,4728,4837,Liège,Liège,4728,4837
25,26,0.00244,659720.977039149,764066.72220357,659483.123762956,765659.168543309,0.08506,0.08262,2020.30628271585,2020.30872271585,1810000,Liège,Liège,4851,4850,Liège,Liège,4851,4850
25,27,0.00244,659720.977039149,764066.72220357,659483.123762956,765659.168543309,0.08506,0.08262,2020.30628271585,2020.30872271585,1810000,Liège,Liège,4851,4850,Liège,Liège,4851,4850
