node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,632454.869982834,652686.475511886,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,32360000,Hainaut,Hainaut,6238,7100
12,13,0.05347371079,632454.869982834,652686.475511886,634927.559021865,652809.127901359,0.05347371079,0,2020.0686527869,2020.12212649769,32360000,Hainaut,Hainaut,6238,6238
13,14,0.000166289214100002,634927.559021865,652809.127901359,646150.741233963,738503.9423366,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,32360000,Hainaut,Liège,6238,4032
13,17,0.049425892,634927.559021865,652809.127901359,636320.588424918,651544.830903096,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,32360000,Hainaut,Hainaut,6238,6210
14,5,0.123608852481504,646150.741233963,738503.9423366,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,32360000,Liège,Liège,4032,4032
14,15,0.05743566521,646150.741233963,738503.9423366,646431.263981468,740972.873411225,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,32360000,Liège,Liège,4032,4610
15,16,0.000544334787500003,646431.263981468,740972.873411225,655996.608154773,740901.618686562,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,32360000,Liège,Liège,4610,4680
15,4,0.000599416736104266,646431.263981468,740972.873411225,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,32360000,Liège,Liège,4610,4030
16,2,0.0000550819485742732,655996.608154773,740901.618686562,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,32360000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655996.608154773,740901.618686562,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,32360000,Liège,Liège,4680,4680
17,18,0.000470397218599997,636320.588424918,651544.830903096,636339.176913363,651522.520502857,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,32360000,Hainaut,Hainaut,6210,6210
17,6,0.0524913261615043,636320.588424918,651544.830903096,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,32360000,Hainaut,Liège,6210,4700
18,7,0.0984690163715043,636339.176913363,651522.520502857,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,32360000,Hainaut,Hainaut,6210,6200
18,19,0.00408,636339.176913363,651522.520502857,636187.162543021,651443.096718268,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,32360000,Hainaut,Hainaut,6210,6210
19,8,0.0506731693815043,636187.162543021,651443.096718268,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,32360000,Hainaut,Bruxelles,6210,1082
19,20,0.00546000000000001,636187.162543021,651443.096718268,635852.46025736,651335.38571262,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,32360000,Hainaut,Hainaut,6210,6210
20,9,0.0506776502515043,635852.46025736,651335.38571262,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,32360000,Hainaut,Hainaut,6210,6211
