node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,626802.58272706,639268.657282261,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,20075000,Hainaut,Hainaut,7140,7100
12,13,0.05347371079,626802.58272706,639268.657282261,626698.769300863,638724.563894274,0.05347371079,0,2020.0686527869,2020.12212649769,20075000,Hainaut,Hainaut,7140,7100
13,14,0.000166289214100002,626698.769300863,638724.563894274,646143.040391973,739976.559845561,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,20075000,Hainaut,Liège,7100,4610
13,17,0.049425892,626698.769300863,638724.563894274,634372.439546284,658648.791780624,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,20075000,Hainaut,Hainaut,7100,6210
14,5,0.123608852481504,646143.040391973,739976.559845561,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,20075000,Liège,Liège,4610,4032
14,15,0.05743566521,646143.040391973,739976.559845561,647093.162218811,739685.581785438,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,20075000,Liège,Liège,4610,4030
15,16,0.000544334787500003,647093.162218811,739685.581785438,656051.778785392,740980.992804716,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,20075000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647093.162218811,739685.581785438,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,20075000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656051.778785392,740980.992804716,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20075000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656051.778785392,740980.992804716,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20075000,Liège,Liège,4680,4680
17,18,0.000470397218599997,634372.439546284,658648.791780624,634406.286430887,658804.546249023,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,20075000,Hainaut,Hainaut,6210,6210
17,6,0.0524913261615043,634372.439546284,658648.791780624,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,20075000,Hainaut,Liège,6210,4700
18,7,0.0984690163715043,634406.286430887,658804.546249023,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,20075000,Hainaut,Hainaut,6210,6200
18,19,0.00408,634406.286430887,658804.546249023,634769.299117634,658532.702687886,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,20075000,Hainaut,Hainaut,6210,6210
