node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,648875.467026731,741884.164818495,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,6035000,Liège,Hainaut,4610,7100
12,13,0.05347371079,648875.467026731,741884.164818495,646736.732615308,739426.709933357,0.05347371079,0,2020.0686527869,2020.12212649769,6035000,Liège,Liège,4610,4030
13,14,0.000166289214100002,646736.732615308,739426.709933357,646714.044695708,739394.513699729,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,6035000,Liège,Liège,4030,4030
13,17,0.049425892,646736.732615308,739426.709933357,631587.459968587,655504.374475501,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,6035000,Liège,Hainaut,4030,6230
14,5,0.123608852481504,646714.044695708,739394.513699729,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,6035000,Liège,Liège,4030,4032
14,15,0.05743566521,646714.044695708,739394.513699729,647059.195856685,739450.93458221,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,6035000,Liège,Liège,4030,4030
15,16,0.000544334787500003,647059.195856685,739450.93458221,655985.839951419,741025.468002748,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,6035000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647059.195856685,739450.93458221,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,6035000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,655985.839951419,741025.468002748,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6035000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655985.839951419,741025.468002748,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6035000,Liège,Liège,4680,4680
17,18,0.000470397218599997,631587.459968587,655504.374475501,631720.215990056,655651.496749025,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,6035000,Hainaut,Hainaut,6230,6230
