node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633238.91696635,783603.291046607,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5581000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633238.91696635,783603.291046607,632926.365502927,783747.816511343,0.000359999999999999,0,2020.22366271585,2020.22402271585,5581000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,632926.365502927,783747.816511343,643177.603082905,777550.323734701,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5581000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,632926.365502927,783747.816511343,628706.861512096,784067.981523471,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5581000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
17,2,0.0326304535500016,643177.603082905,777550.323734701,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5581000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,643177.603082905,777550.323734701,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5581000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,628706.861512096,784067.981523471,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5581000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
18,19,0.02251,628706.861512096,784067.981523471,660358.240839266,766265.868518802,0.03071,0.0082,2020.23186271585,2020.25437271585,5581000,Liège,Liège,4750,4720,Liège,Liège,4750,4720
19,20,0.00244,660358.240839266,766265.868518802,659720.42875505,765840.704030819,0.03315,0.03071,2020.25437271585,2020.25681271585,5581000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
19,21,0.00273,660358.240839266,766265.868518802,660324.027609896,766322.952055773,0.03344,0.03071,2020.25437271585,2020.25710271585,5581000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,5,0.0000184535500016361,659720.42875505,765840.704030819,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5581000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659720.42875505,765840.704030819,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5581000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,660324.027609896,766322.952055773,659720.42875505,765840.704030819,0.03588,0.03344,2020.25710271585,2020.25954271585,5581000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
21,7,0.00246045355000164,660324.027609896,766322.952055773,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,5581000,Liège,NA,4720,4721,Liège,NA,4720,4721
22,8,0.0000204535500016381,659720.42875505,765840.704030819,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5581000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659720.42875505,765840.704030819,644702.419152319,778641.318462471,0.06867,0.03588,2020.25954271585,2020.29233271585,5581000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644702.419152319,778641.318462471,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5581000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644702.419152319,778641.318462471,656671.620727745,765198.862338192,0.08031,0.06867,2020.29233271585,2020.30397271585,5581000,Liège,Liège,4700,4720,Liège,Liège,4700,4720
24,25,0.00231000000000001,656671.620727745,765198.862338192,657059.03961004,765341.345401084,0.08262,0.08031,2020.30397271585,2020.30628271585,5581000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
24,10,0.00477045355000164,656671.620727745,765198.862338192,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,5581000,Liège,Liège,4720,4837,Liège,Liège,4720,4837
25,26,0.00244,657059.03961004,765341.345401084,659720.42875505,765840.704030819,0.08506,0.08262,2020.30628271585,2020.30872271585,5581000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
25,27,0.00244,657059.03961004,765341.345401084,659720.42875505,765840.704030819,0.08506,0.08262,2020.30628271585,2020.30872271585,5581000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
