node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,644820.798869043,731810.109376165,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,37670000,Liège,Hainaut,4100,7100
12,13,0.05347371079,644820.798869043,731810.109376165,646632.523671698,734483.56832398,0.05347371079,0,2020.0686527869,2020.12212649769,37670000,Liège,Liège,4100,4000
13,14,0.000166289214100002,646632.523671698,734483.56832398,646747.89970115,734704.034596845,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,37670000,Liège,Liège,4000,4000
13,17,0.049425892,646632.523671698,734483.56832398,631946.96278673,674680.920310111,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,37670000,Liège,Namur,4000,5190
14,5,0.123608852481504,646747.89970115,734704.034596845,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,37670000,Liège,Liège,4000,4032
14,15,0.05743566521,646747.89970115,734704.034596845,646424.168469759,739575.867071539,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,37670000,Liège,Liège,4000,4030
15,16,0.000544334787500003,646424.168469759,739575.867071539,656444.946300069,739743.597722818,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,37670000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646424.168469759,739575.867071539,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,37670000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656444.946300069,739743.597722818,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,37670000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656444.946300069,739743.597722818,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,37670000,Liège,Liège,4680,4680
17,18,0.000470397218599997,631946.96278673,674680.920310111,633374.078902847,672026.540178964,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,37670000,Namur,Namur,5190,5032
17,6,0.0524913261615043,631946.96278673,674680.920310111,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,37670000,Namur,Liège,5190,4700
18,7,0.0984690163715043,633374.078902847,672026.540178964,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,37670000,Namur,Hainaut,5032,6200
