node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,629103.055106879,650348.787123765,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,34025000,Hainaut,Hainaut,6180,7100
12,13,0.05347371079,629103.055106879,650348.787123765,640245.461193438,735458.653419144,0.05347371079,0,2020.0686527869,2020.12212649769,34025000,Hainaut,Liège,6180,4130
13,14,0.000166289214100002,640245.461193438,735458.653419144,640534.19987302,735369.255669662,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,34025000,Liège,Liège,4130,4000
13,17,0.049425892,640245.461193438,735458.653419144,637306.789135167,770489.74437891,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,34025000,Liège,Liège,4130,4837
14,5,0.123608852481504,640534.19987302,735369.255669662,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,34025000,Liège,Liège,4000,4032
14,15,0.05743566521,640534.19987302,735369.255669662,656501.738555716,741496.364465133,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,34025000,Liège,Liège,4000,4681
15,16,0.000544334787500003,656501.738555716,741496.364465133,656136.5675738,741176.564537246,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,34025000,Liège,Liège,4681,4680
15,4,0.000599416736104266,656501.738555716,741496.364465133,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,34025000,Liège,Liège,4681,4030
16,2,0.0000550819485742732,656136.5675738,741176.564537246,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,34025000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656136.5675738,741176.564537246,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,34025000,Liège,Liège,4680,4680
17,18,0.000470397218599997,637306.789135167,770489.74437891,684478.216908873,684795.022607868,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,34025000,Liège,VlaamsBrabant,4837,3200
17,6,0.0524913261615043,637306.789135167,770489.74437891,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,34025000,Liège,Liège,4837,4700
18,7,0.0984690163715043,684478.216908873,684795.022607868,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,34025000,VlaamsBrabant,Hainaut,3200,6200
18,19,0.00408,684478.216908873,684795.022607868,685067.057055617,686358.414699085,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,34025000,VlaamsBrabant,VlaamsBrabant,3200,3202
19,8,0.0506731693815043,685067.057055617,686358.414699085,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,34025000,VlaamsBrabant,Bruxelles,3202,1082
19,20,0.00546000000000001,685067.057055617,686358.414699085,685157.127698378,687764.249900774,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,34025000,VlaamsBrabant,VlaamsBrabant,3202,3202
20,9,0.0506776502515043,685157.127698378,687764.249900774,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,34025000,VlaamsBrabant,Hainaut,3202,6211
20,21,0.04515,685157.127698378,687764.249900774,669893.480169269,697482.521846111,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,34025000,VlaamsBrabant,VlaamsBrabant,3202,3350
21,10,0.0000631693803942734,669893.480169269,697482.521846111,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,34025000,VlaamsBrabant,VlaamsBrabant,3350,3350
21,11,0.0191888524415043,669893.480169269,697482.521846111,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,34025000,VlaamsBrabant,Hainaut,3350,6230
26,27,0.000199923969000003,682024.393289888,688364.744876501,682045.461571783,688384.848905588,0.000199923969000003,0,2020.18135286292,2020.18155278689,6805000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,682024.393289888,688364.744876501,682045.461571783,688384.848905588,0.000199923969000003,0,2020.18135286292,2020.18155278689,6805000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,682045.461571783,688384.848905588,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,6805000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,682045.461571783,688384.848905588,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,6805000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,682045.461571783,688384.848905588,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,6805000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,682045.461571783,688384.848905588,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,6805000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,716648.754871813,669912.351425924,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,6805000,Antwerpen,Antwerpen,2980,2430
33,34,0.000064692527990004,716648.754871813,669912.351425924,716650.272423876,669906.310965697,0.000064692527990004,0,2020.1609002497,2020.16096494223,6805000,Antwerpen,Antwerpen,2980,2980
34,30,0.07673997581,716650.272423876,669906.310965697,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,6805000,Antwerpen,Limburg,2980,3900
34,35,0.0000478446596999943,716650.272423876,669906.310965697,716652.98846272,669909.321521995,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,6805000,Antwerpen,Antwerpen,2980,2980
35,31,0.06849540984,716652.98846272,669909.321521995,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,6805000,Antwerpen,Oost-Vlaanderen,2980,9500
