node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633600.726413658,783672.895836055,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,2656000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633600.726413658,783672.895836055,633039.036091376,783982.768149624,0.000359999999999999,0,2020.22366271585,2020.22402271585,2656000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,633039.036091376,783982.768149624,641420.033278645,776399.356244511,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2656000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
16,18,0.00784,633039.036091376,783982.768149624,635122.763968967,782065.577587475,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,2656000,Liège,NA,4750,NA,Liège,NA,4750,NA
17,2,0.0326304535500016,641420.033278645,776399.356244511,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2656000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,641420.033278645,776399.356244511,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2656000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,635122.763968967,782065.577587475,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,2656000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,635122.763968967,782065.577587475,661408.035832475,766437.428120234,0.03071,0.0082,2020.23186271585,2020.25437271585,2656000,NA,NA,NA,4851,NA,NA,NA,4851
19,20,0.00244,661408.035832475,766437.428120234,659885.37917998,765879.04628643,0.03315,0.03071,2020.25437271585,2020.25681271585,2656000,NA,Liège,4851,4851,NA,Liège,4851,4851
19,21,0.00273,661408.035832475,766437.428120234,660648.693686416,767927.861776746,0.03344,0.03071,2020.25437271585,2020.25710271585,2656000,NA,NA,4851,4721,NA,NA,4851,4721
20,5,0.0000184535500016361,659885.37917998,765879.04628643,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2656000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
20,6,0.0000184535500016361,659885.37917998,765879.04628643,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2656000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
21,22,0.00244,660648.693686416,767927.861776746,659885.37917998,765879.04628643,0.03588,0.03344,2020.25710271585,2020.25954271585,2656000,NA,Liège,4721,4851,NA,Liège,4721,4851
21,7,0.00246045355000164,660648.693686416,767927.861776746,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2656000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659885.37917998,765879.04628643,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,2656000,Liège,Liège,4851,4760,Liège,Liège,4851,4760
22,23,0.03279,659885.37917998,765879.04628643,644881.569692241,778646.322137058,0.06867,0.03588,2020.25954271585,2020.29233271585,2656000,Liège,Liège,4851,4700,Liège,Liège,4851,4700
23,9,0.0000174535500016421,644881.569692241,778646.322137058,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,2656000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644881.569692241,778646.322137058,655670.109007689,764150.880956829,0.08031,0.06867,2020.29233271585,2020.30397271585,2656000,Liège,Liège,4700,4721,Liège,Liège,4700,4721
24,25,0.00231000000000001,655670.109007689,764150.880956829,656633.23213889,764235.527829248,0.08262,0.08031,2020.30397271585,2020.30628271585,2656000,Liège,Liège,4721,4850,Liège,Liège,4721,4850
