node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,633728.590053454,783358.471829189,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6166000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,633728.590053454,783358.471829189,633821.033711538,783266.616568902,0.000359999999999999,0,2020.22366271585,2020.22402271585,6166000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,633821.033711538,783266.616568902,637964.131077973,779593.518498402,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6166000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,18,0.00784,633821.033711538,783266.616568902,632433.752844502,784674.158701574,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6166000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
17,2,0.0326304535500016,637964.131077973,779593.518498402,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6166000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,3,0.0162374535500016,637964.131077973,779593.518498402,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6166000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,4,0.0768804535500016,632433.752844502,784674.158701574,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6166000,Liège,Liège,4750,4700,Liège,Liège,4750,4700
18,19,0.02251,632433.752844502,784674.158701574,663369.325568605,767918.831976288,0.03071,0.0082,2020.23186271585,2020.25437271585,6166000,Liège,NA,4750,NA,Liège,NA,4750,NA
19,20,0.00244,663369.325568605,767918.831976288,659776.460964832,766001.829614772,0.03315,0.03071,2020.25437271585,2020.25681271585,6166000,NA,Liège,NA,4850,NA,Liège,NA,4850
19,21,0.00273,663369.325568605,767918.831976288,660173.256372937,767775.91902574,0.03344,0.03071,2020.25437271585,2020.25710271585,6166000,NA,NA,NA,4721,NA,NA,NA,4721
20,5,0.0000184535500016361,659776.460964832,766001.829614772,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6166000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
20,6,0.0000184535500016361,659776.460964832,766001.829614772,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6166000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
21,22,0.00244,660173.256372937,767775.91902574,659776.460964832,766001.829614772,0.03588,0.03344,2020.25710271585,2020.25954271585,6166000,NA,Liège,4721,4850,NA,Liège,4721,4850
21,7,0.00246045355000164,660173.256372937,767775.91902574,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6166000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659776.460964832,766001.829614772,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6166000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
22,23,0.03279,659776.460964832,766001.829614772,644590.76861104,778676.388228223,0.06867,0.03588,2020.25954271585,2020.29233271585,6166000,Liège,Liège,4850,4700,Liège,Liège,4850,4700
23,9,0.0000174535500016421,644590.76861104,778676.388228223,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6166000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644590.76861104,778676.388228223,646575.933677053,763327.592400301,0.08031,0.06867,2020.29233271585,2020.30397271585,6166000,Liège,Liège,4700,4837,Liège,Liège,4700,4837
24,25,0.00231000000000001,646575.933677053,763327.592400301,657825.627878595,766143.73111238,0.08262,0.08031,2020.30397271585,2020.30628271585,6166000,Liège,Liège,4837,4720,Liège,Liège,4837,4720
24,10,0.00477045355000164,646575.933677053,763327.592400301,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6166000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
25,26,0.00244,657825.627878595,766143.73111238,659776.460964832,766001.829614772,0.08506,0.08262,2020.30628271585,2020.30872271585,6166000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
25,27,0.00244,657825.627878595,766143.73111238,659776.460964832,766001.829614772,0.08506,0.08262,2020.30628271585,2020.30872271585,6166000,Liège,Liège,4720,4850,Liège,Liège,4720,4850
26,12,0.0000204535500016451,659776.460964832,766001.829614772,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6166000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,11,0.0000204535500016451,659776.460964832,766001.829614772,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6166000,Liège,Liège,4850,4760,Liège,Liège,4850,4760
27,13,0.0000204535500016451,659776.460964832,766001.829614772,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6166000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
27,14,0.0000204535500016451,659776.460964832,766001.829614772,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6166000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
36,28,0.0000219999999999942,638315.48218371,770881.168468632,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6166000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638315.48218371,770881.168468632,645032.858333229,758575.043466389,0.00849,0,2020.16391242623,2020.17240242623,6166000,Liège,Liège,4837,4821,Liège,Liège,4837,4821
37,38,0.00244,645032.858333229,758575.043466389,644344.395943603,760068.606692769,0.01093,0.00849,2020.17240242623,2020.17484242623,6166000,Liège,Liège,4821,4830,Liège,Liège,4821,4830
37,39,0.01337,645032.858333229,758575.043466389,650617.388365399,744306.990352622,0.02186,0.00849,2020.17240242623,2020.18577242623,6166000,Liège,Liège,4821,4671,Liège,Liège,4821,4671
38,29,0.00275289617003015,644344.395943603,760068.606692769,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6166000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644344.395943603,760068.606692769,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6166000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650617.388365399,744306.990352622,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6166000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650617.388365399,744306.990352622,644434.025494575,750562.581121057,0.03308,0.02186,2020.18577242623,2020.19699242623,6166000,Liège,Liège,4671,4861,Liège,Liège,4671,4861
