node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,632106.774051849,639184.977811686,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,6080000,Hainaut,Hainaut,7170,7100
12,13,0.05347371079,632106.774051849,639184.977811686,636198.789461679,729269.767109227,0.05347371079,0,2020.0686527869,2020.12212649769,6080000,Hainaut,Liège,7170,4120
13,14,0.000166289214100002,636198.789461679,729269.767109227,647237.707787425,738203.957551999,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,6080000,Liège,Liège,4120,4030
13,17,0.049425892,636198.789461679,729269.767109227,629396.435304014,725259.774596875,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,6080000,Liège,Liège,4120,4557
14,5,0.123608852481504,647237.707787425,738203.957551999,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,6080000,Liège,Liège,4030,4032
14,15,0.05743566521,647237.707787425,738203.957551999,647099.007189409,739370.606145667,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,6080000,Liège,Liège,4030,4030
15,16,0.000544334787500003,647099.007189409,739370.606145667,655537.464484571,740599.744336829,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,6080000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647099.007189409,739370.606145667,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,6080000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,655537.464484571,740599.744336829,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6080000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655537.464484571,740599.744336829,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6080000,Liège,Liège,4680,4680
17,18,0.000470397218599997,629396.435304014,725259.774596875,621118.242630005,657485.941619467,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,6080000,Liège,Hainaut,4557,6061
17,6,0.0524913261615043,629396.435304014,725259.774596875,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,6080000,Liège,Liège,4557,4700
