node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,642349.906653753,782577.107469275,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6274000,NA,Liège,NA,4750,NA,Liège,NA,4750
15,16,0.000359999999999999,642349.906653753,782577.107469275,643071.357559783,782473.577384729,0.000359999999999999,0,2020.22366271585,2020.22402271585,6274000,NA,NA,NA,NA,NA,NA,NA,NA
16,17,0.05209,643071.357559783,782473.577384729,642712.482128537,779432.601184628,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6274000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,643071.357559783,782473.577384729,653777.057634535,770361.86816042,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6274000,NA,Liège,NA,4731,NA,Liège,NA,4731
17,2,0.0326304535500016,642712.482128537,779432.601184628,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6274000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,642712.482128537,779432.601184628,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6274000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,653777.057634535,770361.86816042,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6274000,Liège,Liège,4731,4700,Liège,Liège,4731,4700
18,19,0.02251,653777.057634535,770361.86816042,659547.335880391,766324.17827084,0.03071,0.0082,2020.23186271585,2020.25437271585,6274000,Liège,Liège,4731,4720,Liège,Liège,4731,4720
19,20,0.00244,659547.335880391,766324.17827084,659700.532356495,766011.974776678,0.03315,0.03071,2020.25437271585,2020.25681271585,6274000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
19,21,0.00273,659547.335880391,766324.17827084,659350.178827007,767217.294734847,0.03344,0.03071,2020.25437271585,2020.25710271585,6274000,Liège,NA,4720,4721,Liège,NA,4720,4721
20,5,0.0000184535500016361,659700.532356495,766011.974776678,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6274000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,659700.532356495,766011.974776678,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6274000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,659350.178827007,767217.294734847,659700.532356495,766011.974776678,0.03588,0.03344,2020.25710271585,2020.25954271585,6274000,NA,Liège,4721,4720,NA,Liège,4721,4720
21,7,0.00246045355000164,659350.178827007,767217.294734847,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6274000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659700.532356495,766011.974776678,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6274000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,659700.532356495,766011.974776678,644499.581880996,778736.146023667,0.06867,0.03588,2020.25954271585,2020.29233271585,6274000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644499.581880996,778736.146023667,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6274000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644499.581880996,778736.146023667,646045.811334599,775599.731543689,0.08031,0.06867,2020.29233271585,2020.30397271585,6274000,Liège,Liège,4700,4730,Liège,Liège,4700,4730
24,25,0.00231000000000001,646045.811334599,775599.731543689,658305.02143759,765463.038289386,0.08262,0.08031,2020.30397271585,2020.30628271585,6274000,Liège,Liège,4730,4850,Liège,Liège,4730,4850
24,10,0.00477045355000164,646045.811334599,775599.731543689,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6274000,Liège,Liège,4730,4837,Liège,Liège,4730,4837
25,26,0.00244,658305.02143759,765463.038289386,659700.532356495,766011.974776678,0.08506,0.08262,2020.30628271585,2020.30872271585,6274000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
25,27,0.00244,658305.02143759,765463.038289386,659700.532356495,766011.974776678,0.08506,0.08262,2020.30628271585,2020.30872271585,6274000,Liège,Liège,4850,4720,Liège,Liège,4850,4720
26,12,0.0000204535500016451,659700.532356495,766011.974776678,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6274000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,11,0.0000204535500016451,659700.532356495,766011.974776678,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6274000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
27,13,0.0000204535500016451,659700.532356495,766011.974776678,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6274000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
27,14,0.0000204535500016451,659700.532356495,766011.974776678,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6274000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
36,28,0.0000219999999999942,638347.276080842,770807.954856189,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6274000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638347.276080842,770807.954856189,649844.016574173,745262.105717182,0.00849,0,2020.16391242623,2020.17240242623,6274000,Liège,Liège,4837,4632,Liège,Liège,4837,4632
37,38,0.00244,649844.016574173,745262.105717182,644619.041608682,759767.586083929,0.01093,0.00849,2020.17240242623,2020.17484242623,6274000,Liège,Liège,4632,4830,Liège,Liège,4632,4830
37,39,0.01337,649844.016574173,745262.105717182,650638.206715601,744476.599358368,0.02186,0.00849,2020.17240242623,2020.18577242623,6274000,Liège,Liège,4632,4632,Liège,Liège,4632,4632
38,29,0.00275289617003015,644619.041608682,759767.586083929,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6274000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644619.041608682,759767.586083929,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6274000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650638.206715601,744476.599358368,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6274000,Liège,Liège,4632,4671,Liège,Liège,4632,4671
39,40,0.01122,650638.206715601,744476.599358368,651206.134284381,743758.450183765,0.03308,0.02186,2020.18577242623,2020.19699242623,6274000,Liège,Liège,4632,4671,Liège,Liège,4632,4671
40,41,0.00244,651206.134284381,743758.450183765,644619.041608682,759767.586083929,0.03552,0.03308,2020.19699242623,2020.19943242623,6274000,Liège,Liège,4671,4830,Liège,Liège,4671,4830
40,42,0.00832,651206.134284381,743758.450183765,649695.657568173,745106.42118897,0.0414,0.03308,2020.19699242623,2020.20531242623,6274000,Liège,Liège,4671,4632,Liège,Liège,4671,4632
41,33,0.0000208961700301491,644619.041608682,759767.586083929,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6274000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
41,32,0.0000208961700301491,644619.041608682,759767.586083929,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6274000,Liège,Liège,4830,4837,Liège,Liège,4830,4837
42,34,0.00233689617003014,649695.657568173,745106.42118897,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6274000,Liège,Liège,4632,4770,Liège,Liège,4632,4770
