node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,628481.24857965,640762.753646085,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,42395000,Hainaut,Hainaut,7140,7100
12,13,0.05347371079,628481.24857965,640762.753646085,648422.651244772,740255.151334288,0.05347371079,0,2020.0686527869,2020.12212649769,42395000,Hainaut,Liège,7140,4020
13,14,0.000166289214100002,648422.651244772,740255.151334288,648474.763138437,740375.959330311,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,42395000,Liège,Liège,4020,4020
13,17,0.049425892,648422.651244772,740255.151334288,645994.041407315,741635.421115781,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,42395000,Liège,Liège,4020,4610
14,5,0.123608852481504,648474.763138437,740375.959330311,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,42395000,Liège,Liège,4020,4032
14,15,0.05743566521,648474.763138437,740375.959330311,646835.595312033,738862.786220383,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,42395000,Liège,Liège,4020,4030
15,16,0.000544334787500003,646835.595312033,738862.786220383,656299.512645641,741126.345281887,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,42395000,Liège,Liège,4030,4681
15,4,0.000599416736104266,646835.595312033,738862.786220383,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,42395000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656299.512645641,741126.345281887,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42395000,Liège,Liège,4681,4680
16,3,0.0000550819485742732,656299.512645641,741126.345281887,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,42395000,Liège,Liège,4681,4680
17,18,0.000470397218599997,645994.041407315,741635.421115781,627196.967424784,659947.103045453,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,42395000,Liège,Hainaut,4610,6220
17,6,0.0524913261615043,645994.041407315,741635.421115781,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,42395000,Liège,Liège,4610,4700
18,7,0.0984690163715043,627196.967424784,659947.103045453,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,42395000,Hainaut,Hainaut,6220,6200
18,19,0.00408,627196.967424784,659947.103045453,629123.806774962,662654.808027424,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,42395000,Hainaut,Hainaut,6220,6220
19,8,0.0506731693815043,629123.806774962,662654.808027424,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,42395000,Hainaut,Bruxelles,6220,1082
19,20,0.00546000000000001,629123.806774962,662654.808027424,631101.329141247,653684.252491847,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,42395000,Hainaut,Hainaut,6220,6230
20,9,0.0506776502515043,631101.329141247,653684.252491847,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,42395000,Hainaut,Hainaut,6230,6211
20,21,0.04515,631101.329141247,653684.252491847,637547.610410694,648158.821369486,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,42395000,Hainaut,Hainaut,6230,1400
21,10,0.0000631693803942734,637547.610410694,648158.821369486,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,42395000,Hainaut,VlaamsBrabant,1400,3350
21,11,0.0191888524415043,637547.610410694,648158.821369486,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,42395000,Hainaut,Hainaut,1400,6230
26,27,0.000199923969000003,678875.289408441,684642.952761433,678874.397942714,684629.460531939,0.000199923969000003,0,2020.18135286292,2020.18155278689,8479000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,678875.289408441,684642.952761433,678874.397942714,684629.460531939,0.000199923969000003,0,2020.18135286292,2020.18155278689,8479000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,678874.397942714,684629.460531939,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,8479000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,678874.397942714,684629.460531939,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,8479000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,678874.397942714,684629.460531939,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,8479000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,678874.397942714,684629.460531939,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,8479000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,690703.130388634,689096.341476572,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,8479000,VlaamsBrabant,Antwerpen,3201,2430
33,34,0.000064692527990004,690703.130388634,689096.341476572,690716.275757968,689131.689976934,0.000064692527990004,0,2020.1609002497,2020.16096494223,8479000,VlaamsBrabant,VlaamsBrabant,3201,3201
34,30,0.07673997581,690716.275757968,689131.689976934,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,8479000,VlaamsBrabant,Limburg,3201,3900
34,35,0.0000478446596999943,690716.275757968,689131.689976934,690750.729213152,689174.603350931,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,8479000,VlaamsBrabant,VlaamsBrabant,3201,3201
35,31,0.06849540984,690750.729213152,689174.603350931,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,8479000,VlaamsBrabant,Oost-Vlaanderen,3201,9500
35,32,0.08215661202,690750.729213152,689174.603350931,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,8479000,VlaamsBrabant,Antwerpen,3201,2980
41,42,0.0028,692120.820411127,687007.739077603,703893.293871646,648147.023097647,0.0028,0,2020.22118278689,2020.22398278689,8479000,Antwerpen,Antwerpen,2230,2620
41,43,0.00533,692120.820411127,687007.739077603,692553.226714586,686657.670578639,0.00533,0,2020.22118278689,2020.22651278689,8479000,Antwerpen,Antwerpen,2230,2230
42,36,0.0000609289614231547,703893.293871646,648147.023097647,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,8479000,Antwerpen,Antwerpen,2620,2620
42,37,0.00279316939865316,703893.293871646,648147.023097647,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,8479000,Antwerpen,VlaamsBrabant,2620,3080
43,38,0.00299540983565315,692553.226714586,686657.670578639,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,8479000,Antwerpen,Antwerpen,2230,2230
43,44,0.01387,692553.226714586,686657.670578639,679282.389288562,675242.170588623,0.0192,0.00533,2020.22651278689,2020.24038278689,8479000,Antwerpen,VlaamsBrabant,2230,3012
44,39,0.00278661202165316,679282.389288562,675242.170588623,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,8479000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679282.389288562,675242.170588623,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,8479000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,644531.566732218,740557.68808735,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,8479000,Liège,Liège,4051,4053
48,49,0.02343,644531.566732218,740557.68808735,644308.299899266,740280.162586555,0.02343,0,2020.17597278689,2020.19940278689,8479000,Liège,Liège,4051,4051
49,46,0.0546955737699446,644308.299899266,740280.162586555,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,8479000,Liège,Liège,4051,4130
49,47,0.0000507650271246163,644308.299899266,740280.162586555,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,8479000,Liège,Liège,4051,4000
58,50,0.0000616393386501379,643973.89140602,766082.050260928,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,8479000,Liège,Liège,4837,4837
58,59,0.00813,643973.89140602,766082.050260928,639531.251480408,770303.268643517,0.00813,0,2020.16387278689,2020.17200278689,8479000,Liège,Liège,4837,4837
59,60,0.0028,639531.251480408,770303.268643517,645933.112063338,759234.819332456,0.01093,0.00813,2020.17200278689,2020.17480278689,8479000,Liège,Liège,4837,4830
59,61,0.01086,639531.251480408,770303.268643517,634396.402450378,779605.134656234,0.01899,0.00813,2020.17200278689,2020.18286278689,8479000,Liège,Liège,4837,4750
60,51,0.00279284152434014,645933.112063338,759234.819332456,653957.485229848,760497.337814724,0.0137228415243401,0.01093,2020.17480278689,2020.17759562841,8479000,Liège,Liège,4830,4841
60,52,0.0000606010871601476,645933.112063338,759234.819332456,645378.973955078,760077.971830968,0.0109906010871601,0.01093,2020.17480278689,2020.17486338797,8479000,Liège,Liège,4830,4830
61,53,0.00292956283634013,634396.402450378,779605.134656234,651525.098779223,742253.58649542,0.0219195628363401,0.01899,2020.18286278689,2020.18579234972,8479000,Liège,Liège,4750,4671
61,62,0.01359,634396.402450378,779605.134656234,631655.522367124,784101.636153212,0.03258,0.01899,2020.18286278689,2020.19645278689,8479000,Liège,Liège,4750,4750
62,63,0.00294,631655.522367124,784101.636153212,639938.98969559,771467.857052181,0.03552,0.03258,2020.19645278689,2020.19939278689,8479000,Liège,Liège,4750,4837
62,64,0.00822,631655.522367124,784101.636153212,612507.240682898,779307.367484745,0.0408,0.03258,2020.19645278689,2020.20467278689,8479000,Liège,Liège,4750,4770
63,55,0.0000607650215201372,639938.98969559,771467.857052181,662087.710000271,755193.034201346,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,8479000,Liège,Limburg,4837,3793
63,54,0.0000607650215201372,639938.98969559,771467.857052181,639151.618062807,772839.649410064,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,8479000,Liège,Liège,4837,4837
64,56,0.00297748633334014,612507.240682898,779307.367484745,614258.951214717,778734.663002706,0.0437774863333401,0.0408,2020.20467278689,2020.20765027322,8479000,Liège,Liège,4770,4770
64,57,0.0603545355143401,612507.240682898,779307.367484745,650383.086033655,732686.7879305,0.10115453551434,0.0408,2020.20467278689,2020.2650273224,8479000,Liège,Liège,4770,4430
79,80,0.0000452279363500063,625491.555728065,782144.5900038,625508.791424833,782143.910633559,0.0000452279363500063,0,2020.22393755895,2020.22398278689,8479000,Liège,Liège,4750,4750
79,82,0.000575227936399997,625491.555728065,782144.5900038,625651.96845373,782065.073428845,0.000575227936399997,0,2020.22393755895,2020.22451278689,8479000,Liège,Liège,4750,4750
80,65,0.0000609289594916407,625508.791424833,782143.910633559,625941.705201844,782172.524895778,0.000106156895841647,0.0000452279363500063,2020.22398278689,2020.22404371585,8479000,Liège,Liège,4750,4750
80,81,0.0511,625508.791424833,782143.910633559,642310.867858447,780087.475941836,0.05114522793635,0.0000452279363500063,2020.22398278689,2020.27508278689,8479000,Liège,Liège,4750,4700
81,66,0.0336603825077216,642310.867858447,780087.475941836,642216.183229367,779925.675233015,0.0848056104440716,0.05114522793635,2020.27508278689,2020.3087431694,8479000,Liège,Liège,4700,4700
81,67,0.0172669398877216,642310.867858447,780087.475941836,642143.957857338,778645.559706252,0.0684121678240716,0.05114522793635,2020.27508278689,2020.29234972678,8479000,Liège,Liège,4700,4700
82,83,0.02908,625651.96845373,782065.073428845,657379.519524287,765592.553134085,0.0296552279364,0.000575227936399997,2020.22451278689,2020.25359278689,8479000,Liège,Liège,4750,4720
82,68,0.0842303825077216,625651.96845373,782065.073428845,643077.37830281,774371.732401279,0.0848056104441216,0.000575227936399997,2020.22451278689,2020.3087431694,8479000,Liège,Liège,4750,4700
83,84,0.00318,657379.519524287,765592.553134085,657213.046308727,765824.673688761,0.0328352279364,0.0296552279364,2020.25359278689,2020.25677278689,8479000,Liège,Liège,4720,4720
83,85,0.003,657379.519524287,765592.553134085,655883.057957041,765183.980308948,0.0326552279364,0.0296552279364,2020.25359278689,2020.25659278689,8479000,Liège,Liège,4720,4721
84,69,0.0000578142052316405,657213.046308727,765824.673688761,659885.666637367,766329.553133427,0.0328930421416316,0.0328352279364,2020.25677278689,2020.25683060109,8479000,Liège,Liège,4720,4720
84,70,0.0000578142052316405,657213.046308727,765824.673688761,657422.726801093,765543.237285145,0.0328930421416316,0.0328352279364,2020.25677278689,2020.25683060109,8479000,Liège,Liège,4720,4720
85,71,0.00297005464272164,655883.057957041,765183.980308948,655992.58263571,764946.756447866,0.0356252825791216,0.0326552279364,2020.25659278689,2020.25956284153,8479000,Liège,Liège,4721,4721
85,86,0.00291,655883.057957041,765183.980308948,621310.268488173,787750.007507526,0.0355652279364,0.0326552279364,2020.25659278689,2020.25950278689,8479000,Liège,Liège,4721,4760
86,72,0.0000600546423616399,621310.268488173,787750.007507526,621348.202574918,787745.767814272,0.0356252825787616,0.0355652279364,2020.25950278689,2020.25956284153,8479000,Liège,Liège,4760,4760
86,87,0.03279,621310.268488173,787750.007507526,643473.221562849,779265.400671861,0.0683552279364,0.0355652279364,2020.25950278689,2020.29229278689,8479000,Liège,Liège,4760,4700
87,88,0.01067,643473.221562849,779265.400671861,643691.63946779,767780.762394756,0.0790252279364,0.0683552279364,2020.29229278689,2020.30296278689,8479000,Liège,Liège,4700,4837
87,73,0.0000569398883216443,643473.221562849,779265.400671861,643425.712028114,779342.425215281,0.0684121678247216,0.0683552279364,2020.29229278689,2020.29234972678,8479000,Liège,Liège,4700,4700
88,89,0.00278,643691.63946779,767780.762394756,660503.363525535,766409.248479174,0.0818052279364,0.0790252279364,2020.30296278689,2020.30574278689,8479000,Liège,Liège,4837,4720
88,74,0.00578038251172164,643691.63946779,767780.762394756,644799.515813816,765395.697531927,0.0848056104481216,0.0790252279364,2020.30296278689,2020.3087431694,8479000,Liège,Liège,4837,4837
89,90,0.00294,660503.363525535,766409.248479174,660433.249059897,766234.710787735,0.0847452279364,0.0818052279364,2020.30574278689,2020.30868278689,8479000,Liège,Liège,4720,4720
89,91,0.00294,660503.363525535,766409.248479174,660433.249059897,766234.710787735,0.0847452279364,0.0818052279364,2020.30574278689,2020.30868278689,8479000,Liège,Liège,4720,4720
90,75,0.0000603825113116435,660433.249059897,766234.710787735,614847.16147145,791733.456401831,0.0848056104477116,0.0847452279364,2020.30868278689,2020.3087431694,8479000,Liège,Liège,4720,4760
90,76,0.0000603825113116435,660433.249059897,766234.710787735,660361.5209352,766322.273372188,0.0848056104477116,0.0847452279364,2020.30868278689,2020.3087431694,8479000,Liège,Liège,4720,4720
91,77,0.0000603825113116435,660433.249059897,766234.710787735,658536.965327612,765880.344186233,0.0848056104477116,0.0847452279364,2020.30868278689,2020.3087431694,8479000,Liège,Liège,4720,4720
91,78,0.0000603825113116435,660433.249059897,766234.710787735,660427.064722329,766402.851578866,0.0848056104477116,0.0847452279364,2020.30868278689,2020.3087431694,8479000,Liège,Liège,4720,4720
95,92,0.0772386885100428,649132.496944521,735670.667190902,648644.237116151,735149.806879347,0.0772386885100428,0,2020.14407278689,2020.2213114754,8479000,Liège,Liège,4000,4000
95,96,0.05534,649132.496944521,735670.667190902,650337.265500028,736945.084046657,0.05534,0,2020.14407278689,2020.19941278689,8479000,Liège,Liège,4000,4000
96,93,0.0464888524500428,650337.265500028,736945.084046657,650199.248088804,736792.106043786,0.101828852450043,0.05534,2020.19941278689,2020.24590163934,8479000,Liège,Liège,4000,4000
96,94,0.0000407650172227561,650337.265500028,736945.084046657,646555.925825909,776735.24947374,0.0553807650172228,0.05534,2020.19941278689,2020.19945355191,8479000,Liège,Liège,4000,4700
100,99,0.00562640426459256,632671.632305225,758581.736129259,629791.648451151,756146.221044119,0.00562640426459256,0,2020.25940091814,2020.26502732241,8479000,Liège,Liège,4900,4900
100,101,0.000121868740699999,632671.632305225,758581.736129259,632666.171267951,758576.205142565,0.000121868740699999,0,2020.25940091814,2020.25952278689,8479000,Liège,Liège,4900,4900
101,97,0.0000400546492325682,632666.171267951,758576.205142565,632654.798289382,758561.519013621,0.000161923389932567,0.000121868740699999,2020.25952278689,2020.25956284153,8479000,Liège,Liège,4900,4900
101,98,0.0984007103845926,632666.171267951,758576.205142565,640889.821340161,755372.974307045,0.0985225791252926,0.000121868740699999,2020.25952278689,2020.35792349727,8479000,Liège,Liège,4900,4800
112,102,0.09041453552,654720.685044206,743311.875763644,672167.014204062,647918.883144399,0.09041453552,0,2020.17461278688,2020.2650273224,8479000,Liège,Bruxelles,4601,1080
112,113,0.00294,654720.685044206,743311.875763644,643997.119443012,777337.440486903,0.00294,0,2020.17461278688,2020.17755278688,8479000,Liège,Liège,4601,4700
113,103,0.0000428415299399965,643997.119443012,777337.440486903,655624.57367275,747538.756331745,0.00298284152993999,0.00294,2020.17755278688,2020.17759562841,8479000,Liège,Liège,4700,4607
113,114,0.0072,643997.119443012,777337.440486903,655400.800934658,751361.332808017,0.01014,0.00294,2020.17755278688,2020.18475278688,8479000,Liège,Liège,4700,4880
114,115,0.00337,655400.800934658,751361.332808017,655161.619898504,744134.019093582,0.01351,0.01014,2020.18475278688,2020.18812278688,8479000,Liège,Liège,4880,4672
114,104,0.07481005464,655400.800934658,751361.332808017,621638.934534994,761715.13522662,0.08495005464,0.01014,2020.18475278688,2020.25956284152,8479000,Liège,Liège,4880,4970
115,116,0.00291000000000001,655161.619898504,744134.019093582,643879.910117076,744367.389405536,0.01642,0.01351,2020.18812278688,2020.19103278688,8479000,Liège,Liège,4672,4877
115,105,0.05231437158,655161.619898504,744134.019093582,659349.726883174,668619.868572397,0.06582437158,0.01351,2020.18812278688,2020.24043715846,8479000,Liège,BrabantWallon,4672,3040
116,117,0.00563999999999999,643879.910117076,744367.389405536,644069.596832605,742907.410061115,0.02206,0.01642,2020.19103278688,2020.19667278688,8479000,Liège,Liège,4877,4623
116,118,0.03003,643879.910117076,744367.389405536,641753.449596147,779727.29500537,0.04645,0.01642,2020.19103278688,2020.22106278688,8479000,Liège,Liège,4877,4700
117,106,0.005513005465,644069.596832605,742907.410061115,629792.910781923,770748.182766346,0.027573005465,0.02206,2020.19667278688,2020.20218579235,8479000,Liège,Liège,4623,4960
117,107,0.0000485245900500031,644069.596832605,742907.410061115,644082.682880418,742991.716756819,0.02210852459005,0.02206,2020.19667278688,2020.19672131147,8479000,Liège,Liège,4623,4623
118,119,0.00294,641753.449596147,779727.29500537,643997.119443012,777337.440486903,0.04939,0.04645,2020.22106278688,2020.22400278688,8479000,Liège,Liège,4700,4700
118,120,0.00294,641753.449596147,779727.29500537,643997.119443012,777337.440486903,0.04939,0.04645,2020.22106278688,2020.22400278688,8479000,Liège,Liège,4700,4700
119,108,0.005505409836,643997.119443012,777337.440486903,635840.074985863,708454.039637816,0.054895409836,0.04939,2020.22400278688,2020.22950819672,8479000,Liège,Liège,4700,4520
119,109,0.0000409289617699996,643997.119443012,777337.440486903,643984.708547126,777468.745005531,0.04943092896177,0.04939,2020.22400278688,2020.22404371584,8479000,Liège,Liège,4700,4700
120,110,0.0000409289617699996,643997.119443012,777337.440486903,641451.15729295,779532.953499204,0.04943092896177,0.04939,2020.22400278688,2020.22404371584,8479000,Liège,Liège,4700,4700
120,111,0.0000409289617699996,643997.119443012,777337.440486903,643326.680809122,777400.613232917,0.04943092896177,0.04939,2020.22400278688,2020.22404371584,8479000,Liège,Liège,4700,4700
125,126,0.00294,644067.593361804,777723.617445028,644000.651877012,777488.334964483,0.00294,0,2020.22106278688,2020.22400278688,8479000,Liège,Liège,4700,4700
125,127,0.00294,644067.593361804,777723.617445028,644000.651877012,777488.334964483,0.00294,0,2020.22106278688,2020.22400278688,8479000,Liège,Liège,4700,4700
126,121,0.005505409836,644000.651877012,777488.334964483,635840.074985863,708454.039637816,0.008445409836,0.00294,2020.22400278688,2020.22950819672,8479000,Liège,Liège,4700,4520
126,122,0.0000409289617699996,644000.651877012,777488.334964483,643984.708547126,777468.745005531,0.00298092896177,0.00294,2020.22400278688,2020.22404371585,8479000,Liège,Liège,4700,4700
127,123,0.0000409289617699996,644000.651877012,777488.334964483,641451.15729295,779532.953499204,0.00298092896177,0.00294,2020.22400278688,2020.22404371585,8479000,Liège,Liège,4700,4700
127,124,0.0000409289617699996,644000.651877012,777488.334964483,643326.680809122,777400.613232917,0.00298092896177,0.00294,2020.22400278688,2020.22404371585,8479000,Liège,Liège,4700,4700
131,128,0.05780284153,624557.259308508,648646.963344605,624312.588571425,648723.012522185,0.05780284153,0,2020.11979278689,2020.17759562842,8479000,Hainaut,Hainaut,6180,6180
131,132,0.02843,624557.259308508,648646.963344605,635045.382700561,703177.923975408,0.02843,0,2020.11979278689,2020.14822278689,8479000,Hainaut,Liège,6180,4218
132,129,0.01844387978,635045.382700561,703177.923975408,635095.870030013,703328.465768484,0.04687387978,0.02843,2020.14822278689,2020.16666666667,8479000,Liège,Liège,4218,4218
132,130,0.02117612022,635045.382700561,703177.923975408,674544.927877878,676461.37462801,0.04960612022,0.02843,2020.14822278689,2020.16939890711,8479000,Liège,VlaamsBrabant,4218,3010
141,145,0.04146947287,651140.398892694,762514.610800651,650760.501502446,759249.800699417,0.04146947287,0,2020.12969331402,2020.17116278689,8479000,Liège,Liège,4840,4841
141,142,0.0000894728730100047,651140.398892694,762514.610800651,651133.137445374,762506.746099488,0.0000894728730100047,0,2020.12969331402,2020.12978278689,8479000,Liège,Liège,4840,4840
142,144,0.05323,651133.137445374,762506.746099488,655234.896143668,736689.138369636,0.05331947287301,0.0000894728730100047,2020.12978278689,2020.18301278689,8479000,Liège,Liège,4840,4041
142,143,0.04503,651133.137445374,762506.746099488,646317.224184375,746084.156156113,0.04511947287301,0.0000894728730100047,2020.12978278689,2020.17481278689,8479000,Liège,Liège,4840,4630
143,133,0.0027828415299874,646317.224184375,746084.156156113,642110.17125071,730739.32688752,0.0479023144029974,0.04511947287301,2020.17481278689,2020.17759562842,8479000,Liège,Liège,4630,4100
143,134,0.000050601092807398,646317.224184375,746084.156156113,646320.402813961,746031.252363677,0.0451700739658174,0.04511947287301,2020.17481278689,2020.17486338798,8479000,Liège,Liège,4630,4630
144,135,0.0000473224044073711,655234.896143668,736689.138369636,655274.713994761,736722.845535492,0.0533667952774174,0.05331947287301,2020.18301278689,2020.18306010929,8479000,Liège,Liège,4041,4041
144,136,0.0710855737699874,655234.896143668,736689.138369636,650537.681094178,739605.170511924,0.124405046642997,0.05331947287301,2020.18301278689,2020.25409836066,8479000,Liège,Liège,4041,4020
145,137,0.000968360655687395,650760.501502446,759249.800699417,617874.384790742,649526.811243777,0.0424378335256874,0.04146947287,2020.17116278689,2020.17213114754,8479000,Liège,Hainaut,4841,6110
145,146,0.00294,650760.501502446,759249.800699417,650997.428583772,760051.987471607,0.04440947287,0.04146947287,2020.17116278689,2020.17410278689,8479000,Liège,Liège,4841,4841
146,138,0.0034928415299874,650997.428583772,760051.987471607,635726.318087376,720088.142695948,0.0479023143999874,0.04440947287,2020.17410278689,2020.17759562842,8479000,Liège,Liège,4841,4550
146,147,0.00201000000000001,650997.428583772,760051.987471607,651034.948832674,759715.038748851,0.04641947287,0.04440947287,2020.17410278689,2020.17611278689,8479000,Liège,Liège,4841,4841
147,139,0.00148284152998739,651034.948832674,759715.038748851,650940.949947116,759330.114357929,0.0479023143999874,0.04641947287,2020.17611278689,2020.17759562842,8479000,Liège,Liège,4841,4841
147,140,0.0506631693999874,651034.948832674,759715.038748851,619704.484444869,649655.176271421,0.0970826422699874,0.04641947287,2020.17611278689,2020.22677595629,8479000,Liège,Hainaut,4841,6110
154,148,0.0463285245900365,649958.614065575,738621.915677837,650703.534230547,738981.399654629,0.0463285245900365,0,2020.15039278689,2020.19672131148,8479000,Liège,Liège,4020,4040
154,155,0.06794,649958.614065575,738621.915677837,651807.269594585,706185.862687998,0.06794,0,2020.15039278689,2020.21833278689,8479000,Liège,Liège,4020,4250
