node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,643423.640126077,779986.077622084,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,2737000,Liège,Liège,4700,4750,Liège,Liège,4700,4750
15,16,0.000359999999999999,643423.640126077,779986.077622084,643322.811357037,780216.071184149,0.000359999999999999,0,2020.22366271585,2020.22402271585,2737000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
16,17,0.05209,643322.811357037,780216.071184149,640266.266112239,775765.768942461,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2737000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
16,18,0.00784,643322.811357037,780216.071184149,642805.123489943,780906.812962974,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,2737000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,2,0.0326304535500016,640266.266112239,775765.768942461,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2737000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,640266.266112239,775765.768942461,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2737000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,642805.123489943,780906.812962974,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,2737000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,19,0.02251,642805.123489943,780906.812962974,661902.423613524,767739.602035439,0.03071,0.0082,2020.23186271585,2020.25437271585,2737000,Liège,NA,4700,NA,Liège,NA,4700,NA
19,20,0.00244,661902.423613524,767739.602035439,657065.985244773,765381.334846473,0.03315,0.03071,2020.25437271585,2020.25681271585,2737000,NA,Liège,NA,4720,NA,Liège,NA,4720
19,21,0.00273,661902.423613524,767739.602035439,660910.900385569,768157.149794958,0.03344,0.03071,2020.25437271585,2020.25710271585,2737000,NA,NA,NA,NA,NA,NA,NA,NA
