node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,647040.515062025,742249.399412811,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,48650000,Liège,Hainaut,4620,7100
12,13,0.05347371079,647040.515062025,742249.399412811,646683.702484056,741101.282545244,0.05347371079,0,2020.0686527869,2020.12212649769,48650000,Liège,Liège,4620,4610
13,14,0.000166289214100002,646683.702484056,741101.282545244,646848.218583762,741298.932729327,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,48650000,Liège,Liège,4610,4610
13,17,0.049425892,646683.702484056,741101.282545244,646033.896439246,741097.956649314,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,48650000,Liège,Liège,4610,4610
14,5,0.123608852481504,646848.218583762,741298.932729327,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,48650000,Liège,Liège,4610,4032
14,15,0.05743566521,646848.218583762,741298.932729327,645687.395776815,738107.669849637,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,48650000,Liège,Liège,4610,4032
15,16,0.000544334787500003,645687.395776815,738107.669849637,656312.561208099,741325.289361461,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,48650000,Liège,Liège,4032,4681
15,4,0.000599416736104266,645687.395776815,738107.669849637,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,48650000,Liège,Liège,4032,4030
16,2,0.0000550819485742732,656312.561208099,741325.289361461,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,48650000,Liège,Liège,4681,4680
16,3,0.0000550819485742732,656312.561208099,741325.289361461,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,48650000,Liège,Liège,4681,4680
17,18,0.000470397218599997,646033.896439246,741097.956649314,631044.195042572,650147.866374612,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,48650000,Liège,Hainaut,4610,6230
17,6,0.0524913261615043,646033.896439246,741097.956649314,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,48650000,Liège,Liège,4610,4700
18,7,0.0984690163715043,631044.195042572,650147.866374612,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,48650000,Hainaut,Hainaut,6230,6200
18,19,0.00408,631044.195042572,650147.866374612,629693.799093453,649517.084423352,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,48650000,Hainaut,Hainaut,6230,6180
19,8,0.0506731693815043,629693.799093453,649517.084423352,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,48650000,Hainaut,Bruxelles,6180,1082
19,20,0.00546000000000001,629693.799093453,649517.084423352,638888.869705161,652986.775702774,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,48650000,Hainaut,BrabantWallon,6180,6210
20,9,0.0506776502515043,638888.869705161,652986.775702774,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,48650000,BrabantWallon,Hainaut,6210,6211
