node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,624940.463335659,634131.685120384,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,47210000,Hainaut,Hainaut,7134,7100
12,13,0.05347371079,624940.463335659,634131.685120384,654902.434105167,750513.646359584,0.05347371079,0,2020.0686527869,2020.12212649769,47210000,Hainaut,Liège,7134,4654
13,14,0.000166289214100002,654902.434105167,750513.646359584,654233.960234901,749096.680361461,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,47210000,Liège,Liège,4654,4650
13,17,0.049425892,654902.434105167,750513.646359584,633411.011477399,658813.375572817,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,47210000,Liège,Hainaut,4654,6211
14,5,0.123608852481504,654233.960234901,749096.680361461,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,47210000,Liège,Liège,4650,4032
14,15,0.05743566521,654233.960234901,749096.680361461,655115.405766712,737919.065161702,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,47210000,Liège,Liège,4650,4040
15,16,0.000544334787500003,655115.405766712,737919.065161702,656166.537831694,741297.632237487,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,47210000,Liège,Liège,4040,4681
15,4,0.000599416736104266,655115.405766712,737919.065161702,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,47210000,Liège,Liège,4040,4030
16,2,0.0000550819485742732,656166.537831694,741297.632237487,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,47210000,Liège,Liège,4681,4680
16,3,0.0000550819485742732,656166.537831694,741297.632237487,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,47210000,Liège,Liège,4681,4680
17,18,0.000470397218599997,633411.011477399,658813.375572817,629969.00726061,658428.41159969,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,47210000,Hainaut,Hainaut,6211,6220
17,6,0.0524913261615043,633411.011477399,658813.375572817,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,47210000,Hainaut,Liège,6211,4700
18,7,0.0984690163715043,629969.00726061,658428.41159969,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,47210000,Hainaut,Hainaut,6220,6200
18,19,0.00408,629969.00726061,658428.41159969,631250.293409334,657366.957867328,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,47210000,Hainaut,Hainaut,6220,6210
19,8,0.0506731693815043,631250.293409334,657366.957867328,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,47210000,Hainaut,Bruxelles,6210,1082
19,20,0.00546000000000001,631250.293409334,657366.957867328,632625.120262,661457.538362419,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,47210000,Hainaut,Hainaut,6210,6221
20,9,0.0506776502515043,632625.120262,661457.538362419,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,47210000,Hainaut,Hainaut,6221,6211
20,21,0.04515,632625.120262,661457.538362419,642534.175131687,656091.922352037,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,47210000,Hainaut,BrabantWallon,6221,1471
21,10,0.0000631693803942734,642534.175131687,656091.922352037,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,47210000,BrabantWallon,VlaamsBrabant,1471,3350
21,11,0.0191888524415043,642534.175131687,656091.922352037,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,47210000,BrabantWallon,Hainaut,1471,6230
26,27,0.000199923969000003,711138.914766449,704938.312751458,711057.55445656,704904.739980557,0.000199923969000003,0,2020.18135286292,2020.18155278689,9442000,Antwerpen,Antwerpen,2400,2400
26,28,0.000199923969000003,711138.914766449,704938.312751458,711057.55445656,704904.739980557,0.000199923969000003,0,2020.18135286292,2020.18155278689,9442000,Antwerpen,Antwerpen,2400,2400
27,22,0.0588843715798546,711057.55445656,704904.739980557,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,9442000,Antwerpen,Limburg,2400,3583
27,23,0.0479554098398546,711057.55445656,704904.739980557,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,9442000,Antwerpen,VlaamsBrabant,2400,3390
28,24,0.0397586885198546,711057.55445656,704904.739980557,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,9442000,Antwerpen,Antwerpen,2400,2400
28,25,0.0616166120198546,711057.55445656,704904.739980557,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,9442000,Antwerpen,Antwerpen,2400,2390
33,29,0.08226914921,708299.552216705,725252.936308926,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,9442000,Limburg,Antwerpen,3990,2430
