node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,637592.211109978,639496.628579669,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,6845000,Hainaut,Hainaut,7190,7100
12,13,0.05347371079,637592.211109978,639496.628579669,625623.206882149,652136.579663568,0.05347371079,0,2020.0686527869,2020.12212649769,6845000,Hainaut,Hainaut,7190,6044
13,14,0.000166289214100002,625623.206882149,652136.579663568,652078.388654883,735826.745527078,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,6845000,Hainaut,Liège,6044,4041
13,17,0.049425892,625623.206882149,652136.579663568,622907.684808647,650030.022438258,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,6845000,Hainaut,Hainaut,6044,6031
14,5,0.123608852481504,652078.388654883,735826.745527078,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,6845000,Liège,Liège,4041,4032
14,15,0.05743566521,652078.388654883,735826.745527078,657439.339223064,739384.419108383,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,6845000,Liège,Liège,4041,4682
15,16,0.000544334787500003,657439.339223064,739384.419108383,656857.427913359,739569.419766338,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,6845000,Liège,Liège,4682,4680
15,4,0.000599416736104266,657439.339223064,739384.419108383,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,6845000,Liège,Liège,4682,4030
16,2,0.0000550819485742732,656857.427913359,739569.419766338,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6845000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656857.427913359,739569.419766338,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6845000,Liège,Liège,4680,4680
17,18,0.000470397218599997,622907.684808647,650030.022438258,622634.632369099,649817.208906362,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,6845000,Hainaut,Hainaut,6031,6030
17,6,0.0524913261615043,622907.684808647,650030.022438258,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,6845000,Hainaut,Liège,6031,4700
18,7,0.0984690163715043,622634.632369099,649817.208906362,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,6845000,Hainaut,Hainaut,6030,6200
18,19,0.00408,622634.632369099,649817.208906362,632781.121862918,645000.998975453,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,6845000,Hainaut,Hainaut,6030,6181
19,8,0.0506731693815043,632781.121862918,645000.998975453,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,6845000,Hainaut,Bruxelles,6181,1082
19,20,0.00546000000000001,632781.121862918,645000.998975453,636210.006305934,645536.690933036,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,6845000,Hainaut,Hainaut,6181,7180
20,9,0.0506776502515043,636210.006305934,645536.690933036,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,6845000,Hainaut,Hainaut,7180,6211
20,21,0.04515,636210.006305934,645536.690933036,639621.702129777,648259.096850052,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,6845000,Hainaut,BrabantWallon,7180,1400
21,10,0.0000631693803942734,639621.702129777,648259.096850052,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,6845000,BrabantWallon,VlaamsBrabant,1400,3350
21,11,0.0191888524415043,639621.702129777,648259.096850052,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,6845000,BrabantWallon,Hainaut,1400,6230
26,27,0.000199923969000003,710609.108376506,704798.537299837,708314.061189647,703430.499516439,0.000199923969000003,0,2020.18135286292,2020.18155278689,1369000,Antwerpen,Antwerpen,2400,2490
26,28,0.000199923969000003,710609.108376506,704798.537299837,708314.061189647,703430.499516439,0.000199923969000003,0,2020.18135286292,2020.18155278689,1369000,Antwerpen,Antwerpen,2400,2490
27,22,0.0588843715798546,708314.061189647,703430.499516439,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,1369000,Antwerpen,Limburg,2490,3583
27,23,0.0479554098398546,708314.061189647,703430.499516439,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,1369000,Antwerpen,VlaamsBrabant,2490,3390
28,24,0.0397586885198546,708314.061189647,703430.499516439,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,1369000,Antwerpen,Antwerpen,2490,2400
28,25,0.0616166120198546,708314.061189647,703430.499516439,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,1369000,Antwerpen,Antwerpen,2490,2390
33,29,0.08226914921,702438.781801229,701113.497664859,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,1369000,Antwerpen,Antwerpen,2450,2430
33,34,0.000064692527990004,702438.781801229,701113.497664859,702463.225204863,701181.027503747,0.000064692527990004,0,2020.1609002497,2020.16096494223,1369000,Antwerpen,Antwerpen,2450,2450
34,30,0.07673997581,702463.225204863,701181.027503747,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,1369000,Antwerpen,Limburg,2450,3900
34,35,0.0000478446596999943,702463.225204863,701181.027503747,702521.479537225,701260.016602113,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,1369000,Antwerpen,Antwerpen,2450,2450
35,31,0.06849540984,702521.479537225,701260.016602113,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,1369000,Antwerpen,Oost-Vlaanderen,2450,9500
35,32,0.08215661202,702521.479537225,701260.016602113,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,1369000,Antwerpen,Antwerpen,2450,2980
41,42,0.0028,676684.278082023,672185.276161649,669499.066928689,661447.349019065,0.0028,0,2020.22118278689,2020.22398278689,1369000,VlaamsBrabant,VlaamsBrabant,3020,3080
41,43,0.00533,676684.278082023,672185.276161649,679060.68829696,675140.50609256,0.00533,0,2020.22118278689,2020.22651278689,1369000,VlaamsBrabant,VlaamsBrabant,3020,3012
42,36,0.0000609289614231547,669499.066928689,661447.349019065,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,1369000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,669499.066928689,661447.349019065,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,1369000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,679060.68829696,675140.50609256,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,1369000,VlaamsBrabant,Antwerpen,3012,2230
43,44,0.01387,679060.68829696,675140.50609256,679063.554273298,674862.630370451,0.0192,0.00533,2020.22651278689,2020.24038278689,1369000,VlaamsBrabant,VlaamsBrabant,3012,3012
44,39,0.00278661202165316,679063.554273298,674862.630370451,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,1369000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679063.554273298,674862.630370451,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,1369000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,639768.882379593,735253.433110327,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,1369000,Liège,Liège,4130,4053
48,49,0.02343,639768.882379593,735253.433110327,639717.596906196,735200.477688392,0.02343,0,2020.17597278689,2020.19940278689,1369000,Liège,Liège,4130,4130
49,46,0.0546955737699446,639717.596906196,735200.477688392,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,1369000,Liège,Liège,4130,4130
49,47,0.0000507650271246163,639717.596906196,735200.477688392,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,1369000,Liège,Liège,4130,4000
58,50,0.0000616393386501379,644586.200512012,765632.556514036,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,1369000,Liège,Liège,4837,4837
58,59,0.00813,644586.200512012,765632.556514036,645416.870677622,762881.766523438,0.00813,0,2020.16387278689,2020.17200278689,1369000,Liège,Liège,4837,4834
