node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,630524.163436131,655830.170240726,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,13190000,Hainaut,Hainaut,6041,7100
12,13,0.05347371079,630524.163436131,655830.170240726,631818.103387331,656770.151237735,0.05347371079,0,2020.0686527869,2020.12212649769,13190000,Hainaut,Hainaut,6041,6211
13,14,0.000166289214100002,631818.103387331,656770.151237735,647258.688192194,738265.259779831,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,13190000,Hainaut,Liège,6211,4030
13,17,0.049425892,631818.103387331,656770.151237735,632218.92973465,657610.886796215,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,13190000,Hainaut,Hainaut,6211,6211
14,5,0.123608852481504,647258.688192194,738265.259779831,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,13190000,Liège,Liège,4030,4032
14,15,0.05743566521,647258.688192194,738265.259779831,647422.688856821,739621.229047756,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,13190000,Liège,Liège,4030,4020
15,16,0.000544334787500003,647422.688856821,739621.229047756,656287.04350511,741166.240043056,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,13190000,Liège,Liège,4020,4681
15,4,0.000599416736104266,647422.688856821,739621.229047756,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,13190000,Liège,Liège,4020,4030
16,2,0.0000550819485742732,656287.04350511,741166.240043056,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13190000,Liège,Liège,4681,4680
16,3,0.0000550819485742732,656287.04350511,741166.240043056,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13190000,Liège,Liège,4681,4680
17,18,0.000470397218599997,632218.92973465,657610.886796215,632282.738806598,657729.289861153,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,13190000,Hainaut,Hainaut,6211,6211
17,6,0.0524913261615043,632218.92973465,657610.886796215,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,13190000,Hainaut,Liège,6211,4700
18,7,0.0984690163715043,632282.738806598,657729.289861153,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,13190000,Hainaut,Hainaut,6211,6200
18,19,0.00408,632282.738806598,657729.289861153,632580.151316185,657724.803734349,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,13190000,Hainaut,Hainaut,6211,6211
19,8,0.0506731693815043,632580.151316185,657724.803734349,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,13190000,Hainaut,Bruxelles,6211,1082
19,20,0.00546000000000001,632580.151316185,657724.803734349,633885.339623035,658023.737691329,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,13190000,Hainaut,Hainaut,6211,6211
20,9,0.0506776502515043,633885.339623035,658023.737691329,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,13190000,Hainaut,Hainaut,6211,6211
20,21,0.04515,633885.339623035,658023.737691329,637048.835942923,648480.924326751,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,13190000,Hainaut,Hainaut,6211,6230
21,10,0.0000631693803942734,637048.835942923,648480.924326751,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,13190000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,637048.835942923,648480.924326751,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,13190000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,679037.42454241,684989.446879943,679011.889055485,684970.948684901,0.000199923969000003,0,2020.18135286292,2020.18155278689,2638000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,679037.42454241,684989.446879943,679011.889055485,684970.948684901,0.000199923969000003,0,2020.18135286292,2020.18155278689,2638000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,679011.889055485,684970.948684901,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,2638000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,679011.889055485,684970.948684901,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,2638000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,679011.889055485,684970.948684901,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,2638000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,679011.889055485,684970.948684901,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,2638000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,704638.264283952,730880.778996182,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,2638000,Limburg,Antwerpen,3990,2430
33,34,0.000064692527990004,704638.264283952,730880.778996182,704556.457663396,730569.773711245,0.000064692527990004,0,2020.1609002497,2020.16096494223,2638000,Limburg,Limburg,3990,3990
34,30,0.07673997581,704556.457663396,730569.773711245,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,2638000,Limburg,Limburg,3990,3900
34,35,0.0000478446596999943,704556.457663396,730569.773711245,704461.719346826,730133.186622942,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,2638000,Limburg,Limburg,3990,3990
35,31,0.06849540984,704461.719346826,730133.186622942,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,2638000,Limburg,Oost-Vlaanderen,3990,9500
35,32,0.08215661202,704461.719346826,730133.186622942,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,2638000,Limburg,Antwerpen,3990,2980
41,42,0.0028,669155.116837332,661537.993323816,668906.25882737,661145.992737982,0.0028,0,2020.22118278689,2020.22398278689,2638000,VlaamsBrabant,VlaamsBrabant,3080,3080
41,43,0.00533,669155.116837332,661537.993323816,678694.562831408,674265.104050294,0.00533,0,2020.22118278689,2020.22651278689,2638000,VlaamsBrabant,VlaamsBrabant,3080,3012
42,36,0.0000609289614231547,668906.25882737,661145.992737982,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,2638000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,668906.25882737,661145.992737982,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,2638000,VlaamsBrabant,VlaamsBrabant,3080,3080
