node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,625211.807857601,661194.142351997,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,12065000,Hainaut,Hainaut,6200,7100
12,13,0.05347371079,625211.807857601,661194.142351997,625008.644878381,661455.355845226,0.05347371079,0,2020.0686527869,2020.12212649769,12065000,Hainaut,Hainaut,6200,6240
13,14,0.000166289214100002,625008.644878381,661455.355845226,646647.193323425,738622.82972938,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,12065000,Hainaut,Liège,6240,4030
13,17,0.049425892,625008.644878381,661455.355845226,632301.063834133,655610.056476215,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,12065000,Hainaut,Hainaut,6240,6211
14,5,0.123608852481504,646647.193323425,738622.82972938,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,12065000,Liège,Liège,4030,4032
14,15,0.05743566521,646647.193323425,738622.82972938,647130.666617551,739466.184969784,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,12065000,Liège,Liège,4030,4030
15,16,0.000544334787500003,647130.666617551,739466.184969784,656803.596432955,739452.81408751,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,12065000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647130.666617551,739466.184969784,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,12065000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656803.596432955,739452.81408751,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,12065000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656803.596432955,739452.81408751,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,12065000,Liège,Liège,4680,4680
17,18,0.000470397218599997,632301.063834133,655610.056476215,632307.780401457,655704.311378339,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,12065000,Hainaut,Hainaut,6211,6211
17,6,0.0524913261615043,632301.063834133,655610.056476215,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,12065000,Hainaut,Liège,6211,4700
18,7,0.0984690163715043,632307.780401457,655704.311378339,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,12065000,Hainaut,Hainaut,6211,6200
18,19,0.00408,632307.780401457,655704.311378339,632781.374166744,655673.626521165,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,12065000,Hainaut,Hainaut,6211,6238
19,8,0.0506731693815043,632781.374166744,655673.626521165,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,12065000,Hainaut,Bruxelles,6238,1082
19,20,0.00546000000000001,632781.374166744,655673.626521165,632836.091410524,657455.257979201,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,12065000,Hainaut,Hainaut,6238,6211
20,9,0.0506776502515043,632836.091410524,657455.257979201,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,12065000,Hainaut,Hainaut,6211,6211
20,21,0.04515,632836.091410524,657455.257979201,637398.154011001,648599.301714046,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,12065000,Hainaut,Hainaut,6211,6230
21,10,0.0000631693803942734,637398.154011001,648599.301714046,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,12065000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,637398.154011001,648599.301714046,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,12065000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,679470.989688046,685564.617360663,679298.427579561,685440.960995149,0.000199923969000003,0,2020.18135286292,2020.18155278689,2413000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,679470.989688046,685564.617360663,679298.427579561,685440.960995149,0.000199923969000003,0,2020.18135286292,2020.18155278689,2413000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,679298.427579561,685440.960995149,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,2413000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,679298.427579561,685440.960995149,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,2413000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,679298.427579561,685440.960995149,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,2413000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,679298.427579561,685440.960995149,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,2413000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,692849.454065116,682527.752838654,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,2413000,Antwerpen,Antwerpen,2230,2430
33,34,0.000064692527990004,692849.454065116,682527.752838654,692839.282717595,682524.342431809,0.000064692527990004,0,2020.1609002497,2020.16096494223,2413000,Antwerpen,Antwerpen,2230,2230
34,30,0.07673997581,692839.282717595,682524.342431809,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,2413000,Antwerpen,Limburg,2230,3900
34,35,0.0000478446596999943,692839.282717595,682524.342431809,692829.161197841,682515.141231764,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,2413000,Antwerpen,Antwerpen,2230,2230
35,31,0.06849540984,692829.161197841,682515.141231764,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,2413000,Antwerpen,Oost-Vlaanderen,2230,9500
35,32,0.08215661202,692829.161197841,682515.141231764,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,2413000,Antwerpen,Antwerpen,2230,2980
41,42,0.0028,694582.820698942,685136.778966617,690498.873913408,681498.507734613,0.0028,0,2020.22118278689,2020.22398278689,2413000,Antwerpen,VlaamsBrabant,2230,2230
41,43,0.00533,694582.820698942,685136.778966617,695176.92462892,685718.868668564,0.00533,0,2020.22118278689,2020.22651278689,2413000,Antwerpen,Antwerpen,2230,2230
42,36,0.0000609289614231547,690498.873913408,681498.507734613,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,2413000,VlaamsBrabant,Antwerpen,2230,2620
42,37,0.00279316939865316,690498.873913408,681498.507734613,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,2413000,VlaamsBrabant,VlaamsBrabant,2230,3080
43,38,0.00299540983565315,695176.92462892,685718.868668564,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,2413000,Antwerpen,Antwerpen,2230,2230
43,44,0.01387,695176.92462892,685718.868668564,679216.857228537,675219.6905134,0.0192,0.00533,2020.22651278689,2020.24038278689,2413000,Antwerpen,VlaamsBrabant,2230,3012
44,39,0.00278661202165316,679216.857228537,675219.6905134,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,2413000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679216.857228537,675219.6905134,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,2413000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,642198.105100393,737666.174798766,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,2413000,Liège,Liège,4053,4053
48,49,0.02343,642198.105100393,737666.174798766,642447.032925204,737762.450945752,0.02343,0,2020.17597278689,2020.19940278689,2413000,Liège,Liège,4053,4053
49,46,0.0546955737699446,642447.032925204,737762.450945752,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,2413000,Liège,Liège,4053,4130
49,47,0.0000507650271246163,642447.032925204,737762.450945752,651017.808199399,735942.822529624,0.0234807650271246,0.02343,2020.19940278689,2020.19945355192,2413000,Liège,Liège,4053,4000
58,50,0.0000616393386501379,644168.856740515,766015.805124629,644067.010500217,766130.379347285,0.0000616393386501379,0,2020.16387278689,2020.16393442622,2413000,Liège,Liège,4837,4837
58,59,0.00813,644168.856740515,766015.805124629,654324.342457251,760004.651832849,0.00813,0,2020.16387278689,2020.17200278689,2413000,Liège,Liège,4837,4850
59,60,0.0028,654324.342457251,760004.651832849,653932.476716905,759724.134231699,0.01093,0.00813,2020.17200278689,2020.17480278689,2413000,Liège,Liège,4850,4850
59,61,0.01086,654324.342457251,760004.651832849,653343.828627845,760489.410168828,0.01899,0.00813,2020.17200278689,2020.18286278689,2413000,Liège,Liège,4850,4841
60,51,0.00279284152434014,653932.476716905,759724.134231699,653957.485229848,760497.337814724,0.0137228415243401,0.01093,2020.17480278689,2020.17759562841,2413000,Liège,Liège,4850,4841
60,52,0.0000606010871601476,653932.476716905,759724.134231699,645378.973955078,760077.971830968,0.0109906010871601,0.01093,2020.17480278689,2020.17486338797,2413000,Liège,Liège,4850,4830
61,53,0.00292956283634013,653343.828627845,760489.410168828,651525.098779223,742253.58649542,0.0219195628363401,0.01899,2020.18286278689,2020.18579234972,2413000,Liège,Liège,4841,4671
61,62,0.01359,653343.828627845,760489.410168828,653686.611713378,759640.312917116,0.03258,0.01899,2020.18286278689,2020.19645278689,2413000,Liège,Liège,4841,4850
62,63,0.00294,653686.611713378,759640.312917116,662008.247987808,755128.222025096,0.03552,0.03258,2020.19645278689,2020.19939278689,2413000,Liège,Limburg,4850,3793
62,64,0.00822,653686.611713378,759640.312917116,617288.061030629,775304.092182041,0.0408,0.03258,2020.19645278689,2020.20467278689,2413000,Liège,Liège,4850,4770
63,55,0.0000607650215201372,662008.247987808,755128.222025096,662087.710000271,755193.034201346,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,2413000,Limburg,Limburg,3793,3793
63,54,0.0000607650215201372,662008.247987808,755128.222025096,639151.618062807,772839.649410064,0.0355807650215201,0.03552,2020.19939278689,2020.19945355191,2413000,Limburg,Liège,3793,4837
64,56,0.00297748633334014,617288.061030629,775304.092182041,614258.951214717,778734.663002706,0.0437774863333401,0.0408,2020.20467278689,2020.20765027322,2413000,Liège,Liège,4770,4770
64,57,0.0603545355143401,617288.061030629,775304.092182041,650383.086033655,732686.7879305,0.10115453551434,0.0408,2020.20467278689,2020.2650273224,2413000,Liège,Liège,4770,4430
79,80,0.0000452279363500063,625380.266894494,782328.768713485,625437.382867555,782339.176825543,0.0000452279363500063,0,2020.22393755895,2020.22398278689,2413000,Liège,Liège,4750,4750
79,82,0.000575227936399997,625380.266894494,782328.768713485,631870.862957645,777583.808491006,0.000575227936399997,0,2020.22393755895,2020.22451278689,2413000,Liège,Liège,4750,4750
80,65,0.0000609289594916407,625437.382867555,782339.176825543,625941.705201844,782172.524895778,0.000106156895841647,0.0000452279363500063,2020.22398278689,2020.22404371585,2413000,Liège,Liège,4750,4750
80,81,0.0511,625437.382867555,782339.176825543,640210.321818234,778817.994025094,0.05114522793635,0.0000452279363500063,2020.22398278689,2020.27508278689,2413000,Liège,NA,4750,NA
81,66,0.0336603825077216,640210.321818234,778817.994025094,642216.183229367,779925.675233015,0.0848056104440716,0.05114522793635,2020.27508278689,2020.3087431694,2413000,NA,Liège,NA,4700
81,67,0.0172669398877216,640210.321818234,778817.994025094,642143.957857338,778645.559706252,0.0684121678240716,0.05114522793635,2020.27508278689,2020.29234972678,2413000,NA,Liège,NA,4700
