node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,634156.436483412,783686.551637808,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6706000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,634156.436483412,783686.551637808,633847.903938569,783924.925246257,0.000359999999999999,0,2020.22366271585,2020.22402271585,6706000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,17,0.05209,633847.903938569,783924.925246257,642551.083070128,777416.233866974,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6706000,NA,Liège,NA,4700,NA,Liège,NA,4700
16,18,0.00784,633847.903938569,783924.925246257,637895.259672953,781343.162451368,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6706000,NA,NA,NA,NA,NA,NA,NA,NA
17,2,0.0326304535500016,642551.083070128,777416.233866974,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6706000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
17,3,0.0162374535500016,642551.083070128,777416.233866974,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6706000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
18,4,0.0768804535500016,637895.259672953,781343.162451368,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6706000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,19,0.02251,637895.259672953,781343.162451368,659535.442980311,765952.963656666,0.03071,0.0082,2020.23186271585,2020.25437271585,6706000,NA,Liège,NA,4720,NA,Liège,NA,4720
19,20,0.00244,659535.442980311,765952.963656666,659299.319605625,765893.676099096,0.03315,0.03071,2020.25437271585,2020.25681271585,6706000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
19,21,0.00273,659535.442980311,765952.963656666,659128.072289993,767352.075544003,0.03344,0.03071,2020.25437271585,2020.25710271585,6706000,Liège,NA,4720,4721,Liège,NA,4720,4721
20,5,0.0000184535500016361,659299.319605625,765893.676099096,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6706000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
20,6,0.0000184535500016361,659299.319605625,765893.676099096,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6706000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
21,22,0.00244,659128.072289993,767352.075544003,659299.319605625,765893.676099096,0.03588,0.03344,2020.25710271585,2020.25954271585,6706000,NA,Liège,4721,4720,NA,Liège,4721,4720
21,7,0.00246045355000164,659128.072289993,767352.075544003,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6706000,NA,NA,4721,4721,NA,NA,4721,4721
22,8,0.0000204535500016381,659299.319605625,765893.676099096,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6706000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
22,23,0.03279,659299.319605625,765893.676099096,644707.847812837,778628.085235911,0.06867,0.03588,2020.25954271585,2020.29233271585,6706000,Liège,Liège,4720,4700,Liège,Liège,4720,4700
23,9,0.0000174535500016421,644707.847812837,778628.085235911,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6706000,Liège,Liège,4700,4700,Liège,Liège,4700,4700
23,24,0.01164,644707.847812837,778628.085235911,657077.251846945,763850.769927895,0.08031,0.06867,2020.29233271585,2020.30397271585,6706000,Liège,Liège,4700,4850,Liège,Liège,4700,4850
24,25,0.00231000000000001,657077.251846945,763850.769927895,655632.259218948,766023.959112809,0.08262,0.08031,2020.30397271585,2020.30628271585,6706000,Liège,Liège,4850,4728,Liège,Liège,4850,4728
24,10,0.00477045355000164,657077.251846945,763850.769927895,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6706000,Liège,Liège,4850,4837,Liège,Liège,4850,4837
25,26,0.00244,655632.259218948,766023.959112809,659299.319605625,765893.676099096,0.08506,0.08262,2020.30628271585,2020.30872271585,6706000,Liège,Liège,4728,4720,Liège,Liège,4728,4720
25,27,0.00244,655632.259218948,766023.959112809,659299.319605625,765893.676099096,0.08506,0.08262,2020.30628271585,2020.30872271585,6706000,Liège,Liège,4728,4720,Liège,Liège,4728,4720
26,12,0.0000204535500016451,659299.319605625,765893.676099096,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6706000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
26,11,0.0000204535500016451,659299.319605625,765893.676099096,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6706000,Liège,Liège,4720,4760,Liège,Liège,4720,4760
27,13,0.0000204535500016451,659299.319605625,765893.676099096,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6706000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
27,14,0.0000204535500016451,659299.319605625,765893.676099096,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6706000,Liège,Liège,4720,4720,Liège,Liège,4720,4720
36,28,0.0000219999999999942,638458.081881977,770718.833674061,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6706000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
36,37,0.00849,638458.081881977,770718.833674061,644227.671114794,759655.086524501,0.00849,0,2020.16391242623,2020.17240242623,6706000,Liège,Liège,4837,4801,Liège,Liège,4837,4801
37,38,0.00244,644227.671114794,759655.086524501,644320.557042722,760103.353117394,0.01093,0.00849,2020.17240242623,2020.17484242623,6706000,Liège,Liège,4801,4830,Liège,Liège,4801,4830
37,39,0.01337,644227.671114794,759655.086524501,650729.840765578,744191.388852035,0.02186,0.00849,2020.17240242623,2020.18577242623,6706000,Liège,Liège,4801,4671,Liège,Liège,4801,4671
38,29,0.00275289617003015,644320.557042722,760103.353117394,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6706000,Liège,Liège,4830,4841,Liège,Liège,4830,4841
38,30,0.0000208961700301491,644320.557042722,760103.353117394,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6706000,Liège,Liège,4830,4830,Liège,Liège,4830,4830
39,31,0.0000198961700301342,650729.840765578,744191.388852035,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6706000,Liège,Liège,4671,4671,Liège,Liège,4671,4671
39,40,0.01122,650729.840765578,744191.388852035,650284.806816989,746071.920270158,0.03308,0.02186,2020.18577242623,2020.19699242623,6706000,Liège,Liège,4671,4632,Liège,Liège,4671,4632
40,41,0.00244,650284.806816989,746071.920270158,644320.557042722,760103.353117394,0.03552,0.03308,2020.19699242623,2020.19943242623,6706000,Liège,Liège,4632,4830,Liège,Liège,4632,4830
40,42,0.00832,650284.806816989,746071.920270158,650990.575054424,742463.368737843,0.0414,0.03308,2020.19699242623,2020.20531242623,6706000,Liège,Liège,4632,4671,Liège,Liège,4632,4671
41,33,0.0000208961700301491,644320.557042722,760103.353117394,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6706000,Liège,Limburg,4830,3793,Liège,Limburg,4830,3793
41,32,0.0000208961700301491,644320.557042722,760103.353117394,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6706000,Liège,Liège,4830,4837,Liège,Liège,4830,4837
42,34,0.00233689617003014,650990.575054424,742463.368737843,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6706000,Liège,Liège,4671,4770,Liège,Liège,4671,4770
42,35,0.0597148961700301,650990.575054424,742463.368737843,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,6706000,Liège,Liège,4671,4430,Liège,Liège,4671,4430
47,48,0.00244,643651.312061822,769635.653812977,643000.030532239,771200.776058517,0.00244,0,2020.19699255191,2020.19943255191,6706000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
47,49,0.00832,643651.312061822,769635.653812977,643338.21420328,770701.483207809,0.00832,0,2020.19699255191,2020.20531255191,6706000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
48,43,0.0000210000000000071,643000.030532239,771200.776058517,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,6706000,Liège,Liège,4837,4837,Liège,Liège,4837,4837
48,44,0.0000207704901184907,643000.030532239,771200.776058517,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,6706000,Liège,Limburg,4837,3793,Liège,Limburg,4837,3793
49,45,0.00233677049011848,643338.21420328,770701.483207809,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,6706000,Liège,Liège,4837,4770,Liège,Liège,4837,4770
49,46,0.0597147704901185,643338.21420328,770701.483207809,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,6706000,Liège,Liège,4837,4430,Liège,Liège,4837,4430
53,50,0.021763,645196.822566641,732608.217125564,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,6706000,Liège,Liège,4000,4053,Liège,Liège,4000,4053
53,54,0.019,645196.822566641,732608.217125564,645494.760686076,732837.173082916,0.019,0,2020.18042279235,2020.19942279235,6706000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
54,51,0.0546755683099446,645494.760686076,732837.173082916,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6706000,Liège,Liège,4000,4130,Liège,Liège,4000,4130
54,52,0.0000305683099446133,645494.760686076,732837.173082916,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,6706000,Liège,Liège,4000,4000,Liège,Liège,4000,4000
66,55,0.120062,656630.776515037,743491.466192746,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,33530000,Liège,Hainaut,4600,7100,Liège,Hainaut,4600,7100
66,67,0.044023,656630.776515037,743491.466192746,659160.370209801,734337.353606716,0.044023,0,2020.0930527541,2020.1370757541,33530000,Liège,Liège,4600,4450,Liège,Liège,4600,4450
67,68,0.04318,659160.370209801,734337.353606716,656101.226105358,737609.934380699,0.087203,0.044023,2020.1370757541,2020.1802557541,33530000,Liège,Liège,4450,4680,Liège,Liège,4450,4680
67,70,0.000527,659160.370209801,734337.353606716,658932.949543471,734403.280502471,0.04455,0.044023,2020.1370757541,2020.1376027541,33530000,Liège,Liège,4450,4450,Liège,Liège,4450,4450
