node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,631024.189781751,662343.093939031,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,20165000,Hainaut,Hainaut,6220,7100
12,13,0.05347371079,631024.189781751,662343.093939031,633157.357564669,660495.711878808,0.05347371079,0,2020.0686527869,2020.12212649769,20165000,Hainaut,Hainaut,6220,6221
13,14,0.000166289214100002,633157.357564669,660495.711878808,646679.824552394,739147.49828704,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,20165000,Hainaut,Liège,6221,4030
13,17,0.049425892,633157.357564669,660495.711878808,633017.84691155,657835.719655078,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,20165000,Hainaut,Hainaut,6221,6211
14,5,0.123608852481504,646679.824552394,739147.49828704,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,20165000,Liège,Liège,4030,4032
14,15,0.05743566521,646679.824552394,739147.49828704,646760.460299573,739447.319508908,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,20165000,Liège,Liège,4030,4030
15,16,0.000544334787500003,646760.460299573,739447.319508908,656067.071305265,741055.211158051,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,20165000,Liège,Liège,4030,4680
15,4,0.000599416736104266,646760.460299573,739447.319508908,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,20165000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656067.071305265,741055.211158051,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20165000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656067.071305265,741055.211158051,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,20165000,Liège,Liège,4680,4680
17,18,0.000470397218599997,633017.84691155,657835.719655078,633081.419882734,657683.894005815,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,20165000,Hainaut,Hainaut,6211,6211
17,6,0.0524913261615043,633017.84691155,657835.719655078,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,20165000,Hainaut,Liège,6211,4700
