node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,629472.112365564,639269.327521717,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,13010000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,629472.112365564,639269.327521717,646099.423271854,740135.801740663,0.05347371079,0,2020.0686527869,2020.12212649769,13010000,Hainaut,Liège,7100,4610
13,14,0.000166289214100002,646099.423271854,740135.801740663,646275.027185338,739504.46728705,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,13010000,Liège,Liège,4610,4032
13,17,0.049425892,646099.423271854,740135.801740663,633880.925408705,655559.46847531,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,13010000,Liège,Hainaut,4610,6210
14,5,0.123608852481504,646275.027185338,739504.46728705,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,13010000,Liège,Liège,4032,4032
14,15,0.05743566521,646275.027185338,739504.46728705,647148.269370723,739474.888796826,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,13010000,Liège,Liège,4032,4030
15,16,0.000544334787500003,647148.269370723,739474.888796826,656793.357648849,739477.093482059,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,13010000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647148.269370723,739474.888796826,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,13010000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656793.357648849,739477.093482059,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13010000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656793.357648849,739477.093482059,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13010000,Liège,Liège,4680,4680
17,18,0.000470397218599997,633880.925408705,655559.46847531,633939.155982549,655541.276021559,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,13010000,Hainaut,Hainaut,6210,6210
17,6,0.0524913261615043,633880.925408705,655559.46847531,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,13010000,Hainaut,Liège,6210,4700
18,7,0.0984690163715043,633939.155982549,655541.276021559,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,13010000,Hainaut,Hainaut,6210,6200
18,19,0.00408,633939.155982549,655541.276021559,634067.949717641,656460.595734489,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,13010000,Hainaut,Hainaut,6210,6210
19,8,0.0506731693815043,634067.949717641,656460.595734489,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,13010000,Hainaut,Bruxelles,6210,1082
19,20,0.00546000000000001,634067.949717641,656460.595734489,634185.557500403,656103.674139931,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,13010000,Hainaut,Hainaut,6210,6210
20,9,0.0506776502515043,634185.557500403,656103.674139931,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,13010000,Hainaut,Hainaut,6210,6211
20,21,0.04515,634185.557500403,656103.674139931,636043.431861219,650985.856480942,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,13010000,Hainaut,Hainaut,6210,6230
21,10,0.0000631693803942734,636043.431861219,650985.856480942,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,13010000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,636043.431861219,650985.856480942,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,13010000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,680979.327566506,688188.80160168,680552.236503767,687502.889944818,0.000199923969000003,0,2020.18135286292,2020.18155278689,2602000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,680979.327566506,688188.80160168,680552.236503767,687502.889944818,0.000199923969000003,0,2020.18135286292,2020.18155278689,2602000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,680552.236503767,687502.889944818,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,2602000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,680552.236503767,687502.889944818,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,2602000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,680552.236503767,687502.889944818,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,2602000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,680552.236503767,687502.889944818,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,2602000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,697332.185168149,696998.428180362,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,2602000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697332.185168149,696998.428180362,697331.378088032,696980.350429317,0.000064692527990004,0,2020.1609002497,2020.16096494223,2602000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697331.378088032,696980.350429317,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,2602000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,697331.378088032,696980.350429317,697342.919401372,697005.699250237,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,2602000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,697342.919401372,697005.699250237,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,2602000,Antwerpen,Oost-Vlaanderen,2430,9500
35,32,0.08215661202,697342.919401372,697005.699250237,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,2602000,Antwerpen,Antwerpen,2430,2980
41,42,0.0028,669268.550480362,661641.893409971,669113.605721766,661344.735042219,0.0028,0,2020.22118278689,2020.22398278689,2602000,VlaamsBrabant,VlaamsBrabant,3080,3080
41,43,0.00533,669268.550480362,661641.893409971,679550.01646511,674986.899748784,0.00533,0,2020.22118278689,2020.22651278689,2602000,VlaamsBrabant,VlaamsBrabant,3080,3012
42,36,0.0000609289614231547,669113.605721766,661344.735042219,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,2602000,VlaamsBrabant,Antwerpen,3080,2620
42,37,0.00279316939865316,669113.605721766,661344.735042219,668772.515582025,660983.165944161,0.00559316939865316,0.0028,2020.22398278689,2020.22677595629,2602000,VlaamsBrabant,VlaamsBrabant,3080,3080
43,38,0.00299540983565315,679550.01646511,674986.899748784,695033.162534956,685586.100058501,0.00832540983565315,0.00533,2020.22651278689,2020.22950819672,2602000,VlaamsBrabant,Antwerpen,3012,2230
43,44,0.01387,679550.01646511,674986.899748784,679306.511358384,675293.462358944,0.0192,0.00533,2020.22651278689,2020.24038278689,2602000,VlaamsBrabant,VlaamsBrabant,3012,3012
44,39,0.00278661202165316,679306.511358384,675293.462358944,713224.269232532,662318.084600783,0.0219866120216532,0.0192,2020.24038278689,2020.24316939891,2602000,VlaamsBrabant,Antwerpen,3012,2110
44,40,0.0000543715844031553,679306.511358384,675293.462358944,679261.738084961,675250.970946391,0.0192543715844032,0.0192,2020.24038278689,2020.24043715847,2602000,VlaamsBrabant,VlaamsBrabant,3012,3012
48,45,0.0262130054599446,641799.184168488,737443.135100986,642125.182166165,737654.457831407,0.0262130054599446,0,2020.17597278689,2020.20218579235,2602000,Liège,Liège,4053,4053
48,49,0.02343,641799.184168488,737443.135100986,640940.659573408,736820.408429071,0.02343,0,2020.17597278689,2020.19940278689,2602000,Liège,Liège,4053,4130
49,46,0.0546955737699446,640940.659573408,736820.408429071,640859.116188526,736679.270216458,0.0781255737699446,0.02343,2020.19940278689,2020.25409836066,2602000,Liège,Liège,4130,4130
