node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,640662.851099655,667303.254294954,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,8960000,BrabantWallon,Hainaut,1450,7100
12,13,0.05347371079,640662.851099655,667303.254294954,638088.255984961,679027.036234828,0.05347371079,0,2020.0686527869,2020.12212649769,8960000,BrabantWallon,Namur,1450,5081
13,14,0.000166289214100002,638088.255984961,679027.036234828,651315.423336918,739907.273262617,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,8960000,Namur,Liège,5081,4020
13,17,0.049425892,638088.255984961,679027.036234828,637952.220614929,671160.303925114,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,8960000,Namur,Namur,5081,5030
14,5,0.123608852481504,651315.423336918,739907.273262617,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,8960000,Liège,Liège,4020,4032
14,15,0.05743566521,651315.423336918,739907.273262617,650170.844433246,738322.039160465,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,8960000,Liège,Liège,4020,4040
15,16,0.000544334787500003,650170.844433246,738322.039160465,656136.895626956,741105.962688055,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,8960000,Liège,Liège,4040,4680
15,4,0.000599416736104266,650170.844433246,738322.039160465,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,8960000,Liège,Liège,4040,4030
16,2,0.0000550819485742732,656136.895626956,741105.962688055,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,8960000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656136.895626956,741105.962688055,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,8960000,Liège,Liège,4680,4680
17,18,0.000470397218599997,637952.220614929,671160.303925114,637951.077909578,670625.923114451,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,8960000,Namur,Namur,5030,5030
17,6,0.0524913261615043,637952.220614929,671160.303925114,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,8960000,Namur,Liège,5030,4700
18,7,0.0984690163715043,637951.077909578,670625.923114451,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,8960000,Namur,Hainaut,5030,6200
18,19,0.00408,637951.077909578,670625.923114451,640940.377423357,650220.619115404,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,8960000,Namur,BrabantWallon,5030,1402
19,8,0.0506731693815043,640940.377423357,650220.619115404,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,8960000,BrabantWallon,Bruxelles,1402,1082
19,20,0.00546000000000001,640940.377423357,650220.619115404,639031.497525069,653288.90122812,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,8960000,BrabantWallon,BrabantWallon,1402,6210
20,9,0.0506776502515043,639031.497525069,653288.90122812,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,8960000,BrabantWallon,Hainaut,6210,6211
